time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5.0,3,997,3,0,0
6.0,4,996,4,0,0
7.0,6,994,6,1,0
8.0,17,983,17,2,0
9.0,39,961,39,5,0
10.0,54,945,54,10,0
11.0,66,933,66,13,0
12.0,82,917,82,17,0
13.0,101,898,101,26,0
14.0,117,882,117,27,0
15.0,144,853,144,37,0
16.0,171,825,171,44,0
17.0,195,800,195,49,0
18.0,208,777,208,56,0
19.0,211,755,211,61,0
20.0,235,720,235,67,0
21.0,256,689,256,74,1
22.0,268,664,268,80,2
23.0,278,641,278,82,5
24.0,281,618,281,81,10
25.0,280,597,280,86,13
26.0,273,579,273,89,17
27.0,263,560,263,86,26
28.0,260,546,260,86,27
29.0,255,524,255,78,37
30.0,238,505,238,75,44
31.0,226,489,226,73,49
32.0,227,463,227,75,56
33.0,217,450,217,71,61
34.0,209,433,209,70,67
35.0,209,412,209,67,75
36.0,210,393,210,64,82
37.0,203,382,203,60,87
38.0,194,374,194,58,91
39.0,183,357,183,54,99
40.0,171,347,171,49,106
41.0,158,341,158,47,112
42.0,145,336,145,48,113
43.0,136,331,136,47,115
44.0,127,324,127,46,119
45.0,113,319,113,43,122
46.0,92,316,92,34,131
47.0,82,315,82,33,132
48.0,72,314,72,28,137
49.0,55,313,55,23,142
50.0,44,312,44,19,146
51.0,42,311,42,18,147
52.0,38,310,38,16,149
53.0,31,309,31,12,153
54.0,26,308,26,10,155
55.0,17,308,17,6,159
56.0,13,307,13,4,161
57.0,11,307,11,3,162
58.0,7,307,7,0,165
59.0,6,307,6,0,165
60.0,5,307,5,0,165
61.0,4,307,4,0,165
62.0,3,307,3,0,165
63.0,2,307,2,0,165
64.0,1,307,1,0,165
65.0,1,307,1,0,165
66.0,0,307,0,0,165
67.0,0,307,0,0,165
68.0,0,307,0,0,165
69.0,0,307,0,0,165
70.0,0,307,0,0,165
71.0,0,307,0,0,165
72.0,0,307,0,0,165
73.0,0,307,0,0,165
74.0,0,307,0,0,165
75.0,0,307,0,0,165
76.0,0,307,0,0,165
77.0,0,307,0,0,165
78.0,0,307,0,0,165
79.0,0,307,0,0,165
80.0,0,307,0,0,165
81.0,0,307,0,0,165
82.0,0,307,0,0,165
83.0,0,307,0,0,165
84.0,0,307,0,0,165
85.0,0,307,0,0,165
86.0,0,307,0,0,165
87.0,0,307,0,0,165
88.0,0,307,0,0,165
89.0,0,307,0,0,165
90.0,0,307,0,0,165
91.0,0,307,0,0,165
92.0,0,307,0,0,165
93.0,0,307,0,0,165
94.0,0,307,0,0,165
95.0,0,307,0,0,165
96.0,0,307,0,0,165
97.0,0,307,0,0,165
98.0,0,307,0,0,165
99.0,0,307,0,0,165
100.0,0,307,0,0,165
