time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,1998,2,2,0
2.0,3,1997,3,3,0
3.0,3,1997,3,3,0
4.0,3,1997,3,3,0
5.0,3,1997,3,3,0
6.0,6,1994,6,4,0
7.0,9,1991,9,4,0
8.0,12,1988,12,4,0
9.0,15,1985,15,5,0
10.0,20,1980,20,6,0
11.0,27,1973,27,8,0
12.0,37,1963,37,12,0
13.0,69,1931,69,17,0
14.0,110,1889,110,27,1
15.0,184,1814,184,38,2
16.0,277,1718,277,56,3
17.0,388,1604,388,76,3
18.0,519,1470,519,102,3
19.0,665,1322,665,127,3
20.0,817,1165,817,161,4
21.0,982,995,982,194,4
22.0,1093,878,1093,218,4
23.0,1181,762,1181,234,5
24.0,1258,653,1258,262,6
25.0,1291,555,1291,281,8
26.0,1290,475,1290,295,12
27.0,1237,429,1237,300,17
28.0,1179,368,1179,300,28
29.0,1090,322,1090,299,40
30.0,988,283,988,290,59
31.0,857,257,857,274,79
32.0,757,238,757,253,105
33.0,650,221,650,234,130
34.0,556,200,556,206,165
35.0,455,191,455,176,198
36.0,380,180,380,155,222
37.0,333,174,333,138,239
38.0,261,167,261,110,268
39.0,211,161,211,90,289
40.0,166,159,166,73,307
41.0,139,154,139,63,317
42.0,117,151,117,53,328
43.0,96,150,96,42,339
44.0,76,146,76,33,349
45.0,68,144,68,29,353
46.0,55,144,55,24,358
47.0,45,142,45,18,364
48.0,32,142,32,11,371
49.0,24,142,24,8,374
50.0,21,141,21,6,377
51.0,16,141,16,6,377
52.0,13,141,13,5,378
53.0,11,141,11,4,379
54.0,7,141,7,3,380
55.0,5,141,5,3,380
56.0,4,141,4,2,381
57.0,2,141,2,2,381
58.0,1,141,1,1,382
59.0,2,140,2,2,382
60.0,2,140,2,2,382
61.0,2,140,2,2,382
62.0,2,140,2,2,382
63.0,2,140,2,2,382
64.0,1,140,1,1,383
65.0,1,140,1,1,383
66.0,1,140,1,1,383
67.0,1,140,1,1,383
68.0,1,140,1,1,383
69.0,1,140,1,1,383
70.0,1,140,1,1,383
71.0,1,140,1,1,383
72.0,1,140,1,1,383
73.0,0,140,0,0,384
74.0,0,140,0,0,384
75.0,0,140,0,0,384
76.0,0,140,0,0,384
77.0,0,140,0,0,384
78.0,0,140,0,0,384
79.0,0,140,0,0,384
80.0,0,140,0,0,384
81.0,0,140,0,0,384
82.0,0,140,0,0,384
83.0,0,140,0,0,384
84.0,0,140,0,0,384
85.0,0,140,0,0,384
86.0,0,140,0,0,384
87.0,0,140,0,0,384
88.0,0,140,0,0,384
89.0,0,140,0,0,384
90.0,0,140,0,0,384
91.0,0,140,0,0,384
92.0,0,140,0,0,384
93.0,0,140,0,0,384
94.0,0,140,0,0,384
95.0,0,140,0,0,384
96.0,0,140,0,0,384
97.0,0,140,0,0,384
98.0,0,140,0,0,384
99.0,0,140,0,0,384
100.0,0,140,0,0,384
