time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3.0,2,1998,2,0,0
4.0,3,1997,3,0,0
5.0,3,1997,3,0,0
6.0,6,1994,6,0,0
7.0,7,1993,7,1,0
8.0,8,1992,8,2,0
9.0,10,1990,10,4,0
10.0,9,1990,9,4,0
11.0,10,1989,10,4,0
12.0,13,1986,13,5,0
13.0,18,1980,18,8,0
14.0,23,1974,23,10,0
15.0,37,1960,37,12,0
16.0,54,1940,54,15,0
17.0,98,1896,98,27,0
18.0,183,1811,183,45,0
19.0,275,1719,275,73,0
20.0,382,1612,382,99,0
21.0,512,1480,512,121,1
22.0,638,1351,638,156,2
23.0,809,1175,809,192,4
24.0,948,1032,948,211,4
25.0,1062,906,1062,244,4
26.0,1188,762,1188,275,5
27.0,1258,657,1258,291,8
28.0,1267,579,1267,305,10
29.0,1285,495,1285,319,12
30.0,1271,425,1271,327,15
31.0,1225,350,1225,327,27
32.0,1158,306,1158,317,45
33.0,1024,274,1024,295,73
34.0,900,248,900,275,99
35.0,801,231,801,255,122
36.0,667,217,667,221,158
37.0,555,205,555,188,196
38.0,489,190,489,173,215
39.0,392,186,392,141,248
40.0,308,179,308,109,280
41.0,228,177,228,91,299
42.0,180,173,180,76,315
43.0,141,170,141,62,331
44.0,114,166,114,53,342
45.0,88,166,88,41,354
46.0,70,164,70,33,362
47.0,57,164,57,27,368
48.0,40,164,40,21,374
49.0,34,164,34,18,377
50.0,25,164,25,16,379
51.0,20,163,20,11,384
52.0,13,163,13,7,388
53.0,11,163,11,6,389
54.0,9,163,9,6,389
55.0,8,163,8,5,390
56.0,6,162,6,4,391
57.0,4,162,4,2,393
58.0,2,162,2,0,395
59.0,2,162,2,0,395
60.0,2,162,2,0,395
61.0,2,161,2,1,395
62.0,2,161,2,1,395
63.0,2,161,2,1,395
64.0,2,161,2,1,395
65.0,2,161,2,1,395
66.0,1,161,1,1,395
67.0,1,161,1,1,395
68.0,1,161,1,1,395
69.0,1,161,1,1,395
70.0,1,161,1,1,395
71.0,1,161,1,1,395
72.0,1,161,1,1,395
73.0,1,161,1,1,395
74.0,1,161,1,1,395
75.0,0,161,0,0,396
76.0,0,161,0,0,396
77.0,0,161,0,0,396
78.0,0,161,0,0,396
79.0,0,161,0,0,396
80.0,0,161,0,0,396
81.0,0,161,0,0,396
82.0,0,161,0,0,396
83.0,0,161,0,0,396
84.0,0,161,0,0,396
85.0,0,161,0,0,396
86.0,0,161,0,0,396
87.0,0,161,0,0,396
88.0,0,161,0,0,396
89.0,0,161,0,0,396
90.0,0,161,0,0,396
91.0,0,161,0,0,396
92.0,0,161,0,0,396
93.0,0,161,0,0,396
94.0,0,161,0,0,396
95.0,0,161,0,0,396
96.0,0,161,0,0,396
97.0,0,161,0,0,396
98.0,0,161,0,0,396
99.0,0,161,0,0,396
100.0,0,161,0,0,396
