time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,1998,2,0,0
2.0,4,1996,4,1,0
3.0,7,1993,7,1,0
4.0,18,1982,18,2,0
5.0,29,1971,29,4,0
6.0,41,1959,41,5,0
7.0,64,1936,64,11,0
8.0,93,1907,93,23,0
9.0,142,1858,142,32,0
10.0,222,1777,222,54,0
11.0,305,1693,305,74,0
12.0,426,1571,426,93,0
13.0,566,1428,566,129,0
14.0,685,1299,685,165,0
15.0,807,1168,807,197,0
16.0,948,1015,948,226,1
17.0,1072,874,1072,262,1
18.0,1176,752,1176,285,2
19.0,1223,663,1223,309,4
20.0,1259,567,1259,333,5
21.0,1273,483,1273,345,11
22.0,1237,404,1237,343,23
23.0,1176,349,1176,344,32
24.0,1096,314,1096,335,54
25.0,1008,283,1008,321,74
26.0,887,262,887,309,93
27.0,763,245,763,279,129
28.0,645,229,645,249,165
29.0,568,211,568,221,197
30.0,477,201,477,192,227
31.0,380,196,380,156,263
32.0,294,189,294,133,287
33.0,227,185,227,108,313
34.0,184,181,184,85,338
35.0,143,179,143,67,356
36.0,122,176,122,57,366
37.0,101,176,101,47,376
38.0,80,174,80,34,389
39.0,61,173,61,29,395
40.0,45,173,45,22,402
41.0,35,172,35,16,408
42.0,23,172,23,10,414
43.0,16,172,16,6,418
44.0,13,172,13,5,419
45.0,11,172,11,5,419
46.0,7,172,7,4,420
47.0,6,172,6,3,421
48.0,2,172,2,1,423
49.0,2,172,2,1,423
50.0,2,172,2,1,423
51.0,1,172,1,1,423
52.0,1,172,1,1,423
53.0,0,172,0,0,424
54.0,0,172,0,0,424
55.0,0,172,0,0,424
56.0,0,172,0,0,424
57.0,0,172,0,0,424
58.0,0,172,0,0,424
59.0,0,172,0,0,424
60.0,0,172,0,0,424
61.0,0,172,0,0,424
62.0,0,172,0,0,424
63.0,0,172,0,0,424
64.0,0,172,0,0,424
65.0,0,172,0,0,424
66.0,0,172,0,0,424
67.0,0,172,0,0,424
68.0,0,172,0,0,424
69.0,0,172,0,0,424
70.0,0,172,0,0,424
71.0,0,172,0,0,424
72.0,0,172,0,0,424
73.0,0,172,0,0,424
74.0,0,172,0,0,424
75.0,0,172,0,0,424
76.0,0,172,0,0,424
77.0,0,172,0,0,424
78.0,0,172,0,0,424
79.0,0,172,0,0,424
80.0,0,172,0,0,424
81.0,0,172,0,0,424
82.0,0,172,0,0,424
83.0,0,172,0,0,424
84.0,0,172,0,0,424
85.0,0,172,0,0,424
86.0,0,172,0,0,424
87.0,0,172,0,0,424
88.0,0,172,0,0,424
89.0,0,172,0,0,424
90.0,0,172,0,0,424
91.0,0,172,0,0,424
92.0,0,172,0,0,424
93.0,0,172,0,0,424
94.0,0,172,0,0,424
95.0,0,172,0,0,424
96.0,0,172,0,0,424
97.0,0,172,0,0,424
98.0,0,172,0,0,424
99.0,0,172,0,0,424
100.0,0,172,0,0,424
