time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,1998,2,0,0
2.0,5,1995,5,1,0
3.0,6,1994,6,1,0
4.0,10,1990,10,3,0
5.0,22,1978,22,6,0
6.0,40,1960,40,8,0
7.0,62,1938,62,13,0
8.0,104,1896,104,17,0
9.0,165,1835,165,30,0
10.0,285,1714,285,54,0
11.0,397,1601,397,81,0
12.0,525,1471,525,109,0
13.0,660,1335,660,143,0
14.0,818,1175,818,182,0
15.0,968,1016,968,212,0
16.0,1084,883,1084,241,1
17.0,1183,767,1183,275,1
18.0,1264,646,1264,299,3
19.0,1299,560,1299,316,6
20.0,1281,479,1281,330,8
21.0,1267,402,1267,345,13
22.0,1223,340,1223,356,17
23.0,1157,291,1157,354,30
24.0,1032,271,1032,335,54
25.0,904,243,904,310,81
26.0,792,224,792,290,109
27.0,688,212,688,258,143
28.0,566,200,566,224,182
29.0,474,196,474,195,212
30.0,383,192,383,166,242
31.0,304,180,304,135,276
32.0,235,176,235,111,302
33.0,186,167,186,93,322
34.0,156,166,156,77,338
35.0,112,164,112,57,358
36.0,86,164,86,42,373
37.0,68,161,68,32,384
38.0,59,158,59,28,389
39.0,54,158,54,26,391
40.0,45,156,45,18,399
41.0,35,155,35,16,401
42.0,29,154,29,11,406
43.0,21,154,21,10,407
44.0,19,154,19,9,408
45.0,14,154,14,6,411
46.0,12,154,12,4,413
47.0,9,153,9,2,415
48.0,7,153,7,2,415
49.0,7,153,7,2,415
50.0,5,153,5,2,415
51.0,3,153,3,1,416
52.0,1,153,1,0,417
53.0,1,153,1,0,417
54.0,1,153,1,0,417
55.0,1,153,1,0,417
56.0,1,153,1,0,417
57.0,0,153,0,0,417
58.0,0,153,0,0,417
59.0,0,153,0,0,417
60.0,0,153,0,0,417
61.0,0,153,0,0,417
62.0,0,153,0,0,417
63.0,0,153,0,0,417
64.0,0,153,0,0,417
65.0,0,153,0,0,417
66.0,0,153,0,0,417
67.0,0,153,0,0,417
68.0,0,153,0,0,417
69.0,0,153,0,0,417
70.0,0,153,0,0,417
71.0,0,153,0,0,417
72.0,0,153,0,0,417
73.0,0,153,0,0,417
74.0,0,153,0,0,417
75.0,0,153,0,0,417
76.0,0,153,0,0,417
77.0,0,153,0,0,417
78.0,0,153,0,0,417
79.0,0,153,0,0,417
80.0,0,153,0,0,417
81.0,0,153,0,0,417
82.0,0,153,0,0,417
83.0,0,153,0,0,417
84.0,0,153,0,0,417
85.0,0,153,0,0,417
86.0,0,153,0,0,417
87.0,0,153,0,0,417
88.0,0,153,0,0,417
89.0,0,153,0,0,417
90.0,0,153,0,0,417
91.0,0,153,0,0,417
92.0,0,153,0,0,417
93.0,0,153,0,0,417
94.0,0,153,0,0,417
95.0,0,153,0,0,417
96.0,0,153,0,0,417
97.0,0,153,0,0,417
98.0,0,153,0,0,417
99.0,0,153,0,0,417
100.0,0,153,0,0,417
