time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2.0,2,1998,2,0,0
3.0,2,1998,2,0,0
4.0,4,1996,4,0,0
5.0,8,1992,8,2,0
6.0,12,1988,12,3,0
7.0,13,1987,13,3,0
8.0,21,1979,21,5,0
9.0,59,1941,59,13,0
10.0,95,1904,95,16,0
11.0,157,1842,157,27,0
12.0,252,1746,252,47,0
13.0,369,1629,369,73,0
14.0,495,1501,495,100,0
15.0,622,1372,622,122,0
16.0,755,1236,755,159,0
17.0,918,1072,918,196,0
18.0,1046,938,1046,230,0
19.0,1162,790,1162,259,2
20.0,1244,673,1244,278,3
21.0,1288,578,1288,300,3
22.0,1301,487,1301,320,5
23.0,1251,438,1251,321,13
24.0,1201,384,1201,327,16
25.0,1125,342,1125,321,27
26.0,1037,311,1037,306,47
27.0,921,274,921,287,73
28.0,821,247,821,265,100
29.0,706,223,706,252,122
30.0,585,210,585,218,159
31.0,491,194,491,187,196
32.0,398,184,398,155,230
33.0,332,179,332,126,261
34.0,277,169,277,106,281
35.0,221,166,221,84,303
36.0,175,164,175,62,325
37.0,136,164,136,53,334
38.0,106,163,106,44,343
39.0,86,163,86,39,348
40.0,72,162,72,34,353
41.0,57,160,57,27,360
42.0,46,158,46,24,365
43.0,34,158,34,15,374
44.0,21,158,21,12,377
45.0,12,158,12,6,383
46.0,8,158,8,4,385
47.0,6,158,6,2,387
48.0,5,158,5,2,387
49.0,5,158,5,2,387
50.0,4,158,4,2,387
51.0,2,158,2,2,387
52.0,2,158,2,2,387
53.0,2,158,2,2,387
54.0,2,158,2,2,387
55.0,2,158,2,2,387
56.0,0,158,0,0,389
57.0,0,158,0,0,389
58.0,0,158,0,0,389
59.0,0,158,0,0,389
60.0,0,158,0,0,389
61.0,0,158,0,0,389
62.0,0,158,0,0,389
63.0,0,158,0,0,389
64.0,0,158,0,0,389
65.0,0,158,0,0,389
66.0,0,158,0,0,389
67.0,0,158,0,0,389
68.0,0,158,0,0,389
69.0,0,158,0,0,389
70.0,0,158,0,0,389
71.0,0,158,0,0,389
72.0,0,158,0,0,389
73.0,0,158,0,0,389
74.0,0,158,0,0,389
75.0,0,158,0,0,389
76.0,0,158,0,0,389
77.0,0,158,0,0,389
78.0,0,158,0,0,389
79.0,0,158,0,0,389
80.0,0,158,0,0,389
81.0,0,158,0,0,389
82.0,0,158,0,0,389
83.0,0,158,0,0,389
84.0,0,158,0,0,389
85.0,0,158,0,0,389
86.0,0,158,0,0,389
87.0,0,158,0,0,389
88.0,0,158,0,0,389
89.0,0,158,0,0,389
90.0,0,158,0,0,389
91.0,0,158,0,0,389
92.0,0,158,0,0,389
93.0,0,158,0,0,389
94.0,0,158,0,0,389
95.0,0,158,0,0,389
96.0,0,158,0,0,389
97.0,0,158,0,0,389
98.0,0,158,0,0,389
99.0,0,158,0,0,389
100.0,0,158,0,0,389
