time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3.0,7,1993,7,2,0
4.0,13,1987,13,4,0
5.0,27,1973,27,4,0
6.0,51,1949,51,7,0
7.0,102,1898,102,21,0
8.0,177,1823,177,36,0
9.0,286,1714,286,56,0
10.0,404,1595,404,71,0
11.0,531,1468,531,98,0
12.0,692,1307,692,135,0
13.0,834,1161,834,165,0
14.0,992,999,992,209,0
15.0,1118,859,1118,241,0
16.0,1242,714,1242,273,0
17.0,1306,611,1306,299,2
18.0,1330,525,1330,314,4
19.0,1318,448,1318,332,4
20.0,1277,382,1277,342,7
21.0,1217,328,1217,342,21
22.0,1107,299,1107,332,36
23.0,1007,263,1007,321,56
24.0,888,249,888,309,71
25.0,775,227,775,287,98
26.0,636,216,636,251,135
27.0,543,204,543,223,165
28.0,444,190,444,182,209
29.0,359,184,359,151,241
30.0,280,178,280,120,273
31.0,218,172,218,93,301
32.0,180,169,180,77,318
33.0,135,169,135,59,336
34.0,114,166,114,47,349
35.0,87,162,87,33,363
36.0,73,161,73,28,368
37.0,55,160,55,20,377
38.0,41,160,41,17,380
39.0,31,160,31,12,385
40.0,27,158,27,11,386
41.0,20,158,20,9,388
42.0,15,158,15,6,391
43.0,14,158,14,5,392
44.0,11,158,11,4,393
45.0,6,158,6,3,394
46.0,4,158,4,2,395
47.0,4,158,4,2,395
48.0,3,158,3,1,396
49.0,4,157,4,1,396
50.0,2,157,2,1,396
51.0,1,157,1,0,397
52.0,1,157,1,0,397
53.0,1,157,1,0,397
54.0,1,157,1,0,397
55.0,1,157,1,0,397
56.0,1,157,1,0,397
57.0,1,157,1,0,397
58.0,1,157,1,0,397
59.0,0,157,0,0,397
60.0,0,157,0,0,397
61.0,0,157,0,0,397
62.0,0,157,0,0,397
63.0,0,157,0,0,397
64.0,0,157,0,0,397
65.0,0,157,0,0,397
66.0,0,157,0,0,397
67.0,0,157,0,0,397
68.0,0,157,0,0,397
69.0,0,157,0,0,397
70.0,0,157,0,0,397
71.0,0,157,0,0,397
72.0,0,157,0,0,397
73.0,0,157,0,0,397
74.0,0,157,0,0,397
75.0,0,157,0,0,397
76.0,0,157,0,0,397
77.0,0,157,0,0,397
78.0,0,157,0,0,397
79.0,0,157,0,0,397
80.0,0,157,0,0,397
81.0,0,157,0,0,397
82.0,0,157,0,0,397
83.0,0,157,0,0,397
84.0,0,157,0,0,397
85.0,0,157,0,0,397
86.0,0,157,0,0,397
87.0,0,157,0,0,397
88.0,0,157,0,0,397
89.0,0,157,0,0,397
90.0,0,157,0,0,397
91.0,0,157,0,0,397
92.0,0,157,0,0,397
93.0,0,157,0,0,397
94.0,0,157,0,0,397
95.0,0,157,0,0,397
96.0,0,157,0,0,397
97.0,0,157,0,0,397
98.0,0,157,0,0,397
99.0,0,157,0,0,397
100.0,0,157,0,0,397
