time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,1,0
2,1,1999,1,1,0
3,1,1999,1,1,0
4,1,1999,1,1,0
5,1,1999,1,1,0
6,1,1999,1,1,0
7,1,1999,1,1,0
8,1,1999,1,1,0
9,1,1999,1,1,0
10.0,8,1992,8,2,0
11.0,30,1970,30,6,0
12.0,73,1927,73,20,0
13.0,130,1870,130,31,0
14.0,219,1780,219,52,1
15.0,290,1709,290,72,1
16.0,418,1581,418,107,1
17.0,553,1446,553,135,1
18.0,713,1286,713,170,1
19.0,866,1133,866,200,1
20.0,1003,990,1003,229,1
21.0,1123,852,1123,252,1
22.0,1221,725,1221,272,1
23.0,1309,591,1309,304,1
24.0,1331,500,1331,320,2
25.0,1348,428,1348,329,6
26.0,1299,370,1299,324,20
27.0,1239,312,1239,324,31
28.0,1123,281,1123,308,53
29.0,1027,234,1027,305,73
30.0,890,222,890,277,108
31.0,762,207,762,252,136
32.0,639,188,639,223,171
33.0,513,182,513,195,201
34.0,416,176,416,168,230
35.0,342,168,342,147,253
36.0,281,160,281,128,273
37.0,202,160,202,96,305
38.0,162,158,162,79,322
39.0,123,154,123,68,335
40.0,110,153,110,59,344
41.0,87,153,87,48,355
42.0,69,152,69,42,361
43.0,50,150,50,25,378
44.0,40,149,40,18,385
45.0,32,148,32,15,388
46.0,21,146,21,9,394
47.0,19,146,19,7,396
48.0,15,146,15,5,398
49.0,11,146,11,3,400
50.0,9,146,9,2,401
51.0,10,145,10,2,401
52.0,10,144,10,2,401
53.0,6,144,6,0,403
54.0,5,144,5,0,403
55.0,4,144,4,0,403
56.0,2,144,2,0,403
57.0,2,144,2,0,403
58.0,2,144,2,0,403
59.0,2,144,2,0,403
60.0,2,144,2,0,403
61.0,1,144,1,0,403
62.0,0,144,0,0,403
63.0,0,144,0,0,403
64.0,0,144,0,0,403
65.0,0,144,0,0,403
66.0,0,144,0,0,403
67.0,0,144,0,0,403
68.0,0,144,0,0,403
69.0,0,144,0,0,403
70.0,0,144,0,0,403
71.0,0,144,0,0,403
72.0,0,144,0,0,403
73.0,0,144,0,0,403
74.0,0,144,0,0,403
75.0,0,144,0,0,403
76.0,0,144,0,0,403
77.0,0,144,0,0,403
78.0,0,144,0,0,403
79.0,0,144,0,0,403
80.0,0,144,0,0,403
81.0,0,144,0,0,403
82.0,0,144,0,0,403
83.0,0,144,0,0,403
84.0,0,144,0,0,403
85.0,0,144,0,0,403
86.0,0,144,0,0,403
87.0,0,144,0,0,403
88.0,0,144,0,0,403
89.0,0,144,0,0,403
90.0,0,144,0,0,403
91.0,0,144,0,0,403
92.0,0,144,0,0,403
93.0,0,144,0,0,403
94.0,0,144,0,0,403
95.0,0,144,0,0,403
96.0,0,144,0,0,403
97.0,0,144,0,0,403
98.0,0,144,0,0,403
99.0,0,144,0,0,403
100.0,0,144,0,0,403
