time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2.0,2,1998,2,0,0
3.0,7,1993,7,1,0
4.0,11,1989,11,2,0
5.0,16,1984,16,4,0
6.0,22,1978,22,5,0
7.0,28,1972,28,6,0
8.0,39,1961,39,7,0
9.0,48,1952,48,9,0
10.0,62,1937,62,12,0
11.0,84,1915,84,16,0
12.0,105,1893,105,20,0
13.0,129,1865,129,23,0
14.0,161,1830,161,27,0
15.0,189,1799,189,34,0
16.0,243,1740,243,38,0
17.0,315,1662,315,57,1
18.0,398,1568,398,76,2
19.0,503,1454,503,98,4
20.0,597,1347,597,128,5
21.0,681,1244,681,149,6
22.0,757,1149,757,167,7
23.0,871,1008,871,186,9
24.0,949,896,949,202,12
25.0,1023,794,1023,226,16
26.0,1062,696,1062,242,20
27.0,1099,598,1099,259,23
28.0,1096,523,1096,276,27
29.0,1061,461,1061,284,34
30.0,1037,405,1037,286,38
31.0,983,358,983,278,58
32.0,922,323,922,267,78
33.0,813,288,813,251,102
34.0,710,267,710,221,133
35.0,643,238,643,208,155
36.0,561,223,561,192,174
37.0,483,202,483,173,195
38.0,423,189,423,154,214
39.0,357,180,357,127,242
40.0,297,170,297,110,262
41.0,248,164,248,94,282
42.0,207,158,207,73,303
43.0,171,152,171,58,318
44.0,148,149,148,54,324
45.0,119,146,119,42,336
46.0,103,141,103,35,345
47.0,77,140,77,27,353
48.0,65,138,65,26,354
49.0,48,138,48,17,363
50.0,38,138,38,14,366
51.0,35,137,35,13,368
52.0,30,136,30,13,368
53.0,24,135,24,13,369
54.0,20,135,20,10,372
55.0,13,135,13,6,376
56.0,10,135,10,6,376
57.0,9,135,9,6,376
58.0,5,135,5,4,378
59.0,5,135,5,4,378
60.0,4,134,4,3,380
61.0,4,134,4,3,380
62.0,3,134,3,3,380
63.0,3,134,3,3,380
64.0,3,134,3,3,380
65.0,2,134,2,2,381
66.0,2,134,2,2,381
67.0,1,134,1,1,382
68.0,1,134,1,1,382
69.0,1,134,1,1,382
70.0,1,134,1,1,382
71.0,1,134,1,1,382
72.0,1,134,1,1,382
73.0,1,134,1,1,382
74.0,0,134,0,0,383
75.0,0,134,0,0,383
76.0,0,134,0,0,383
77.0,0,134,0,0,383
78.0,0,134,0,0,383
79.0,0,134,0,0,383
80.0,0,134,0,0,383
81.0,0,134,0,0,383
82.0,0,134,0,0,383
83.0,0,134,0,0,383
84.0,0,134,0,0,383
85.0,0,134,0,0,383
86.0,0,134,0,0,383
87.0,0,134,0,0,383
88.0,0,134,0,0,383
89.0,0,134,0,0,383
90.0,0,134,0,0,383
91.0,0,134,0,0,383
92.0,0,134,0,0,383
93.0,0,134,0,0,383
94.0,0,134,0,0,383
95.0,0,134,0,0,383
96.0,0,134,0,0,383
97.0,0,134,0,0,383
98.0,0,134,0,0,383
99.0,0,134,0,0,383
100.0,0,134,0,0,383
