time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3.0,2,1998,2,0,0
4.0,3,1997,3,0,0
5.0,3,1997,3,0,0
6.0,3,1997,3,0,0
7.0,5,1995,5,1,0
8.0,5,1995,5,1,0
9.0,5,1995,5,1,0
10.0,6,1993,6,2,0
11.0,7,1992,7,2,0
12.0,12,1987,12,2,0
13.0,16,1982,16,2,0
14.0,17,1980,17,2,0
15.0,24,1973,24,4,0
16.0,29,1968,29,5,0
17.0,43,1953,43,10,0
18.0,56,1940,56,12,0
19.0,71,1925,71,16,0
20.0,80,1915,80,19,0
21.0,101,1892,101,23,1
22.0,127,1861,127,30,1
23.0,157,1826,157,41,1
24.0,202,1778,202,48,2
25.0,249,1726,249,58,2
26.0,304,1667,304,68,2
27.0,376,1585,376,85,2
28.0,442,1508,442,102,2
29.0,525,1412,525,119,4
30.0,639,1290,639,145,5
31.0,733,1173,733,170,10
32.0,850,1030,850,203,12
33.0,921,931,921,216,16
34.0,988,821,988,242,19
35.0,1037,725,1037,257,24
36.0,1085,621,1085,267,31
37.0,1080,550,1080,274,42
38.0,1084,478,1084,282,50
39.0,1050,425,1050,278,60
40.0,999,371,999,277,70
41.0,931,335,931,268,87
42.0,845,296,845,259,104
43.0,774,266,774,245,123
44.0,689,243,689,222,150
45.0,607,219,607,198,180
46.0,502,202,502,165,215
47.0,439,195,439,150,232
48.0,361,188,361,121,261
49.0,303,179,303,101,281
50.0,245,175,245,84,298
51.0,207,167,207,66,316
52.0,162,165,162,50,332
53.0,134,162,134,44,338
54.0,107,161,107,35,347
55.0,84,158,84,28,355
56.0,62,157,62,20,363
57.0,54,155,54,15,368
58.0,44,154,44,11,372
59.0,29,154,29,5,378
60.0,24,153,24,3,380
61.0,15,152,15,1,382
62.0,13,152,13,1,382
63.0,10,152,10,1,382
64.0,9,152,9,1,382
65.0,7,152,7,1,382
66.0,6,152,6,1,382
67.0,4,152,4,1,382
68.0,4,151,4,2,382
69.0,3,151,3,1,383
70.0,2,151,2,1,383
71.0,1,151,1,1,383
72.0,1,151,1,1,383
73.0,1,151,1,1,383
74.0,1,151,1,1,383
75.0,1,151,1,1,383
76.0,1,151,1,1,383
77.0,1,151,1,1,383
78.0,1,151,1,1,383
79.0,1,151,1,1,383
80.0,1,151,1,1,383
81.0,1,151,1,1,383
82.0,0,151,0,0,384
83.0,0,151,0,0,384
84.0,0,151,0,0,384
85.0,0,151,0,0,384
86.0,0,151,0,0,384
87.0,0,151,0,0,384
88.0,0,151,0,0,384
89.0,0,151,0,0,384
90.0,0,151,0,0,384
91.0,0,151,0,0,384
92.0,0,151,0,0,384
93.0,0,151,0,0,384
94.0,0,151,0,0,384
95.0,0,151,0,0,384
96.0,0,151,0,0,384
97.0,0,151,0,0,384
98.0,0,151,0,0,384
99.0,0,151,0,0,384
100.0,0,151,0,0,384
