time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3,1,1999,1,0,0
4.0,4,1996,4,0,0
5.0,5,1995,5,0,0
6.0,7,1993,7,0,0
7.0,9,1991,9,1,0
8.0,14,1986,14,1,0
9.0,17,1983,17,1,0
10.0,19,1980,19,2,0
11.0,27,1972,27,5,0
12.0,34,1965,34,5,0
13.0,46,1953,46,6,0
14.0,55,1941,55,8,0
15.0,71,1924,71,15,0
16.0,81,1912,81,19,0
17.0,99,1893,99,21,0
18.0,123,1864,123,25,0
19.0,155,1829,155,31,0
20.0,204,1778,204,43,0
21.0,257,1719,257,51,1
22.0,314,1655,314,63,1
23.0,388,1570,388,80,1
24.0,465,1482,465,93,2
25.0,540,1394,540,104,5
26.0,632,1294,632,128,5
27.0,719,1189,719,147,6
28.0,802,1079,802,167,8
29.0,864,981,864,187,15
30.0,916,886,916,206,19
31.0,969,781,969,223,21
32.0,1027,667,1027,246,25
33.0,1026,594,1026,254,31
34.0,1016,518,1016,251,43
35.0,992,459,992,251,52
36.0,970,393,970,258,64
37.0,912,349,912,252,81
38.0,855,304,855,242,95
39.0,800,274,800,235,109
40.0,729,249,729,215,133
41.0,652,220,652,197,153
42.0,559,204,559,179,175
43.0,488,189,488,157,202
44.0,409,178,409,138,225
45.0,345,173,345,119,244
46.0,277,167,277,94,271
47.0,235,162,235,80,285
48.0,187,160,187,73,294
49.0,158,157,158,64,303
50.0,123,152,123,46,322
51.0,90,147,90,35,333
52.0,74,147,74,31,337
53.0,59,145,59,25,344
54.0,48,145,48,21,348
55.0,41,145,41,19,350
56.0,33,145,33,15,354
57.0,24,144,24,10,359
58.0,21,143,21,6,363
59.0,18,143,18,6,363
60.0,12,143,12,4,365
61.0,7,143,7,4,365
62.0,5,143,5,2,367
63.0,4,143,4,2,367
64.0,3,143,3,1,368
65.0,3,143,3,1,368
66.0,3,143,3,1,368
67.0,1,143,1,0,369
68.0,0,143,0,0,369
69.0,0,143,0,0,369
70.0,0,143,0,0,369
71.0,0,143,0,0,369
72.0,0,143,0,0,369
73.0,0,143,0,0,369
74.0,0,143,0,0,369
75.0,0,143,0,0,369
76.0,0,143,0,0,369
77.0,0,143,0,0,369
78.0,0,143,0,0,369
79.0,0,143,0,0,369
80.0,0,143,0,0,369
81.0,0,143,0,0,369
82.0,0,143,0,0,369
83.0,0,143,0,0,369
84.0,0,143,0,0,369
85.0,0,143,0,0,369
86.0,0,143,0,0,369
87.0,0,143,0,0,369
88.0,0,143,0,0,369
89.0,0,143,0,0,369
90.0,0,143,0,0,369
91.0,0,143,0,0,369
92.0,0,143,0,0,369
93.0,0,143,0,0,369
94.0,0,143,0,0,369
95.0,0,143,0,0,369
96.0,0,143,0,0,369
97.0,0,143,0,0,369
98.0,0,143,0,0,369
99.0,0,143,0,0,369
100.0,0,143,0,0,369
