time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,1,0
2.0,2,1998,2,1,0
3.0,4,1996,4,2,0
4.0,4,1996,4,2,0
5.0,4,1996,4,2,0
6.0,5,1995,5,2,0
7.0,8,1992,8,2,0
8.0,10,1990,10,3,0
9.0,11,1989,11,3,0
10.0,22,1978,22,4,0
11.0,34,1966,34,10,0
12.0,53,1946,53,13,0
13.0,69,1929,69,15,0
14.0,100,1897,100,22,1
15.0,125,1872,125,28,1
16.0,153,1843,153,33,1
17.0,194,1798,194,42,2
18.0,253,1738,253,59,2
19.0,321,1669,321,75,2
20.0,389,1591,389,95,2
21.0,476,1498,476,110,2
22.0,566,1390,566,136,3
23.0,667,1274,667,165,3
24.0,748,1168,748,183,4
25.0,835,1056,835,202,10
26.0,914,950,914,227,13
27.0,995,832,995,263,15
28.0,1052,724,1052,272,23
29.0,1093,624,1093,288,29
30.0,1116,538,1116,302,34
31.0,1098,468,1098,305,44
32.0,1058,410,1058,296,61
33.0,1004,361,1004,290,77
34.0,940,318,940,277,97
35.0,877,279,877,269,112
36.0,797,254,797,251,139
37.0,711,231,711,229,168
38.0,616,216,616,216,187
39.0,530,199,530,193,212
40.0,452,182,452,173,240
41.0,364,175,364,136,278
42.0,307,165,307,122,295
43.0,250,161,250,100,317
44.0,198,158,198,81,336
45.0,156,155,156,68,349
46.0,132,155,132,60,357
47.0,106,155,106,50,367
48.0,93,152,93,43,374
49.0,74,149,74,38,381
50.0,56,149,56,29,390
51.0,45,147,45,23,397
52.0,33,146,33,17,403
53.0,27,146,27,15,405
54.0,16,146,16,7,413
55.0,13,145,13,6,414
56.0,10,145,10,3,417
57.0,10,145,10,3,417
58.0,7,145,7,3,417
59.0,6,145,6,3,417
60.0,6,145,6,3,417
61.0,5,145,5,3,417
62.0,4,145,4,3,417
63.0,2,145,2,1,419
64.0,2,145,2,1,419
65.0,0,145,0,0,420
66.0,0,145,0,0,420
67.0,0,145,0,0,420
68.0,0,145,0,0,420
69.0,0,145,0,0,420
70.0,0,145,0,0,420
71.0,0,145,0,0,420
72.0,0,145,0,0,420
73.0,0,145,0,0,420
74.0,0,145,0,0,420
75.0,0,145,0,0,420
76.0,0,145,0,0,420
77.0,0,145,0,0,420
78.0,0,145,0,0,420
79.0,0,145,0,0,420
80.0,0,145,0,0,420
81.0,0,145,0,0,420
82.0,0,145,0,0,420
83.0,0,145,0,0,420
84.0,0,145,0,0,420
85.0,0,145,0,0,420
86.0,0,145,0,0,420
87.0,0,145,0,0,420
88.0,0,145,0,0,420
89.0,0,145,0,0,420
90.0,0,145,0,0,420
91.0,0,145,0,0,420
92.0,0,145,0,0,420
93.0,0,145,0,0,420
94.0,0,145,0,0,420
95.0,0,145,0,0,420
96.0,0,145,0,0,420
97.0,0,145,0,0,420
98.0,0,145,0,0,420
99.0,0,145,0,0,420
100.0,0,145,0,0,420
