time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,8,9992,8,2,0
5.0,12,9988,12,3,0
6.0,14,9986,14,3,0
7.0,22,9978,22,5,0
8.0,28,9972,28,7,0
9.0,32,9968,32,9,0
10.0,42,9957,42,9,0
11.0,55,9943,55,12,0
12.0,69,9929,69,14,0
13.0,85,9913,85,17,0
14.0,102,9892,102,23,0
15.0,130,9861,130,28,0
16.0,169,9820,169,36,0
17.0,208,9775,208,51,0
18.0,249,9728,249,63,2
19.0,306,9668,306,77,3
20.0,368,9595,368,89,3
21.0,433,9517,433,104,5
22.0,517,9419,517,119,7
23.0,635,9286,635,145,9
24.0,754,9152,754,172,9
25.0,891,8986,891,200,12
26.0,1050,8792,1050,239,14
27.0,1226,8583,1226,277,17
28.0,1432,8338,1432,330,23
29.0,1638,8082,1638,372,28
30.0,1836,7815,1836,420,36
31.0,2049,7526,2049,464,51
32.0,2273,7207,2273,528,65
33.0,2480,6880,2480,600,80
34.0,2682,6559,2682,651,92
35.0,2839,6250,2839,709,109
36.0,2983,5936,2983,762,126
37.0,3060,5663,3060,794,154
38.0,3126,5384,3126,839,181
39.0,3139,5131,3139,861,212
40.0,3147,4871,3147,885,253
41.0,3172,4575,3172,914,294
42.0,3069,4378,3069,904,353
43.0,2961,4199,2961,886,400
44.0,2818,4028,2818,868,456
45.0,2680,3873,2680,839,515
46.0,2489,3742,2489,794,593
47.0,2324,3607,2324,737,680
48.0,2169,3492,2169,696,743
49.0,1976,3410,1976,640,818
50.0,1783,3338,1783,585,888
51.0,1564,3271,1564,539,948
52.0,1408,3207,1408,481,1020
53.0,1262,3150,1262,441,1073
54.0,1120,3094,1120,390,1138
55.0,969,3050,969,332,1208
56.0,857,3015,857,289,1257
57.0,758,2980,758,269,1286
58.0,655,2952,655,236,1324
59.0,575,2939,575,208,1354
60.0,498,2926,498,179,1387
61.0,428,2913,428,152,1417
62.0,363,2906,363,132,1439
63.0,315,2891,315,116,1458
64.0,274,2875,274,104,1473
65.0,236,2867,236,93,1487
66.0,201,2859,201,81,1501
67.0,175,2846,175,69,1514
68.0,146,2838,146,56,1528
69.0,133,2828,133,46,1540
70.0,121,2825,121,40,1546
71.0,108,2819,108,33,1555
72.0,100,2817,100,28,1560
73.0,90,2813,90,27,1562
74.0,75,2811,75,24,1566
75.0,70,2808,70,21,1569
76.0,62,2808,62,19,1571
77.0,49,2806,49,16,1574
78.0,39,2806,39,13,1577
79.0,29,2805,29,10,1580
80.0,24,2805,24,8,1582
81.0,19,2805,19,7,1583
82.0,17,2804,17,6,1584
83.0,12,2804,12,4,1586
84.0,11,2804,11,4,1586
85.0,6,2804,6,2,1588
86.0,6,2804,6,2,1588
87.0,3,2804,3,1,1589
88.0,2,2804,2,0,1590
89.0,1,2804,1,0,1590
90.0,1,2804,1,0,1590
91.0,1,2804,1,0,1590
92.0,0,2804,0,0,1590
93.0,0,2804,0,0,1590
94.0,0,2804,0,0,1590
95.0,0,2804,0,0,1590
96.0,0,2804,0,0,1590
97.0,0,2804,0,0,1590
98.0,0,2804,0,0,1590
99.0,0,2804,0,0,1590
100.0,0,2804,0,0,1590
