time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,2,9998,2,0,0
4.0,2,9998,2,0,0
5.0,2,9998,2,0,0
6.0,2,9998,2,0,0
7.0,2,9998,2,0,0
8.0,2,9998,2,0,0
9.0,2,9998,2,0,0
10.0,1,9998,1,0,0
11.0,1,9998,1,0,0
12.0,1,9998,1,0,0
13.0,1,9997,1,1,0
14.0,2,9996,2,1,0
15.0,2,9996,2,1,0
16.0,3,9995,3,1,0
17.0,3,9995,3,1,0
18.0,3,9995,3,1,0
19.0,3,9995,3,1,0
20.0,4,9994,4,2,0
21.0,4,9994,4,2,0
22.0,6,9992,6,2,0
23.0,7,9991,7,2,0
24.0,10,9987,10,4,0
25.0,17,9980,17,8,0
26.0,21,9975,21,10,0
27.0,27,9968,27,11,1
28.0,34,9961,34,11,1
29.0,43,9952,43,12,1
30.0,58,9937,58,14,1
31.0,72,9923,72,14,1
32.0,83,9910,83,15,1
33.0,106,9886,106,18,1
34.0,124,9865,124,23,2
35.0,143,9843,143,24,2
36.0,176,9807,176,30,2
37.0,211,9767,211,38,2
38.0,253,9716,253,47,4
39.0,285,9672,285,49,8
40.0,320,9622,320,57,10
41.0,375,9551,375,75,12
42.0,434,9480,434,94,12
43.0,494,9398,494,107,13
44.0,566,9309,566,129,15
45.0,655,9199,655,149,15
46.0,756,9067,756,179,16
47.0,858,8930,858,194,19
48.0,960,8782,960,224,25
49.0,1097,8606,1097,253,26
50.0,1238,8419,1238,287,32
51.0,1403,8195,1403,329,40
52.0,1601,7934,1601,373,51
53.0,1789,7672,1789,436,57
54.0,1990,7396,1990,489,67
55.0,2208,7068,2208,544,87
56.0,2419,6737,2419,606,106
57.0,2609,6414,2609,675,120
58.0,2791,6096,2791,716,144
59.0,2972,5749,2972,769,164
60.0,3122,5421,3122,805,195
61.0,3210,5141,3210,843,213
62.0,3244,4865,3244,862,249
63.0,3259,4627,3259,881,279
64.0,3234,4399,3234,892,319
65.0,3149,4181,3149,883,369
66.0,3020,4005,3020,861,424
67.0,2891,3825,2891,831,493
68.0,2703,3697,2703,793,556
69.0,2467,3584,2467,742,631
70.0,2243,3466,2243,686,712
71.0,2035,3367,2035,619,795
72.0,1822,3294,1822,574,860
73.0,1627,3227,1627,523,933
74.0,1427,3183,1427,460,1000
75.0,1257,3120,1257,420,1056
76.0,1106,3073,1106,372,1111
77.0,956,3033,956,329,1160
78.0,833,3002,833,282,1211
79.0,736,2969,736,248,1252
80.0,641,2938,641,221,1285
81.0,546,2911,546,185,1324
82.0,487,2892,487,165,1349
83.0,429,2881,429,143,1373
84.0,380,2865,380,123,1398
85.0,325,2857,325,107,1414
86.0,274,2848,274,88,1434
87.0,225,2841,225,68,1456
88.0,198,2837,198,64,1460
89.0,160,2833,160,49,1476
90.0,130,2831,130,43,1483
91.0,103,2828,103,38,1489
92.0,88,2825,88,35,1493
93.0,74,2823,74,28,1500
94.0,60,2820,60,23,1506
95.0,49,2820,49,20,1509
96.0,37,2819,37,15,1514
97.0,31,2818,31,13,1516
98.0,23,2817,23,8,1521
99.0,21,2816,21,8,1521
100.0,19,2816,19,7,1522
