time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7.0,2,9998,2,0,0
8.0,4,9996,4,0,0
9.0,5,9995,5,1,0
10.0,4,9995,4,1,0
11.0,4,9995,4,1,0
12.0,4,9995,4,1,0
13.0,4,9995,4,1,0
14.0,4,9995,4,1,0
15.0,5,9994,5,2,0
16.0,6,9993,6,2,0
17.0,6,9992,6,2,0
18.0,7,9989,7,3,0
19.0,7,9989,7,3,0
20.0,12,9984,12,5,0
21.0,13,9983,13,5,0
22.0,14,9982,14,5,0
23.0,16,9979,16,4,1
24.0,27,9968,27,6,1
25.0,32,9963,32,7,1
26.0,36,9958,36,8,1
27.0,55,9938,55,13,1
28.0,72,9919,72,19,1
29.0,91,9899,91,20,2
30.0,106,9881,106,26,2
31.0,127,9859,127,29,2
32.0,166,9818,166,32,3
33.0,197,9784,197,35,3
34.0,224,9746,224,39,5
35.0,254,9712,254,46,5
36.0,310,9652,310,55,5
37.0,358,9589,358,66,5
38.0,434,9498,434,81,7
39.0,496,9417,496,98,8
40.0,584,9316,584,122,9
41.0,688,9188,688,141,14
42.0,788,9045,788,163,20
43.0,897,8903,897,194,22
44.0,1025,8737,1025,224,28
45.0,1205,8527,1205,262,31
46.0,1344,8333,1344,301,35
47.0,1526,8096,1526,349,38
48.0,1694,7848,1694,407,44
49.0,1924,7548,1924,460,51
50.0,2109,7278,2109,528,60
51.0,2330,6942,2330,589,71
52.0,2519,6621,2519,646,88
53.0,2684,6329,2684,693,106
54.0,2814,6044,2814,723,131
55.0,2916,5749,2916,760,155
56.0,3009,5477,3009,805,183
57.0,3056,5211,3056,838,216
58.0,3076,4971,3076,859,252
59.0,3040,4726,3040,869,293
60.0,3036,4494,3036,872,336
61.0,2927,4288,2927,868,387
62.0,2801,4103,2801,840,451
63.0,2681,3936,2681,818,511
64.0,2527,3783,2527,773,588
65.0,2322,3682,2322,728,660
66.0,2174,3557,2174,679,734
67.0,1993,3473,1993,631,799
68.0,1862,3366,1862,601,854
69.0,1691,3282,1691,556,915
70.0,1495,3219,1495,504,988
71.0,1322,3167,1322,449,1054
72.0,1160,3123,1160,401,1111
73.0,1027,3076,1027,358,1162
74.0,900,3036,900,318,1208
75.0,808,3007,808,278,1255
76.0,694,2985,694,250,1291
77.0,612,2962,612,215,1329
78.0,512,2948,512,185,1361
79.0,445,2920,445,165,1388
80.0,392,2906,392,144,1413
81.0,347,2893,347,129,1430
82.0,297,2883,297,105,1455
83.0,252,2873,252,92,1471
84.0,202,2868,202,72,1492
85.0,179,2858,179,63,1503
86.0,163,2851,163,55,1512
87.0,138,2848,138,47,1520
88.0,121,2847,121,41,1526
89.0,96,2844,96,36,1533
90.0,79,2843,79,28,1541
91.0,66,2842,66,26,1544
92.0,55,2842,55,24,1546
93.0,41,2842,41,17,1553
94.0,35,2840,35,13,1557
95.0,26,2839,26,11,1559
96.0,19,2839,19,10,1560
97.0,13,2839,13,7,1563
98.0,11,2839,11,6,1564
99.0,10,2837,10,4,1566
100.0,8,2837,8,3,1567
