time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7,1,9999,1,0,0
8,1,9999,1,0,0
9.0,2,9998,2,1,0
10.0,1,9998,1,1,0
11.0,1,9998,1,1,0
12.0,2,9997,2,1,0
13.0,2,9997,2,1,0
14.0,3,9996,3,1,0
15.0,4,9995,4,1,0
16.0,5,9994,5,1,0
17.0,5,9994,5,1,0
18.0,7,9992,7,1,0
19.0,11,9988,11,1,0
20.0,15,9984,15,1,0
21.0,17,9982,17,2,0
22.0,20,9978,20,3,0
23.0,25,9972,25,5,1
24.0,30,9966,30,7,1
25.0,32,9963,32,7,1
26.0,39,9955,39,7,1
27.0,46,9948,46,9,1
28.0,57,9935,57,11,1
29.0,69,9919,69,14,1
30.0,86,9898,86,16,1
31.0,107,9876,107,19,1
32.0,135,9845,135,28,1
33.0,165,9812,165,33,1
34.0,196,9777,196,39,1
35.0,247,9722,247,50,2
36.0,284,9676,284,59,3
37.0,342,9610,342,70,6
38.0,409,9530,409,91,8
39.0,472,9454,472,104,8
40.0,559,9348,559,122,8
41.0,657,9229,657,141,10
42.0,756,9106,756,167,12
43.0,868,8963,868,198,15
44.0,1005,8795,1005,235,17
45.0,1149,8605,1149,268,20
46.0,1304,8405,1304,306,29
47.0,1445,8207,1445,344,34
48.0,1635,7954,1635,400,40
49.0,1818,7696,1818,441,52
50.0,2036,7380,2036,504,62
51.0,2238,7066,2238,548,76
52.0,2442,6744,2442,593,99
53.0,2658,6406,2658,649,112
54.0,2833,6084,2833,702,130
55.0,2983,5759,2983,752,151
56.0,3096,5465,3096,796,179
57.0,3202,5170,3202,839,213
58.0,3236,4906,3236,858,252
59.0,3236,4665,3236,869,288
60.0,3147,4464,3147,859,335
61.0,3087,4225,3087,875,378
62.0,2974,4022,2974,855,440
63.0,2800,3874,2800,836,493
64.0,2618,3732,2618,800,566
65.0,2430,3608,2430,766,624
66.0,2268,3480,2268,735,692
67.0,2060,3401,2060,681,761
68.0,1873,3311,1873,633,832
69.0,1681,3238,1681,580,903
70.0,1510,3173,1510,525,975
71.0,1306,3120,1306,462,1052
72.0,1137,3070,1137,415,1110
73.0,1017,3029,1017,380,1157
74.0,913,2991,913,351,1194
75.0,783,2962,783,299,1253
76.0,673,2939,673,259,1295
77.0,591,2923,591,229,1329
78.0,506,2904,506,198,1366
79.0,431,2900,431,175,1390
80.0,367,2879,367,142,1427
81.0,318,2874,318,129,1442
82.0,265,2865,265,109,1465
83.0,221,2862,221,91,1483
84.0,176,2860,176,74,1500
85.0,142,2858,142,60,1514
86.0,114,2854,114,49,1525
87.0,91,2853,91,38,1537
88.0,72,2851,72,30,1545
89.0,62,2851,62,23,1552
90.0,44,2850,44,21,1554
91.0,38,2849,38,17,1558
92.0,27,2848,27,12,1564
93.0,23,2848,23,11,1565
94.0,17,2848,17,7,1569
95.0,13,2848,13,5,1571
96.0,6,2848,6,2,1574
97.0,6,2848,6,2,1574
98.0,4,2848,4,2,1574
99.0,4,2848,4,2,1574
100.0,3,2848,3,2,1574
