time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,4,9996,4,1,0
3.0,5,9995,5,1,0
4.0,6,9994,6,2,0
5.0,6,9994,6,2,0
6.0,7,9993,7,2,0
7.0,8,9992,8,2,0
8.0,10,9990,10,3,0
9.0,13,9987,13,4,0
10.0,14,9985,14,4,0
11.0,16,9983,16,4,0
12.0,19,9978,19,6,0
13.0,24,9972,24,8,0
14.0,32,9964,32,10,0
15.0,42,9954,42,10,0
16.0,48,9946,48,12,1
17.0,60,9933,60,15,1
18.0,66,9925,66,16,2
19.0,78,9911,78,20,2
20.0,102,9885,102,28,2
21.0,127,9858,127,35,2
22.0,147,9834,147,39,3
23.0,181,9795,181,49,4
24.0,223,9747,223,61,4
25.0,265,9695,265,73,4
26.0,328,9625,328,88,6
27.0,406,9535,406,101,8
28.0,492,9441,492,114,10
29.0,577,9346,577,133,10
30.0,659,9243,659,152,13
31.0,793,9086,793,184,16
32.0,929,8929,929,213,18
33.0,1068,8758,1068,244,22
34.0,1253,8529,1253,280,30
35.0,1406,8329,1406,322,37
36.0,1581,8096,1581,378,42
37.0,1768,7823,1768,435,53
38.0,1966,7534,1966,488,65
39.0,2216,7196,2216,538,77
40.0,2411,6903,2411,581,94
41.0,2593,6584,2593,638,109
42.0,2804,6232,2804,695,124
43.0,2986,5895,2986,751,143
44.0,3075,5599,3075,782,165
45.0,3155,5333,3155,812,200
46.0,3247,5038,3247,852,231
47.0,3258,4787,3258,882,266
48.0,3224,4553,3224,889,310
49.0,3146,4306,3146,894,359
50.0,3043,4115,3043,881,420
51.0,2885,3958,2885,851,488
52.0,2669,3829,2669,817,553
53.0,2471,3703,2471,772,615
54.0,2265,3606,2265,740,675
55.0,2096,3502,2096,689,747
56.0,1901,3401,1901,644,819
57.0,1720,3321,1720,591,894
58.0,1559,3246,1559,554,947
59.0,1367,3180,1367,503,1012
60.0,1210,3123,1210,450,1083
61.0,1070,3079,1070,396,1148
62.0,967,3033,967,349,1199
63.0,831,3006,831,301,1253
64.0,735,2985,735,259,1301
65.0,632,2967,632,225,1339
66.0,544,2950,544,195,1370
67.0,487,2932,487,181,1387
68.0,423,2909,423,158,1415
69.0,361,2898,361,139,1436
70.0,306,2887,306,114,1463
71.0,259,2879,259,95,1485
72.0,208,2872,208,80,1501
73.0,177,2868,177,66,1515
74.0,151,2861,151,49,1533
75.0,134,2853,134,38,1544
76.0,116,2851,116,35,1548
77.0,97,2849,97,30,1554
78.0,75,2847,75,25,1560
79.0,64,2845,64,22,1564
80.0,57,2842,57,21,1565
81.0,49,2842,49,18,1568
82.0,38,2842,38,13,1573
83.0,32,2842,32,11,1575
84.0,24,2842,24,9,1577
85.0,13,2842,13,6,1580
86.0,12,2841,12,5,1581
87.0,12,2840,12,5,1581
88.0,10,2840,10,4,1582
89.0,9,2840,9,4,1582
90.0,6,2839,6,3,1583
91.0,6,2838,6,2,1584
92.0,5,2838,5,1,1585
93.0,5,2837,5,0,1586
94.0,5,2837,5,0,1586
95.0,7,2835,7,0,1586
96.0,6,2835,6,0,1586
97.0,6,2834,6,0,1586
98.0,6,2834,6,0,1586
99.0,6,2834,6,0,1586
100.0,5,2834,5,0,1586
