time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,3,9997,3,1,0
3.0,10,9990,10,3,0
4.0,19,9981,19,5,0
5.0,39,9961,39,9,0
6.0,81,9919,81,20,0
7.0,165,9835,165,37,0
8.0,320,9680,320,73,0
9.0,610,9390,610,140,0
10.0,1176,8823,1176,263,0
11.0,2004,7994,2004,442,0
12.0,3210,6788,3210,688,0
13.0,4694,5299,4694,1031,0
14.0,6249,3737,6249,1387,0
15.0,7554,2415,7554,1676,1
16.0,8455,1483,8455,1876,1
17.0,9029,840,9029,2005,3
18.0,9251,497,9251,2080,5
19.0,9214,307,9214,2121,9
20.0,8875,191,8875,2129,20
21.0,8277,122,8277,2131,37
22.0,7321,82,7321,2109,73
23.0,6131,59,6131,2047,140
24.0,4809,52,4809,1925,263
25.0,3604,46,3604,1747,442
26.0,2634,38,2634,1505,688
27.0,1781,36,1781,1162,1031
28.0,1161,34,1161,806,1387
29.0,728,32,728,517,1677
30.0,432,31,432,317,1877
31.0,251,31,251,186,2008
32.0,149,30,149,110,2085
33.0,86,30,86,65,2130
34.0,61,30,61,46,2149
35.0,37,30,37,27,2168
36.0,19,30,19,13,2182
37.0,12,30,12,8,2187
38.0,9,30,9,7,2188
39.0,7,30,7,6,2189
40.0,2,30,2,2,2193
41.0,2,30,2,2,2193
42.0,2,30,2,2,2193
43.0,1,30,1,1,2194
44.0,1,30,1,1,2194
45.0,1,30,1,1,2194
46.0,0,30,0,0,2195
47.0,0,30,0,0,2195
48.0,0,30,0,0,2195
49.0,0,30,0,0,2195
50.0,0,30,0,0,2195
51.0,0,30,0,0,2195
52.0,0,30,0,0,2195
53.0,0,30,0,0,2195
54.0,0,30,0,0,2195
55.0,0,30,0,0,2195
56.0,0,30,0,0,2195
57.0,0,30,0,0,2195
58.0,0,30,0,0,2195
59.0,0,30,0,0,2195
60.0,0,30,0,0,2195
61.0,0,30,0,0,2195
62.0,0,30,0,0,2195
63.0,0,30,0,0,2195
64.0,0,30,0,0,2195
65.0,0,30,0,0,2195
66.0,0,30,0,0,2195
67.0,0,30,0,0,2195
68.0,0,30,0,0,2195
69.0,0,30,0,0,2195
70.0,0,30,0,0,2195
71.0,0,30,0,0,2195
72.0,0,30,0,0,2195
73.0,0,30,0,0,2195
74.0,0,30,0,0,2195
75.0,0,30,0,0,2195
76.0,0,30,0,0,2195
77.0,0,30,0,0,2195
78.0,0,30,0,0,2195
79.0,0,30,0,0,2195
80.0,0,30,0,0,2195
81.0,0,30,0,0,2195
82.0,0,30,0,0,2195
83.0,0,30,0,0,2195
84.0,0,30,0,0,2195
85.0,0,30,0,0,2195
86.0,0,30,0,0,2195
87.0,0,30,0,0,2195
88.0,0,30,0,0,2195
89.0,0,30,0,0,2195
90.0,0,30,0,0,2195
91.0,0,30,0,0,2195
92.0,0,30,0,0,2195
93.0,0,30,0,0,2195
94.0,0,30,0,0,2195
95.0,0,30,0,0,2195
96.0,0,30,0,0,2195
97.0,0,30,0,0,2195
98.0,0,30,0,0,2195
99.0,0,30,0,0,2195
100.0,0,30,0,0,2195
