time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2.0,2,9998,2,1,0
3.0,5,9995,5,1,0
4.0,13,9987,13,2,0
5.0,21,9979,21,3,0
6.0,40,9960,40,11,0
7.0,71,9929,71,22,0
8.0,128,9872,128,39,0
9.0,257,9743,257,74,0
10.0,455,9545,455,117,0
11.0,832,9168,832,211,0
12.0,1544,8455,1544,357,0
13.0,2679,7317,2679,595,0
14.0,4123,5865,4123,908,1
15.0,5746,4235,5746,1274,1
16.0,7168,2802,7168,1574,1
17.0,8197,1753,8197,1797,1
18.0,8870,1039,8870,1961,2
19.0,9204,610,9204,2066,3
20.0,9298,353,9298,2113,11
21.0,9134,223,9134,2139,22
22.0,8634,139,8634,2142,39
23.0,7750,88,7750,2115,74
24.0,6592,65,6592,2077,117
25.0,5248,51,5248,1987,211
26.0,3977,43,3977,1845,357
27.0,2918,38,2918,1609,595
28.0,2059,34,2059,1295,909
29.0,1371,33,1371,929,1275
30.0,871,31,871,630,1575
31.0,555,31,555,407,1798
32.0,327,30,327,243,1963
33.0,178,30,178,137,2069
34.0,105,30,105,82,2124
35.0,58,30,58,45,2161
36.0,34,30,34,25,2181
37.0,23,30,23,17,2189
38.0,14,30,14,12,2194
39.0,9,30,9,8,2198
40.0,4,30,4,4,2202
41.0,2,30,2,2,2204
42.0,2,30,2,2,2204
43.0,2,30,2,2,2204
44.0,1,30,1,1,2205
45.0,1,30,1,1,2205
46.0,0,30,0,0,2206
47.0,0,30,0,0,2206
48.0,0,30,0,0,2206
49.0,0,30,0,0,2206
50.0,0,30,0,0,2206
51.0,0,30,0,0,2206
52.0,0,30,0,0,2206
53.0,0,30,0,0,2206
54.0,0,30,0,0,2206
55.0,0,30,0,0,2206
56.0,0,30,0,0,2206
57.0,0,30,0,0,2206
58.0,0,30,0,0,2206
59.0,0,30,0,0,2206
60.0,0,30,0,0,2206
61.0,0,30,0,0,2206
62.0,0,30,0,0,2206
63.0,0,30,0,0,2206
64.0,0,30,0,0,2206
65.0,0,30,0,0,2206
66.0,0,30,0,0,2206
67.0,0,30,0,0,2206
68.0,0,30,0,0,2206
69.0,0,30,0,0,2206
70.0,0,30,0,0,2206
71.0,0,30,0,0,2206
72.0,0,30,0,0,2206
73.0,0,30,0,0,2206
74.0,0,30,0,0,2206
75.0,0,30,0,0,2206
76.0,0,30,0,0,2206
77.0,0,30,0,0,2206
78.0,0,30,0,0,2206
79.0,0,30,0,0,2206
80.0,0,30,0,0,2206
81.0,0,30,0,0,2206
82.0,0,30,0,0,2206
83.0,0,30,0,0,2206
84.0,0,30,0,0,2206
85.0,0,30,0,0,2206
86.0,0,30,0,0,2206
87.0,0,30,0,0,2206
88.0,0,30,0,0,2206
89.0,0,30,0,0,2206
90.0,0,30,0,0,2206
91.0,0,30,0,0,2206
92.0,0,30,0,0,2206
93.0,0,30,0,0,2206
94.0,0,30,0,0,2206
95.0,0,30,0,0,2206
96.0,0,30,0,0,2206
97.0,0,30,0,0,2206
98.0,0,30,0,0,2206
99.0,0,30,0,0,2206
100.0,0,30,0,0,2206
