time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,4,9996,4,1,0
3.0,5,9995,5,1,0
4.0,6,9994,6,1,0
5.0,9,9991,9,2,0
6.0,16,9984,16,3,0
7.0,31,9969,31,6,0
8.0,64,9936,64,14,0
9.0,136,9864,136,31,0
10.0,275,9724,275,68,0
11.0,533,9465,533,127,0
12.0,971,9026,971,212,0
13.0,1663,8333,1663,370,0
14.0,2779,7216,2779,615,0
15.0,4297,5696,4297,945,0
16.0,5973,4013,5973,1340,1
17.0,7362,2612,7362,1612,1
18.0,8327,1622,8327,1839,1
19.0,8932,961,8932,1966,2
20.0,9203,586,9203,2045,3
21.0,9234,352,9234,2104,6
22.0,9001,223,9001,2131,14
23.0,8527,145,8527,2134,31
24.0,7660,103,7660,2109,68
25.0,6437,77,6437,2055,127
26.0,5079,63,5079,1970,212
27.0,3803,52,3803,1813,370
28.0,2802,45,2802,1569,615
29.0,1943,41,1943,1239,945
30.0,1256,37,1256,843,1341
31.0,814,35,814,572,1613
32.0,494,34,494,346,1840
33.0,308,34,308,218,1968
34.0,199,33,199,138,2048
35.0,116,33,116,76,2110
36.0,67,33,67,41,2145
37.0,37,33,37,21,2165
38.0,19,33,19,9,2177
39.0,10,33,10,4,2182
40.0,6,33,6,4,2182
41.0,4,33,4,3,2183
42.0,3,33,3,2,2184
43.0,3,33,3,2,2184
44.0,2,33,2,2,2184
45.0,1,33,1,1,2185
46.0,0,33,0,0,2186
47.0,0,33,0,0,2186
48.0,0,33,0,0,2186
49.0,0,33,0,0,2186
50.0,0,33,0,0,2186
51.0,0,33,0,0,2186
52.0,0,33,0,0,2186
53.0,0,33,0,0,2186
54.0,0,33,0,0,2186
55.0,0,33,0,0,2186
56.0,0,33,0,0,2186
57.0,0,33,0,0,2186
58.0,0,33,0,0,2186
59.0,0,33,0,0,2186
60.0,0,33,0,0,2186
61.0,0,33,0,0,2186
62.0,0,33,0,0,2186
63.0,0,33,0,0,2186
64.0,0,33,0,0,2186
65.0,0,33,0,0,2186
66.0,0,33,0,0,2186
67.0,0,33,0,0,2186
68.0,0,33,0,0,2186
69.0,0,33,0,0,2186
70.0,0,33,0,0,2186
71.0,0,33,0,0,2186
72.0,0,33,0,0,2186
73.0,0,33,0,0,2186
74.0,0,33,0,0,2186
75.0,0,33,0,0,2186
76.0,0,33,0,0,2186
77.0,0,33,0,0,2186
78.0,0,33,0,0,2186
79.0,0,33,0,0,2186
80.0,0,33,0,0,2186
81.0,0,33,0,0,2186
82.0,0,33,0,0,2186
83.0,0,33,0,0,2186
84.0,0,33,0,0,2186
85.0,0,33,0,0,2186
86.0,0,33,0,0,2186
87.0,0,33,0,0,2186
88.0,0,33,0,0,2186
89.0,0,33,0,0,2186
90.0,0,33,0,0,2186
91.0,0,33,0,0,2186
92.0,0,33,0,0,2186
93.0,0,33,0,0,2186
94.0,0,33,0,0,2186
95.0,0,33,0,0,2186
96.0,0,33,0,0,2186
97.0,0,33,0,0,2186
98.0,0,33,0,0,2186
99.0,0,33,0,0,2186
100.0,0,33,0,0,2186
