time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,13,9987,13,3,0
3.0,23,9977,23,5,0
4.0,40,9960,40,11,0
5.0,83,9917,83,24,0
6.0,190,9810,190,48,0
7.0,456,9544,456,95,0
8.0,1031,8969,1031,209,0
9.0,2141,7859,2141,468,0
10.0,3943,6056,3943,831,0
11.0,5966,4033,5966,1316,0
12.0,7664,2326,7664,1706,0
13.0,8757,1225,8757,1936,0
14.0,9340,631,9340,2056,0
15.0,9602,338,9602,2119,1
16.0,9669,186,9669,2150,3
17.0,9523,111,9523,2168,5
18.0,9098,69,9098,2169,11
19.0,8260,43,8260,2164,24
20.0,6817,22,6817,2143,48
21.0,5237,17,5237,2097,95
22.0,3806,17,3806,1983,209
23.0,2678,15,2678,1724,468
24.0,1841,15,1841,1361,831
25.0,1128,14,1128,876,1316
26.0,620,13,620,487,1706
27.0,336,12,336,257,1936
28.0,181,12,181,137,2056
29.0,99,12,99,73,2120
30.0,48,12,48,40,2153
31.0,24,12,24,20,2173
32.0,17,12,17,13,2180
33.0,7,12,7,5,2188
34.0,4,12,4,2,2191
35.0,2,12,2,1,2192
36.0,2,12,2,1,2192
37.0,1,12,1,1,2192
38.0,1,12,1,1,2192
39.0,1,12,1,1,2192
40.0,0,12,0,0,2193
41.0,0,12,0,0,2193
42.0,0,12,0,0,2193
43.0,0,12,0,0,2193
44.0,0,12,0,0,2193
45.0,0,12,0,0,2193
46.0,0,12,0,0,2193
47.0,0,12,0,0,2193
48.0,0,12,0,0,2193
49.0,0,12,0,0,2193
50.0,0,12,0,0,2193
51.0,0,12,0,0,2193
52.0,0,12,0,0,2193
53.0,0,12,0,0,2193
54.0,0,12,0,0,2193
55.0,0,12,0,0,2193
56.0,0,12,0,0,2193
57.0,0,12,0,0,2193
58.0,0,12,0,0,2193
59.0,0,12,0,0,2193
60.0,0,12,0,0,2193
61.0,0,12,0,0,2193
62.0,0,12,0,0,2193
63.0,0,12,0,0,2193
64.0,0,12,0,0,2193
65.0,0,12,0,0,2193
66.0,0,12,0,0,2193
67.0,0,12,0,0,2193
68.0,0,12,0,0,2193
69.0,0,12,0,0,2193
70.0,0,12,0,0,2193
71.0,0,12,0,0,2193
72.0,0,12,0,0,2193
73.0,0,12,0,0,2193
74.0,0,12,0,0,2193
75.0,0,12,0,0,2193
76.0,0,12,0,0,2193
77.0,0,12,0,0,2193
78.0,0,12,0,0,2193
79.0,0,12,0,0,2193
80.0,0,12,0,0,2193
81.0,0,12,0,0,2193
82.0,0,12,0,0,2193
83.0,0,12,0,0,2193
84.0,0,12,0,0,2193
85.0,0,12,0,0,2193
86.0,0,12,0,0,2193
87.0,0,12,0,0,2193
88.0,0,12,0,0,2193
89.0,0,12,0,0,2193
90.0,0,12,0,0,2193
91.0,0,12,0,0,2193
92.0,0,12,0,0,2193
93.0,0,12,0,0,2193
94.0,0,12,0,0,2193
95.0,0,12,0,0,2193
96.0,0,12,0,0,2193
97.0,0,12,0,0,2193
98.0,0,12,0,0,2193
99.0,0,12,0,0,2193
100.0,0,12,0,0,2193
