time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,4,9996,4,1,0
3.0,8,9992,8,3,0
4.0,32,9968,32,12,0
5.0,81,9919,81,18,0
6.0,181,9819,181,40,0
7.0,405,9595,405,94,0
8.0,951,9049,951,214,0
9.0,1951,8049,1951,449,0
10.0,3565,6434,3565,797,0
11.0,5613,4386,5613,1280,0
12.0,7413,2584,7413,1685,0
13.0,8627,1368,8627,1948,0
14.0,9246,734,9246,2069,0
15.0,9540,397,9540,2149,0
16.0,9641,217,9641,2190,1
17.0,9563,123,9563,2215,3
18.0,9179,72,9179,2213,12
19.0,8431,49,8431,2212,18
20.0,7153,38,7153,2191,40
21.0,5546,26,5546,2139,94
22.0,4037,18,4037,2019,214
23.0,2850,17,2850,1784,449
24.0,1990,16,1990,1436,797
25.0,1250,16,1250,953,1280
26.0,707,16,707,548,1685
27.0,378,15,378,285,1948
28.0,213,15,213,164,2069
29.0,115,15,115,84,2149
30.0,64,14,64,42,2191
31.0,27,14,27,15,2218
32.0,12,14,12,8,2225
33.0,6,14,6,3,2230
34.0,4,14,4,2,2231
35.0,2,14,2,0,2233
36.0,2,14,2,0,2233
37.0,1,14,1,0,2233
38.0,1,14,1,0,2233
39.0,1,14,1,0,2233
40.0,0,14,0,0,2233
41.0,0,14,0,0,2233
42.0,0,14,0,0,2233
43.0,0,14,0,0,2233
44.0,0,14,0,0,2233
45.0,0,14,0,0,2233
46.0,0,14,0,0,2233
47.0,0,14,0,0,2233
48.0,0,14,0,0,2233
49.0,0,14,0,0,2233
50.0,0,14,0,0,2233
51.0,0,14,0,0,2233
52.0,0,14,0,0,2233
53.0,0,14,0,0,2233
54.0,0,14,0,0,2233
55.0,0,14,0,0,2233
56.0,0,14,0,0,2233
57.0,0,14,0,0,2233
58.0,0,14,0,0,2233
59.0,0,14,0,0,2233
60.0,0,14,0,0,2233
61.0,0,14,0,0,2233
62.0,0,14,0,0,2233
63.0,0,14,0,0,2233
64.0,0,14,0,0,2233
65.0,0,14,0,0,2233
66.0,0,14,0,0,2233
67.0,0,14,0,0,2233
68.0,0,14,0,0,2233
69.0,0,14,0,0,2233
70.0,0,14,0,0,2233
71.0,0,14,0,0,2233
72.0,0,14,0,0,2233
73.0,0,14,0,0,2233
74.0,0,14,0,0,2233
75.0,0,14,0,0,2233
76.0,0,14,0,0,2233
77.0,0,14,0,0,2233
78.0,0,14,0,0,2233
79.0,0,14,0,0,2233
80.0,0,14,0,0,2233
81.0,0,14,0,0,2233
82.0,0,14,0,0,2233
83.0,0,14,0,0,2233
84.0,0,14,0,0,2233
85.0,0,14,0,0,2233
86.0,0,14,0,0,2233
87.0,0,14,0,0,2233
88.0,0,14,0,0,2233
89.0,0,14,0,0,2233
90.0,0,14,0,0,2233
91.0,0,14,0,0,2233
92.0,0,14,0,0,2233
93.0,0,14,0,0,2233
94.0,0,14,0,0,2233
95.0,0,14,0,0,2233
96.0,0,14,0,0,2233
97.0,0,14,0,0,2233
98.0,0,14,0,0,2233
99.0,0,14,0,0,2233
100.0,0,14,0,0,2233
