time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,6,9994,6,1,0
3.0,13,9987,13,3,0
4.0,32,9968,32,6,0
5.0,87,9913,87,18,0
6.0,201,9799,201,44,0
7.0,404,9596,404,77,0
8.0,885,9115,885,184,0
9.0,1814,8186,1814,381,0
10.0,3429,6570,3429,745,0
11.0,5432,4566,5432,1183,0
12.0,7225,2770,7225,1592,0
13.0,8569,1421,8569,1915,0
14.0,9255,719,9255,2064,0
15.0,9546,385,9546,2135,0
16.0,9621,221,9621,2171,1
17.0,9541,129,9541,2191,3
18.0,9217,76,9217,2203,6
19.0,8497,52,8497,2199,18
20.0,7236,35,7236,2176,44
21.0,5647,25,5647,2146,77
22.0,4158,20,4158,2041,184
23.0,2939,16,2939,1844,381
24.0,2023,15,2023,1480,745
25.0,1324,13,1324,1043,1183
26.0,788,13,788,634,1592
27.0,396,12,396,311,1915
28.0,210,11,210,162,2064
29.0,123,11,123,91,2135
30.0,72,11,72,54,2172
31.0,43,11,43,32,2194
32.0,25,11,25,17,2209
33.0,13,11,13,9,2217
34.0,9,11,9,6,2220
35.0,5,11,5,3,2223
36.0,3,11,3,1,2225
37.0,2,11,2,1,2225
38.0,1,11,1,1,2225
39.0,0,11,0,0,2226
40.0,0,11,0,0,2226
41.0,0,11,0,0,2226
42.0,0,11,0,0,2226
43.0,0,11,0,0,2226
44.0,0,11,0,0,2226
45.0,0,11,0,0,2226
46.0,0,11,0,0,2226
47.0,0,11,0,0,2226
48.0,0,11,0,0,2226
49.0,0,11,0,0,2226
50.0,0,11,0,0,2226
51.0,0,11,0,0,2226
52.0,0,11,0,0,2226
53.0,0,11,0,0,2226
54.0,0,11,0,0,2226
55.0,0,11,0,0,2226
56.0,0,11,0,0,2226
57.0,0,11,0,0,2226
58.0,0,11,0,0,2226
59.0,0,11,0,0,2226
60.0,0,11,0,0,2226
61.0,0,11,0,0,2226
62.0,0,11,0,0,2226
63.0,0,11,0,0,2226
64.0,0,11,0,0,2226
65.0,0,11,0,0,2226
66.0,0,11,0,0,2226
67.0,0,11,0,0,2226
68.0,0,11,0,0,2226
69.0,0,11,0,0,2226
70.0,0,11,0,0,2226
71.0,0,11,0,0,2226
72.0,0,11,0,0,2226
73.0,0,11,0,0,2226
74.0,0,11,0,0,2226
75.0,0,11,0,0,2226
76.0,0,11,0,0,2226
77.0,0,11,0,0,2226
78.0,0,11,0,0,2226
79.0,0,11,0,0,2226
80.0,0,11,0,0,2226
81.0,0,11,0,0,2226
82.0,0,11,0,0,2226
83.0,0,11,0,0,2226
84.0,0,11,0,0,2226
85.0,0,11,0,0,2226
86.0,0,11,0,0,2226
87.0,0,11,0,0,2226
88.0,0,11,0,0,2226
89.0,0,11,0,0,2226
90.0,0,11,0,0,2226
91.0,0,11,0,0,2226
92.0,0,11,0,0,2226
93.0,0,11,0,0,2226
94.0,0,11,0,0,2226
95.0,0,11,0,0,2226
96.0,0,11,0,0,2226
97.0,0,11,0,0,2226
98.0,0,11,0,0,2226
99.0,0,11,0,0,2226
100.0,0,11,0,0,2226
