time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,3,9997,3,0,0
5.0,4,9996,4,0,0
6.0,9,9991,9,1,0
7.0,17,9983,17,1,0
8.0,42,9958,42,6,0
9.0,87,9913,87,16,0
10.0,198,9801,198,38,0
11.0,449,9549,449,96,0
12.0,963,9035,963,205,0
13.0,1939,8059,1939,417,0
14.0,3499,6498,3499,744,0
15.0,5525,4471,5525,1209,0
16.0,7331,2661,7331,1598,0
17.0,8584,1400,8584,1862,0
18.0,9220,744,9220,2009,0
19.0,9518,411,9518,2078,0
20.0,9619,219,9619,2133,1
21.0,9523,121,9523,2153,1
22.0,9157,77,9157,2156,6
23.0,8416,44,8416,2156,16
24.0,7175,29,7175,2139,38
25.0,5561,23,5561,2083,96
26.0,4036,18,4036,1975,205
27.0,2828,17,2828,1763,417
28.0,1994,15,1994,1436,744
29.0,1265,15,1265,971,1209
30.0,740,15,740,582,1598
31.0,399,14,399,318,1862
32.0,216,14,216,171,2009
33.0,125,13,125,103,2078
34.0,59,13,59,47,2134
35.0,35,13,35,27,2154
36.0,23,13,23,19,2162
37.0,12,13,12,9,2172
38.0,5,13,5,4,2177
39.0,3,13,3,2,2179
40.0,2,13,2,1,2180
41.0,1,13,1,1,2180
42.0,1,13,1,1,2180
43.0,1,13,1,1,2180
44.0,1,13,1,1,2180
45.0,1,13,1,1,2180
46.0,1,13,1,1,2180
47.0,0,13,0,0,2181
48.0,0,13,0,0,2181
49.0,0,13,0,0,2181
50.0,0,13,0,0,2181
51.0,0,13,0,0,2181
52.0,0,13,0,0,2181
53.0,0,13,0,0,2181
54.0,0,13,0,0,2181
55.0,0,13,0,0,2181
56.0,0,13,0,0,2181
57.0,0,13,0,0,2181
58.0,0,13,0,0,2181
59.0,0,13,0,0,2181
60.0,0,13,0,0,2181
61.0,0,13,0,0,2181
62.0,0,13,0,0,2181
63.0,0,13,0,0,2181
64.0,0,13,0,0,2181
65.0,0,13,0,0,2181
66.0,0,13,0,0,2181
67.0,0,13,0,0,2181
68.0,0,13,0,0,2181
69.0,0,13,0,0,2181
70.0,0,13,0,0,2181
71.0,0,13,0,0,2181
72.0,0,13,0,0,2181
73.0,0,13,0,0,2181
74.0,0,13,0,0,2181
75.0,0,13,0,0,2181
76.0,0,13,0,0,2181
77.0,0,13,0,0,2181
78.0,0,13,0,0,2181
79.0,0,13,0,0,2181
80.0,0,13,0,0,2181
81.0,0,13,0,0,2181
82.0,0,13,0,0,2181
83.0,0,13,0,0,2181
84.0,0,13,0,0,2181
85.0,0,13,0,0,2181
86.0,0,13,0,0,2181
87.0,0,13,0,0,2181
88.0,0,13,0,0,2181
89.0,0,13,0,0,2181
90.0,0,13,0,0,2181
91.0,0,13,0,0,2181
92.0,0,13,0,0,2181
93.0,0,13,0,0,2181
94.0,0,13,0,0,2181
95.0,0,13,0,0,2181
96.0,0,13,0,0,2181
97.0,0,13,0,0,2181
98.0,0,13,0,0,2181
99.0,0,13,0,0,2181
100.0,0,13,0,0,2181
