time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,14,9986,14,4,0
3.0,110,9890,110,23,0
4.0,866,9134,866,180,0
5.0,4093,5907,4093,869,0
6.0,8272,1728,8272,1738,0
7.0,9585,415,9585,2017,0
8.0,9874,126,9874,2071,0
9.0,9952,48,9952,2091,0
10.0,9972,27,9972,2096,0
11.0,9982,16,9982,2098,0
12.0,9975,15,9975,2099,0
13.0,9900,13,9900,2099,0
14.0,9301,13,9301,2099,0
15.0,6764,12,6764,2100,0
16.0,3451,11,3451,2096,4
17.0,2398,11,2398,2077,23
18.0,2006,11,2006,1920,180
19.0,1259,11,1259,1231,869
20.0,374,11,374,362,1738
21.0,86,11,86,83,2017
22.0,32,11,32,29,2071
23.0,10,11,10,9,2091
24.0,5,11,5,4,2096
25.0,3,11,3,2,2098
26.0,1,11,1,1,2099
27.0,1,11,1,1,2099
28.0,1,11,1,1,2099
29.0,0,11,0,0,2100
30.0,0,11,0,0,2100
31.0,0,11,0,0,2100
32.0,0,11,0,0,2100
33.0,0,11,0,0,2100
34.0,0,11,0,0,2100
35.0,0,11,0,0,2100
36.0,0,11,0,0,2100
37.0,0,11,0,0,2100
38.0,0,11,0,0,2100
39.0,0,11,0,0,2100
40.0,0,11,0,0,2100
41.0,0,11,0,0,2100
42.0,0,11,0,0,2100
43.0,0,11,0,0,2100
44.0,0,11,0,0,2100
45.0,0,11,0,0,2100
46.0,0,11,0,0,2100
47.0,0,11,0,0,2100
48.0,0,11,0,0,2100
49.0,0,11,0,0,2100
50.0,0,11,0,0,2100
51.0,0,11,0,0,2100
52.0,0,11,0,0,2100
53.0,0,11,0,0,2100
54.0,0,11,0,0,2100
55.0,0,11,0,0,2100
56.0,0,11,0,0,2100
57.0,0,11,0,0,2100
58.0,0,11,0,0,2100
59.0,0,11,0,0,2100
60.0,0,11,0,0,2100
61.0,0,11,0,0,2100
62.0,0,11,0,0,2100
63.0,0,11,0,0,2100
64.0,0,11,0,0,2100
65.0,0,11,0,0,2100
66.0,0,11,0,0,2100
67.0,0,11,0,0,2100
68.0,0,11,0,0,2100
69.0,0,11,0,0,2100
70.0,0,11,0,0,2100
71.0,0,11,0,0,2100
72.0,0,11,0,0,2100
73.0,0,11,0,0,2100
74.0,0,11,0,0,2100
75.0,0,11,0,0,2100
76.0,0,11,0,0,2100
77.0,0,11,0,0,2100
78.0,0,11,0,0,2100
79.0,0,11,0,0,2100
80.0,0,11,0,0,2100
81.0,0,11,0,0,2100
82.0,0,11,0,0,2100
83.0,0,11,0,0,2100
84.0,0,11,0,0,2100
85.0,0,11,0,0,2100
86.0,0,11,0,0,2100
87.0,0,11,0,0,2100
88.0,0,11,0,0,2100
89.0,0,11,0,0,2100
90.0,0,11,0,0,2100
91.0,0,11,0,0,2100
92.0,0,11,0,0,2100
93.0,0,11,0,0,2100
94.0,0,11,0,0,2100
95.0,0,11,0,0,2100
96.0,0,11,0,0,2100
97.0,0,11,0,0,2100
98.0,0,11,0,0,2100
99.0,0,11,0,0,2100
100.0,0,11,0,0,2100
