time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,0,0
2,1,4999,1,0,0
3,1,4999,1,0,0
4,1,4999,1,0,0
5.0,2,4998,2,1,0
6.0,2,4998,2,1,0
7.0,5,4995,5,1,0
8.0,8,4992,8,3,0
9.0,20,4980,20,5,0
10.0,30,4969,30,6,0
11.0,61,4938,61,11,0
12.0,172,4827,172,30,0
13.0,494,4505,494,103,0
14.0,1060,3939,1060,234,0
15.0,1766,3233,1766,374,0
16.0,2525,2474,2525,556,0
17.0,3166,1830,3166,690,0
18.0,3694,1301,3694,821,0
19.0,4101,883,4101,906,1
20.0,4385,589,4385,973,1
21.0,4560,388,4560,1020,1
22.0,4588,266,4588,1038,3
23.0,4431,172,4431,1056,5
24.0,4040,127,4040,1070,6
25.0,3501,95,3501,1070,11
26.0,2927,73,2927,1057,30
27.0,2358,59,2358,986,103
28.0,1836,52,1836,856,234
29.0,1373,43,1373,718,374
30.0,967,40,967,537,556
31.0,679,40,679,403,690
32.0,447,39,447,272,821
33.0,288,38,288,186,907
34.0,191,38,191,119,974
35.0,117,38,117,72,1021
36.0,81,38,81,52,1041
37.0,50,37,50,32,1061
38.0,29,37,29,17,1076
39.0,17,37,17,12,1081
40.0,9,37,9,6,1087
41.0,7,37,7,4,1089
42.0,5,37,5,3,1090
43.0,2,37,2,1,1092
44.0,1,37,1,0,1093
45.0,1,37,1,0,1093
46.0,1,37,1,0,1093
47.0,0,37,0,0,1093
48.0,0,37,0,0,1093
49.0,0,37,0,0,1093
50.0,0,37,0,0,1093
51.0,0,37,0,0,1093
52.0,0,37,0,0,1093
53.0,0,37,0,0,1093
54.0,0,37,0,0,1093
55.0,0,37,0,0,1093
56.0,0,37,0,0,1093
57.0,0,37,0,0,1093
58.0,0,37,0,0,1093
59.0,0,37,0,0,1093
60.0,0,37,0,0,1093
61.0,0,37,0,0,1093
62.0,0,37,0,0,1093
63.0,0,37,0,0,1093
64.0,0,37,0,0,1093
65.0,0,37,0,0,1093
66.0,0,37,0,0,1093
67.0,0,37,0,0,1093
68.0,0,37,0,0,1093
69.0,0,37,0,0,1093
70.0,0,37,0,0,1093
71.0,0,37,0,0,1093
72.0,0,37,0,0,1093
73.0,0,37,0,0,1093
74.0,0,37,0,0,1093
75.0,0,37,0,0,1093
76.0,0,37,0,0,1093
77.0,0,37,0,0,1093
78.0,0,37,0,0,1093
79.0,0,37,0,0,1093
80.0,0,37,0,0,1093
81.0,0,37,0,0,1093
82.0,0,37,0,0,1093
83.0,0,37,0,0,1093
84.0,0,37,0,0,1093
85.0,0,37,0,0,1093
86.0,0,37,0,0,1093
87.0,0,37,0,0,1093
88.0,0,37,0,0,1093
89.0,0,37,0,0,1093
90.0,0,37,0,0,1093
91.0,0,37,0,0,1093
92.0,0,37,0,0,1093
93.0,0,37,0,0,1093
94.0,0,37,0,0,1093
95.0,0,37,0,0,1093
96.0,0,37,0,0,1093
97.0,0,37,0,0,1093
98.0,0,37,0,0,1093
99.0,0,37,0,0,1093
100.0,0,37,0,0,1093
