time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,0,0
2,1,4999,1,0,0
3,1,4999,1,0,0
4,1,4999,1,0,0
5,1,4999,1,0,0
6.0,3,4997,3,0,0
7.0,3,4997,3,0,0
8.0,6,4994,6,0,0
9.0,10,4990,10,1,0
10.0,13,4986,13,1,0
11.0,25,4974,25,5,0
12.0,101,4898,101,29,0
13.0,299,4700,299,74,0
14.0,662,4337,662,147,0
15.0,1216,3783,1216,261,0
16.0,1926,3071,1926,396,0
17.0,2650,2347,2650,572,0
18.0,3297,1697,3297,699,0
19.0,3813,1178,3813,784,0
20.0,4201,786,4201,892,0
21.0,4438,541,4438,944,0
22.0,4559,368,4559,984,0
23.0,4527,246,4527,1009,1
24.0,4305,178,4305,1020,1
25.0,3924,115,3924,1030,5
26.0,3346,92,3346,1014,29
27.0,2766,79,2766,972,74
28.0,2180,69,2180,900,147
29.0,1642,59,1642,790,261
30.0,1228,54,1228,655,396
31.0,867,46,867,485,572
32.0,609,44,609,358,699
33.0,431,41,431,274,784
34.0,267,40,267,166,892
35.0,166,40,166,114,944
36.0,111,40,111,74,984
37.0,76,39,76,48,1010
38.0,56,39,56,37,1021
39.0,36,39,36,23,1035
40.0,23,39,23,15,1043
41.0,18,39,18,12,1046
42.0,15,39,15,11,1047
43.0,9,39,9,7,1051
44.0,9,38,9,7,1051
45.0,3,38,3,1,1057
46.0,3,38,3,1,1057
47.0,1,38,1,0,1058
48.0,1,38,1,0,1058
49.0,1,38,1,0,1058
50.0,1,38,1,0,1058
51.0,1,38,1,0,1058
52.0,1,38,1,0,1058
53.0,1,38,1,0,1058
54.0,0,38,0,0,1058
55.0,0,38,0,0,1058
56.0,0,38,0,0,1058
57.0,0,38,0,0,1058
58.0,0,38,0,0,1058
59.0,0,38,0,0,1058
60.0,0,38,0,0,1058
61.0,0,38,0,0,1058
62.0,0,38,0,0,1058
63.0,0,38,0,0,1058
64.0,0,38,0,0,1058
65.0,0,38,0,0,1058
66.0,0,38,0,0,1058
67.0,0,38,0,0,1058
68.0,0,38,0,0,1058
69.0,0,38,0,0,1058
70.0,0,38,0,0,1058
71.0,0,38,0,0,1058
72.0,0,38,0,0,1058
73.0,0,38,0,0,1058
74.0,0,38,0,0,1058
75.0,0,38,0,0,1058
76.0,0,38,0,0,1058
77.0,0,38,0,0,1058
78.0,0,38,0,0,1058
79.0,0,38,0,0,1058
80.0,0,38,0,0,1058
81.0,0,38,0,0,1058
82.0,0,38,0,0,1058
83.0,0,38,0,0,1058
84.0,0,38,0,0,1058
85.0,0,38,0,0,1058
86.0,0,38,0,0,1058
87.0,0,38,0,0,1058
88.0,0,38,0,0,1058
89.0,0,38,0,0,1058
90.0,0,38,0,0,1058
91.0,0,38,0,0,1058
92.0,0,38,0,0,1058
93.0,0,38,0,0,1058
94.0,0,38,0,0,1058
95.0,0,38,0,0,1058
96.0,0,38,0,0,1058
97.0,0,38,0,0,1058
98.0,0,38,0,0,1058
99.0,0,38,0,0,1058
100.0,0,38,0,0,1058
