time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,13,4987,13,1,0
2.0,84,4916,84,17,0
3.0,269,4731,269,67,0
4.0,640,4360,640,135,0
5.0,1249,3751,1249,269,0
6.0,2009,2991,2009,433,0
7.0,2742,2258,2742,593,0
8.0,3377,1623,3377,718,0
9.0,3874,1126,3874,824,0
10.0,4212,787,4212,898,0
11.0,4461,527,4461,965,0
12.0,4602,331,4602,998,0
13.0,4585,213,4585,1014,0
14.0,4352,143,4352,1027,0
15.0,3914,105,3914,1034,1
16.0,3329,78,3329,1023,17
17.0,2720,64,2720,977,67
18.0,2150,56,2150,911,135
19.0,1634,47,1634,779,269
20.0,1210,42,1210,616,433
21.0,860,39,860,456,593
22.0,572,39,572,331,718
23.0,365,38,365,225,824
24.0,234,38,234,151,898
25.0,137,38,137,84,965
26.0,82,38,82,51,998
27.0,56,38,56,35,1014
28.0,37,38,37,22,1027
29.0,22,38,22,14,1035
30.0,13,38,13,9,1040
31.0,6,38,6,5,1044
32.0,4,38,4,3,1046
33.0,1,38,1,1,1048
34.0,0,38,0,0,1049
35.0,0,38,0,0,1049
36.0,0,38,0,0,1049
37.0,0,38,0,0,1049
38.0,0,38,0,0,1049
39.0,0,38,0,0,1049
40.0,0,38,0,0,1049
41.0,0,38,0,0,1049
42.0,0,38,0,0,1049
43.0,0,38,0,0,1049
44.0,0,38,0,0,1049
45.0,0,38,0,0,1049
46.0,0,38,0,0,1049
47.0,0,38,0,0,1049
48.0,0,38,0,0,1049
49.0,0,38,0,0,1049
50.0,0,38,0,0,1049
51.0,0,38,0,0,1049
52.0,0,38,0,0,1049
53.0,0,38,0,0,1049
54.0,0,38,0,0,1049
55.0,0,38,0,0,1049
56.0,0,38,0,0,1049
57.0,0,38,0,0,1049
58.0,0,38,0,0,1049
59.0,0,38,0,0,1049
60.0,0,38,0,0,1049
61.0,0,38,0,0,1049
62.0,0,38,0,0,1049
63.0,0,38,0,0,1049
64.0,0,38,0,0,1049
65.0,0,38,0,0,1049
66.0,0,38,0,0,1049
67.0,0,38,0,0,1049
68.0,0,38,0,0,1049
69.0,0,38,0,0,1049
70.0,0,38,0,0,1049
71.0,0,38,0,0,1049
72.0,0,38,0,0,1049
73.0,0,38,0,0,1049
74.0,0,38,0,0,1049
75.0,0,38,0,0,1049
76.0,0,38,0,0,1049
77.0,0,38,0,0,1049
78.0,0,38,0,0,1049
79.0,0,38,0,0,1049
80.0,0,38,0,0,1049
81.0,0,38,0,0,1049
82.0,0,38,0,0,1049
83.0,0,38,0,0,1049
84.0,0,38,0,0,1049
85.0,0,38,0,0,1049
86.0,0,38,0,0,1049
87.0,0,38,0,0,1049
88.0,0,38,0,0,1049
89.0,0,38,0,0,1049
90.0,0,38,0,0,1049
91.0,0,38,0,0,1049
92.0,0,38,0,0,1049
93.0,0,38,0,0,1049
94.0,0,38,0,0,1049
95.0,0,38,0,0,1049
96.0,0,38,0,0,1049
97.0,0,38,0,0,1049
98.0,0,38,0,0,1049
99.0,0,38,0,0,1049
100.0,0,38,0,0,1049
