time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,18,4982,18,8,0
2.0,94,4906,94,22,0
3.0,298,4702,298,66,0
4.0,627,4373,627,131,0
5.0,1230,3770,1230,266,0
6.0,1963,3037,1963,404,0
7.0,2744,2256,2744,552,0
8.0,3376,1624,3376,697,0
9.0,3853,1147,3853,793,0
10.0,4218,781,4218,880,0
11.0,4457,533,4457,938,0
12.0,4563,365,4563,981,0
13.0,4518,250,4518,1007,0
14.0,4346,158,4346,1026,0
15.0,3921,107,3921,1033,8
16.0,3339,80,3339,1028,22
17.0,2677,65,2677,988,66
18.0,2141,49,2141,927,131
19.0,1632,42,1632,793,266
20.0,1219,38,1219,655,404
21.0,885,34,885,507,552
22.0,616,33,616,363,697
23.0,432,32,432,267,793
24.0,272,32,272,180,880
25.0,179,31,179,122,938
26.0,118,31,118,79,981
27.0,81,31,81,53,1007
28.0,50,31,50,34,1026
29.0,29,31,29,19,1041
30.0,16,31,16,10,1050
31.0,8,31,8,6,1054
32.0,4,31,4,2,1058
33.0,2,31,2,1,1059
34.0,2,31,2,1,1059
35.0,1,31,1,1,1059
36.0,0,31,0,0,1060
37.0,0,31,0,0,1060
38.0,0,31,0,0,1060
39.0,0,31,0,0,1060
40.0,0,31,0,0,1060
41.0,0,31,0,0,1060
42.0,0,31,0,0,1060
43.0,0,31,0,0,1060
44.0,0,31,0,0,1060
45.0,0,31,0,0,1060
46.0,0,31,0,0,1060
47.0,0,31,0,0,1060
48.0,0,31,0,0,1060
49.0,0,31,0,0,1060
50.0,0,31,0,0,1060
51.0,0,31,0,0,1060
52.0,0,31,0,0,1060
53.0,0,31,0,0,1060
54.0,0,31,0,0,1060
55.0,0,31,0,0,1060
56.0,0,31,0,0,1060
57.0,0,31,0,0,1060
58.0,0,31,0,0,1060
59.0,0,31,0,0,1060
60.0,0,31,0,0,1060
61.0,0,31,0,0,1060
62.0,0,31,0,0,1060
63.0,0,31,0,0,1060
64.0,0,31,0,0,1060
65.0,0,31,0,0,1060
66.0,0,31,0,0,1060
67.0,0,31,0,0,1060
68.0,0,31,0,0,1060
69.0,0,31,0,0,1060
70.0,0,31,0,0,1060
71.0,0,31,0,0,1060
72.0,0,31,0,0,1060
73.0,0,31,0,0,1060
74.0,0,31,0,0,1060
75.0,0,31,0,0,1060
76.0,0,31,0,0,1060
77.0,0,31,0,0,1060
78.0,0,31,0,0,1060
79.0,0,31,0,0,1060
80.0,0,31,0,0,1060
81.0,0,31,0,0,1060
82.0,0,31,0,0,1060
83.0,0,31,0,0,1060
84.0,0,31,0,0,1060
85.0,0,31,0,0,1060
86.0,0,31,0,0,1060
87.0,0,31,0,0,1060
88.0,0,31,0,0,1060
89.0,0,31,0,0,1060
90.0,0,31,0,0,1060
91.0,0,31,0,0,1060
92.0,0,31,0,0,1060
93.0,0,31,0,0,1060
94.0,0,31,0,0,1060
95.0,0,31,0,0,1060
96.0,0,31,0,0,1060
97.0,0,31,0,0,1060
98.0,0,31,0,0,1060
99.0,0,31,0,0,1060
100.0,0,31,0,0,1060
