time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,1,0
2.0,3,4997,3,1,0
3.0,6,4994,6,1,0
4.0,7,4993,7,1,0
5.0,15,4985,15,3,0
6.0,36,4964,36,10,0
7.0,114,4886,114,21,0
8.0,366,4634,366,68,0
9.0,857,4143,857,158,0
10.0,1506,3494,1506,294,0
11.0,2253,2747,2253,457,0
12.0,2949,2049,2949,616,0
13.0,3531,1464,3531,750,0
14.0,3980,1013,3980,853,1
15.0,4295,692,4295,926,1
16.0,4509,464,4509,977,1
17.0,4600,306,4600,1008,1
18.0,4487,214,4487,1023,1
19.0,4158,140,4158,1038,3
20.0,3671,107,3671,1039,10
21.0,3097,86,3097,1035,21
22.0,2527,70,2527,989,68
23.0,1999,57,1999,904,158
24.0,1525,48,1525,768,294
25.0,1120,42,1120,608,457
26.0,786,40,786,449,616
27.0,527,38,527,316,750
28.0,347,37,347,212,854
29.0,217,37,217,139,927
30.0,141,37,141,88,978
31.0,96,37,96,57,1009
32.0,66,37,66,42,1024
33.0,41,37,41,25,1041
34.0,24,37,24,17,1049
35.0,14,37,14,10,1056
36.0,11,37,11,9,1057
37.0,5,37,5,4,1062
38.0,4,37,4,4,1062
39.0,1,37,1,1,1065
40.0,1,37,1,1,1065
41.0,0,37,0,0,1066
42.0,0,37,0,0,1066
43.0,0,37,0,0,1066
44.0,0,37,0,0,1066
45.0,0,37,0,0,1066
46.0,0,37,0,0,1066
47.0,0,37,0,0,1066
48.0,0,37,0,0,1066
49.0,0,37,0,0,1066
50.0,0,37,0,0,1066
51.0,0,37,0,0,1066
52.0,0,37,0,0,1066
53.0,0,37,0,0,1066
54.0,0,37,0,0,1066
55.0,0,37,0,0,1066
56.0,0,37,0,0,1066
57.0,0,37,0,0,1066
58.0,0,37,0,0,1066
59.0,0,37,0,0,1066
60.0,0,37,0,0,1066
61.0,0,37,0,0,1066
62.0,0,37,0,0,1066
63.0,0,37,0,0,1066
64.0,0,37,0,0,1066
65.0,0,37,0,0,1066
66.0,0,37,0,0,1066
67.0,0,37,0,0,1066
68.0,0,37,0,0,1066
69.0,0,37,0,0,1066
70.0,0,37,0,0,1066
71.0,0,37,0,0,1066
72.0,0,37,0,0,1066
73.0,0,37,0,0,1066
74.0,0,37,0,0,1066
75.0,0,37,0,0,1066
76.0,0,37,0,0,1066
77.0,0,37,0,0,1066
78.0,0,37,0,0,1066
79.0,0,37,0,0,1066
80.0,0,37,0,0,1066
81.0,0,37,0,0,1066
82.0,0,37,0,0,1066
83.0,0,37,0,0,1066
84.0,0,37,0,0,1066
85.0,0,37,0,0,1066
86.0,0,37,0,0,1066
87.0,0,37,0,0,1066
88.0,0,37,0,0,1066
89.0,0,37,0,0,1066
90.0,0,37,0,0,1066
91.0,0,37,0,0,1066
92.0,0,37,0,0,1066
93.0,0,37,0,0,1066
94.0,0,37,0,0,1066
95.0,0,37,0,0,1066
96.0,0,37,0,0,1066
97.0,0,37,0,0,1066
98.0,0,37,0,0,1066
99.0,0,37,0,0,1066
100.0,0,37,0,0,1066
