time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,4998,2,1,0
2.0,2,4998,2,1,0
3.0,2,4998,2,1,0
4.0,2,4998,2,1,0
5.0,2,4998,2,1,0
6.0,2,4998,2,1,0
7.0,2,4998,2,1,0
8.0,2,4998,2,1,0
9.0,2,4998,2,1,0
10.0,2,4998,2,1,0
11.0,1,4998,1,1,0
12.0,3,4996,3,1,0
13.0,12,4987,12,1,0
14.0,18,4980,18,1,1
15.0,33,4965,33,5,1
16.0,75,4923,75,18,1
17.0,182,4816,182,39,1
18.0,452,4546,452,100,1
19.0,970,4028,970,212,1
20.0,1712,3286,1712,378,1
21.0,2460,2538,2460,540,1
22.0,3096,1900,3096,665,1
23.0,3654,1333,3654,808,1
24.0,4036,945,4036,895,1
25.0,4350,620,4350,967,1
26.0,4524,417,4524,1024,1
27.0,4593,262,4593,1060,1
28.0,4477,168,4477,1076,2
29.0,4120,115,4120,1082,6
30.0,3558,88,3558,1076,19
31.0,2969,70,2969,1060,40
32.0,2414,51,2414,1003,101
33.0,1886,43,1886,891,213
34.0,1422,40,1422,725,379
35.0,1009,38,1009,564,541
36.0,740,36,740,439,666
37.0,478,36,478,296,809
38.0,315,35,315,209,896
39.0,200,35,200,137,968
40.0,123,35,123,80,1025
41.0,75,34,75,44,1061
42.0,43,34,43,27,1078
43.0,25,34,25,17,1088
44.0,15,34,15,10,1095
45.0,9,34,9,5,1100
46.0,3,34,3,1,1104
47.0,3,34,3,1,1104
48.0,2,34,2,1,1104
49.0,1,34,1,0,1105
50.0,1,34,1,0,1105
51.0,0,34,0,0,1105
52.0,0,34,0,0,1105
53.0,0,34,0,0,1105
54.0,0,34,0,0,1105
55.0,0,34,0,0,1105
56.0,0,34,0,0,1105
57.0,0,34,0,0,1105
58.0,0,34,0,0,1105
59.0,0,34,0,0,1105
60.0,0,34,0,0,1105
61.0,0,34,0,0,1105
62.0,0,34,0,0,1105
63.0,0,34,0,0,1105
64.0,0,34,0,0,1105
65.0,0,34,0,0,1105
66.0,0,34,0,0,1105
67.0,0,34,0,0,1105
68.0,0,34,0,0,1105
69.0,0,34,0,0,1105
70.0,0,34,0,0,1105
71.0,0,34,0,0,1105
72.0,0,34,0,0,1105
73.0,0,34,0,0,1105
74.0,0,34,0,0,1105
75.0,0,34,0,0,1105
76.0,0,34,0,0,1105
77.0,0,34,0,0,1105
78.0,0,34,0,0,1105
79.0,0,34,0,0,1105
80.0,0,34,0,0,1105
81.0,0,34,0,0,1105
82.0,0,34,0,0,1105
83.0,0,34,0,0,1105
84.0,0,34,0,0,1105
85.0,0,34,0,0,1105
86.0,0,34,0,0,1105
87.0,0,34,0,0,1105
88.0,0,34,0,0,1105
89.0,0,34,0,0,1105
90.0,0,34,0,0,1105
91.0,0,34,0,0,1105
92.0,0,34,0,0,1105
93.0,0,34,0,0,1105
94.0,0,34,0,0,1105
95.0,0,34,0,0,1105
96.0,0,34,0,0,1105
97.0,0,34,0,0,1105
98.0,0,34,0,0,1105
99.0,0,34,0,0,1105
100.0,0,34,0,0,1105
