time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,1,0
2.0,2,4998,2,1,0
3.0,16,4984,16,1,0
4.0,75,4925,75,6,0
5.0,308,4692,308,45,0
6.0,783,4217,783,156,0
7.0,1517,3483,1517,309,0
8.0,2274,2726,2274,488,0
9.0,2980,2020,2980,620,0
10.0,3621,1379,3621,768,0
11.0,4046,954,4046,850,0
12.0,4331,668,4331,907,0
13.0,4540,445,4540,952,0
14.0,4625,305,4625,975,1
15.0,4535,201,4535,995,1
16.0,4244,128,4244,1010,1
17.0,3695,96,3695,1017,1
18.0,3132,76,3132,1015,6
19.0,2534,61,2534,979,45
20.0,1939,52,1939,869,156
21.0,1447,48,1447,716,309
22.0,1043,44,1043,537,488
23.0,734,43,734,405,620
24.0,471,42,471,257,768
25.0,308,39,308,177,850
26.0,193,39,193,120,907
27.0,124,38,124,75,952
28.0,83,38,83,51,976
29.0,51,38,51,31,996
30.0,28,38,28,16,1011
31.0,18,37,18,9,1018
32.0,11,37,11,6,1021
33.0,7,37,7,3,1024
34.0,5,37,5,2,1025
35.0,4,37,4,2,1025
36.0,4,37,4,2,1025
37.0,3,37,3,2,1025
38.0,3,37,3,2,1025
39.0,1,37,1,0,1027
40.0,1,37,1,0,1027
41.0,0,37,0,0,1027
42.0,0,37,0,0,1027
43.0,0,37,0,0,1027
44.0,0,37,0,0,1027
45.0,0,37,0,0,1027
46.0,0,37,0,0,1027
47.0,0,37,0,0,1027
48.0,0,37,0,0,1027
49.0,0,37,0,0,1027
50.0,0,37,0,0,1027
51.0,0,37,0,0,1027
52.0,0,37,0,0,1027
53.0,0,37,0,0,1027
54.0,0,37,0,0,1027
55.0,0,37,0,0,1027
56.0,0,37,0,0,1027
57.0,0,37,0,0,1027
58.0,0,37,0,0,1027
59.0,0,37,0,0,1027
60.0,0,37,0,0,1027
61.0,0,37,0,0,1027
62.0,0,37,0,0,1027
63.0,0,37,0,0,1027
64.0,0,37,0,0,1027
65.0,0,37,0,0,1027
66.0,0,37,0,0,1027
67.0,0,37,0,0,1027
68.0,0,37,0,0,1027
69.0,0,37,0,0,1027
70.0,0,37,0,0,1027
71.0,0,37,0,0,1027
72.0,0,37,0,0,1027
73.0,0,37,0,0,1027
74.0,0,37,0,0,1027
75.0,0,37,0,0,1027
76.0,0,37,0,0,1027
77.0,0,37,0,0,1027
78.0,0,37,0,0,1027
79.0,0,37,0,0,1027
80.0,0,37,0,0,1027
81.0,0,37,0,0,1027
82.0,0,37,0,0,1027
83.0,0,37,0,0,1027
84.0,0,37,0,0,1027
85.0,0,37,0,0,1027
86.0,0,37,0,0,1027
87.0,0,37,0,0,1027
88.0,0,37,0,0,1027
89.0,0,37,0,0,1027
90.0,0,37,0,0,1027
91.0,0,37,0,0,1027
92.0,0,37,0,0,1027
93.0,0,37,0,0,1027
94.0,0,37,0,0,1027
95.0,0,37,0,0,1027
96.0,0,37,0,0,1027
97.0,0,37,0,0,1027
98.0,0,37,0,0,1027
99.0,0,37,0,0,1027
100.0,0,37,0,0,1027
