time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,4998,2,0,0
2.0,3,4997,3,0,0
3.0,12,4988,12,3,0
4.0,48,4952,48,12,0
5.0,198,4802,198,36,0
6.0,618,4382,618,129,0
7.0,1244,3756,1244,258,0
8.0,1978,3022,1978,430,0
9.0,2726,2274,2726,607,0
10.0,3343,1656,3343,759,0
11.0,3856,1142,3856,872,0
12.0,4227,770,4227,954,0
13.0,4485,506,4485,1005,0
14.0,4624,340,4624,1048,0
15.0,4609,229,4609,1073,0
16.0,4349,162,4349,1092,0
17.0,3901,110,3901,1098,3
18.0,3355,85,3355,1092,12
19.0,2781,64,2781,1075,36
20.0,2234,52,2234,986,129
21.0,1715,41,1715,860,258
22.0,1256,38,1256,689,430
23.0,868,36,868,512,607
24.0,594,35,594,360,759
25.0,395,35,395,247,872
26.0,265,35,265,165,954
27.0,172,34,172,114,1005
28.0,109,32,109,71,1048
29.0,70,32,70,46,1073
30.0,43,32,43,27,1092
31.0,26,32,26,18,1101
32.0,21,32,21,15,1104
33.0,12,32,12,8,1111
34.0,7,32,7,4,1115
35.0,4,32,4,1,1118
36.0,3,32,3,0,1119
37.0,2,32,2,0,1119
38.0,0,32,0,0,1119
39.0,0,32,0,0,1119
40.0,0,32,0,0,1119
41.0,0,32,0,0,1119
42.0,0,32,0,0,1119
43.0,0,32,0,0,1119
44.0,0,32,0,0,1119
45.0,0,32,0,0,1119
46.0,0,32,0,0,1119
47.0,0,32,0,0,1119
48.0,0,32,0,0,1119
49.0,0,32,0,0,1119
50.0,0,32,0,0,1119
51.0,0,32,0,0,1119
52.0,0,32,0,0,1119
53.0,0,32,0,0,1119
54.0,0,32,0,0,1119
55.0,0,32,0,0,1119
56.0,0,32,0,0,1119
57.0,0,32,0,0,1119
58.0,0,32,0,0,1119
59.0,0,32,0,0,1119
60.0,0,32,0,0,1119
61.0,0,32,0,0,1119
62.0,0,32,0,0,1119
63.0,0,32,0,0,1119
64.0,0,32,0,0,1119
65.0,0,32,0,0,1119
66.0,0,32,0,0,1119
67.0,0,32,0,0,1119
68.0,0,32,0,0,1119
69.0,0,32,0,0,1119
70.0,0,32,0,0,1119
71.0,0,32,0,0,1119
72.0,0,32,0,0,1119
73.0,0,32,0,0,1119
74.0,0,32,0,0,1119
75.0,0,32,0,0,1119
76.0,0,32,0,0,1119
77.0,0,32,0,0,1119
78.0,0,32,0,0,1119
79.0,0,32,0,0,1119
80.0,0,32,0,0,1119
81.0,0,32,0,0,1119
82.0,0,32,0,0,1119
83.0,0,32,0,0,1119
84.0,0,32,0,0,1119
85.0,0,32,0,0,1119
86.0,0,32,0,0,1119
87.0,0,32,0,0,1119
88.0,0,32,0,0,1119
89.0,0,32,0,0,1119
90.0,0,32,0,0,1119
91.0,0,32,0,0,1119
92.0,0,32,0,0,1119
93.0,0,32,0,0,1119
94.0,0,32,0,0,1119
95.0,0,32,0,0,1119
96.0,0,32,0,0,1119
97.0,0,32,0,0,1119
98.0,0,32,0,0,1119
99.0,0,32,0,0,1119
100.0,0,32,0,0,1119
