time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,2,9998,2,0,0
5.0,2,9998,2,0,0
6.0,3,9997,3,1,0
7.0,4,9996,4,1,0
8.0,6,9994,6,1,0
9.0,7,9993,7,1,0
10.0,6,9993,6,1,0
11.0,6,9992,6,1,0
12.0,8,9990,8,1,0
13.0,9,9989,9,2,0
14.0,9,9989,9,2,0
15.0,10,9988,10,2,0
16.0,11,9987,11,2,0
17.0,11,9986,11,2,0
18.0,9,9986,9,2,0
19.0,10,9984,10,3,0
20.0,12,9981,12,2,1
21.0,12,9980,12,2,1
22.0,11,9979,11,2,1
23.0,12,9978,12,3,1
24.0,13,9977,13,3,1
25.0,12,9977,12,3,1
26.0,12,9976,12,3,1
27.0,10,9976,10,2,2
28.0,13,9973,13,2,2
29.0,15,9970,15,3,2
30.0,13,9969,13,4,2
31.0,17,9964,17,5,2
32.0,19,9961,19,5,2
33.0,21,9958,21,4,3
34.0,21,9957,21,4,3
35.0,28,9950,28,7,3
36.0,29,9948,29,9,3
37.0,32,9944,32,10,4
38.0,35,9938,35,13,4
39.0,39,9932,39,15,4
40.0,49,9922,49,16,4
41.0,59,9908,59,19,4
42.0,70,9894,70,23,4
43.0,84,9876,84,26,5
44.0,101,9857,101,28,6
45.0,111,9842,111,29,7
46.0,132,9821,132,32,7
47.0,164,9787,164,40,7
48.0,201,9747,201,47,7
49.0,237,9704,237,50,10
50.0,271,9659,271,61,12
51.0,332,9585,332,73,14
52.0,394,9510,394,80,17
53.0,468,9420,468,100,19
54.0,540,9331,540,122,20
55.0,636,9219,636,146,23
56.0,782,9051,782,167,27
57.0,942,8861,942,201,31
58.0,1144,8623,1144,243,34
59.0,1317,8411,1317,288,36
60.0,1545,8148,1545,331,39
61.0,1785,7840,1785,377,47
62.0,2038,7515,2038,449,54
63.0,2342,7137,2342,525,60
64.0,2683,6717,2683,610,73
65.0,3003,6298,3003,677,87
66.0,3313,5835,3313,771,97
67.0,3590,5384,3590,850,119
68.0,3866,4892,3866,929,142
69.0,4120,4446,4120,1003,169
70.0,4371,3953,4371,1088,194
71.0,4528,3504,4528,1153,232
72.0,4701,3040,4701,1204,277
73.0,4708,2690,4708,1230,324
74.0,4644,2386,4644,1249,370
75.0,4545,2093,4545,1262,424
76.0,4367,1833,4367,1239,503
77.0,4152,1616,4152,1198,585
78.0,3848,1432,3848,1138,683
79.0,3598,1256,3598,1104,764
80.0,3246,1121,3246,1023,868
81.0,2917,1003,2917,947,969
82.0,2556,894,2556,859,1071
83.0,2258,814,2258,777,1172
84.0,1964,759,1964,679,1282
85.0,1671,723,1671,584,1385
86.0,1410,684,1410,497,1481
87.0,1196,649,1196,431,1554
88.0,1018,616,1018,369,1619
89.0,850,588,850,308,1686
90.0,697,573,697,255,1742
91.0,577,559,577,218,1783
92.0,458,545,458,182,1821
93.0,359,536,359,138,1868
94.0,303,526,303,118,1891
95.0,258,518,258,94,1916
96.0,222,510,222,82,1930
97.0,182,503,182,64,1949
98.0,145,498,145,56,1961
99.0,119,494,119,48,1969
100.0,103,489,103,42,1978
