time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,4,9996,4,0,0
3.0,5,9995,5,0,0
4.0,5,9995,5,0,0
5.0,7,9993,7,1,0
6.0,7,9993,7,1,0
7.0,11,9989,11,2,0
8.0,12,9988,12,2,0
9.0,15,9985,15,3,0
10.0,19,9980,19,4,0
11.0,23,9974,23,5,0
12.0,31,9965,31,6,0
13.0,33,9962,33,7,0
14.0,44,9951,44,12,0
15.0,52,9942,52,14,0
16.0,64,9930,64,17,0
17.0,74,9917,74,19,0
18.0,87,9903,87,21,0
19.0,112,9875,112,29,1
20.0,126,9857,126,34,1
21.0,151,9826,151,37,2
22.0,186,9783,186,43,2
23.0,224,9742,224,49,3
24.0,263,9696,263,59,4
25.0,317,9634,317,67,5
26.0,384,9557,384,79,6
27.0,453,9476,453,94,7
28.0,549,9363,549,120,12
29.0,644,9247,644,143,14
30.0,757,9118,757,160,17
31.0,885,8961,885,181,19
32.0,1048,8759,1048,235,21
33.0,1186,8578,1186,272,30
34.0,1376,8348,1376,317,35
35.0,1592,8075,1592,368,39
36.0,1834,7763,1834,422,45
37.0,2118,7407,2118,495,52
38.0,2433,6999,2433,582,63
39.0,2777,6555,2777,666,72
40.0,3053,6157,3053,744,85
41.0,3379,5681,3379,833,101
42.0,3682,5201,3682,899,132
43.0,3958,4765,3958,975,157
44.0,4286,4237,4286,1066,177
45.0,4488,3794,4488,1136,200
46.0,4618,3356,4618,1178,256
47.0,4705,2947,4705,1214,302
48.0,4712,2580,4712,1250,352
49.0,4648,2238,4648,1272,407
50.0,4579,1940,4579,1267,467
51.0,4362,1706,4362,1234,547
52.0,4090,1497,4090,1181,645
53.0,3863,1296,3863,1136,738
54.0,3517,1134,3517,1081,829
55.0,3188,1008,3188,1000,934
56.0,2856,903,2856,917,1031
57.0,2517,814,2517,831,1132
58.0,2188,751,2188,730,1243
59.0,1879,702,1879,649,1336
60.0,1583,657,1583,562,1434
61.0,1342,629,1342,486,1516
62.0,1116,605,1116,407,1602
63.0,907,584,907,337,1679
64.0,737,573,737,283,1734
65.0,599,562,599,237,1781
66.0,477,548,477,192,1826
67.0,363,540,363,145,1874
68.0,276,538,276,109,1910
69.0,219,534,219,87,1934
70.0,176,529,176,74,1948
71.0,143,525,143,59,1963
72.0,120,521,120,49,1973
73.0,99,516,99,39,1985
74.0,81,513,81,29,1996
75.0,66,512,66,23,2002
76.0,47,510,47,18,2009
77.0,34,509,34,11,2016
78.0,32,508,32,11,2017
79.0,30,507,30,10,2018
80.0,28,505,28,10,2018
81.0,23,505,23,9,2019
82.0,19,505,19,9,2019
83.0,17,502,17,7,2021
84.0,14,502,14,6,2022
85.0,13,502,13,6,2022
86.0,14,501,14,7,2022
87.0,11,501,11,5,2024
88.0,10,501,10,4,2025
89.0,9,501,9,4,2025
90.0,5,501,5,2,2027
91.0,5,501,5,2,2027
92.0,4,501,4,1,2028
93.0,1,501,1,1,2028
94.0,1,501,1,1,2028
95.0,1,501,1,1,2028
96.0,1,501,1,1,2028
97.0,1,501,1,1,2028
98.0,1,501,1,1,2028
99.0,1,501,1,1,2028
100.0,0,501,0,0,2029
