time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,3,9997,3,0,0
3.0,3,9997,3,0,0
4.0,6,9994,6,1,0
5.0,7,9993,7,1,0
6.0,7,9993,7,1,0
7.0,7,9993,7,1,0
8.0,8,9992,8,1,0
9.0,10,9990,10,2,0
10.0,14,9985,14,3,0
11.0,16,9982,16,5,0
12.0,21,9976,21,5,0
13.0,26,9971,26,6,0
14.0,36,9959,36,9,0
15.0,44,9950,44,12,0
16.0,59,9935,59,17,0
17.0,78,9916,78,20,0
18.0,92,9900,92,25,1
19.0,120,9871,120,34,1
20.0,134,9853,134,37,1
21.0,163,9823,163,44,1
22.0,198,9782,198,58,1
23.0,256,9719,256,69,2
24.0,312,9653,312,87,3
25.0,364,9593,364,102,5
26.0,437,9510,437,119,5
27.0,541,9389,541,149,6
28.0,662,9255,662,174,9
29.0,798,9096,798,208,12
30.0,964,8910,964,245,17
31.0,1150,8698,1150,299,20
32.0,1360,8455,1360,342,26
33.0,1568,8187,1568,387,35
34.0,1814,7891,1814,463,38
35.0,2089,7566,2089,536,45
36.0,2376,7199,2376,597,59
37.0,2733,6740,2733,675,71
38.0,3076,6272,3076,764,90
39.0,3383,5826,3383,848,107
40.0,3710,5338,3710,935,124
41.0,4022,4840,4022,998,155
42.0,4278,4362,4278,1078,183
43.0,4529,3860,4529,1164,220
44.0,4717,3413,4717,1222,262
45.0,4836,2992,4836,1246,319
46.0,4856,2631,4856,1280,368
47.0,4742,2322,4742,1286,422
48.0,4641,1984,4641,1281,501
49.0,4448,1752,4448,1257,581
50.0,4212,1529,4212,1228,656
51.0,3916,1331,3916,1182,746
52.0,3605,1164,3605,1113,854
53.0,3260,1029,3260,1045,955
54.0,2910,928,2910,959,1059
55.0,2576,828,2576,888,1153
56.0,2247,771,2247,793,1261
57.0,1931,715,1931,688,1384
58.0,1617,665,1617,602,1484
59.0,1400,625,1400,532,1565
60.0,1174,591,1174,458,1648
61.0,979,572,979,400,1708
62.0,805,544,805,332,1782
63.0,662,529,662,281,1838
64.0,549,513,549,236,1884
65.0,451,490,451,195,1928
66.0,371,487,371,156,1967
67.0,305,482,305,124,2000
68.0,259,474,259,107,2018
69.0,211,470,211,84,2041
70.0,179,464,179,72,2054
71.0,155,453,155,55,2072
72.0,121,451,121,41,2086
73.0,103,448,103,31,2097
74.0,80,447,80,22,2106
75.0,58,447,58,20,2108
76.0,50,446,50,14,2114
77.0,42,445,42,9,2119
78.0,35,444,35,8,2120
79.0,29,443,29,5,2123
80.0,25,442,25,6,2123
81.0,15,441,15,5,2124
82.0,12,441,12,4,2125
83.0,10,441,10,4,2125
84.0,8,441,8,3,2126
85.0,10,438,10,3,2127
86.0,9,438,9,3,2127
87.0,8,437,8,3,2128
88.0,7,437,7,3,2128
89.0,6,437,6,3,2128
90.0,6,437,6,3,2128
91.0,5,437,5,3,2128
92.0,5,437,5,3,2128
93.0,5,437,5,3,2128
94.0,4,437,4,2,2129
95.0,3,436,3,2,2129
96.0,3,436,3,2,2129
97.0,3,436,3,2,2129
98.0,3,436,3,2,2129
99.0,2,436,2,1,2130
100.0,3,435,3,1,2130
