time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,3,9997,3,0,0
4.0,5,9995,5,0,0
5.0,8,9992,8,0,0
6.0,10,9990,10,1,0
7.0,13,9987,13,1,0
8.0,18,9982,18,2,0
9.0,18,9982,18,2,0
10.0,24,9975,24,5,0
11.0,30,9968,30,8,0
12.0,36,9962,36,8,0
13.0,50,9947,50,9,0
14.0,62,9933,62,14,0
15.0,72,9920,72,18,0
16.0,85,9906,85,19,0
17.0,100,9888,100,22,0
18.0,114,9870,114,26,0
19.0,146,9838,146,34,0
20.0,176,9803,176,41,1
21.0,216,9759,216,50,1
22.0,278,9690,278,63,2
23.0,325,9629,325,79,2
24.0,410,9532,410,96,5
25.0,479,9451,479,110,8
26.0,575,9342,575,134,8
27.0,705,9196,705,167,9
28.0,837,9045,837,199,14
29.0,1007,8847,1007,240,18
30.0,1185,8641,1185,281,19
31.0,1393,8395,1393,325,22
32.0,1621,8108,1621,388,26
33.0,1870,7806,1870,446,34
34.0,2168,7423,2168,510,42
35.0,2467,7051,2467,581,51
36.0,2794,6625,2794,650,65
37.0,3122,6169,3122,744,81
38.0,3444,5713,3444,819,101
39.0,3742,5245,3742,919,118
40.0,4015,4784,4015,1007,142
41.0,4262,4304,4262,1083,176
42.0,4469,3840,4469,1153,213
43.0,4644,3384,4644,1195,258
44.0,4684,2991,4684,1241,300
45.0,4696,2640,4696,1259,347
46.0,4611,2315,4611,1260,414
47.0,4485,2029,4485,1255,480
48.0,4314,1767,4314,1236,552
49.0,4134,1516,4134,1211,632
50.0,3894,1324,3894,1169,715
51.0,3566,1172,3566,1092,825
52.0,3241,1045,3241,1026,920
53.0,2876,924,2876,945,1037
54.0,2545,838,2545,851,1149
55.0,2215,772,2215,755,1259
56.0,1903,720,1903,663,1366
57.0,1632,679,1632,592,1453
58.0,1366,648,1366,511,1541
59.0,1132,621,1132,451,1606
60.0,939,595,939,388,1674
61.0,779,575,779,333,1735
62.0,645,558,645,284,1788
63.0,514,549,514,231,1843
64.0,421,533,421,194,1884
65.0,344,525,344,162,1917
66.0,286,517,286,135,1946
67.0,229,513,229,99,1982
68.0,191,509,191,82,2000
69.0,158,506,158,69,2014
70.0,125,503,125,55,2029
71.0,99,499,99,40,2045
72.0,81,497,81,33,2052
73.0,70,496,70,28,2057
74.0,54,495,54,24,2062
75.0,42,494,42,18,2068
76.0,32,494,32,14,2072
77.0,26,494,26,12,2074
78.0,20,493,20,8,2078
79.0,18,492,18,8,2079
80.0,14,492,14,6,2081
81.0,11,492,11,6,2081
82.0,9,491,9,6,2082
83.0,8,490,8,5,2083
84.0,7,490,7,4,2084
85.0,5,490,5,3,2085
86.0,5,490,5,3,2085
87.0,5,490,5,3,2085
88.0,3,490,3,2,2086
89.0,3,490,3,2,2086
90.0,4,489,4,2,2086
91.0,4,489,4,2,2086
92.0,4,489,4,2,2086
93.0,2,489,2,1,2087
94.0,2,489,2,1,2087
95.0,2,489,2,1,2087
96.0,1,489,1,0,2088
97.0,2,488,2,0,2088
98.0,3,487,3,0,2088
99.0,3,487,3,0,2088
100.0,2,487,2,0,2088
