time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4.0,2,9998,2,1,0
5.0,3,9997,3,2,0
6.0,3,9997,3,2,0
7.0,3,9997,3,2,0
8.0,3,9997,3,2,0
9.0,5,9995,5,2,0
10.0,6,9994,6,2,0
11.0,6,9994,6,2,0
12.0,6,9994,6,2,0
13.0,8,9992,8,2,0
14.0,8,9990,8,1,1
15.0,14,9984,14,2,1
16.0,16,9982,16,3,1
17.0,16,9982,16,3,1
18.0,19,9979,19,4,1
19.0,20,9975,20,4,2
20.0,24,9970,24,5,2
21.0,30,9964,30,6,2
22.0,38,9956,38,8,2
23.0,44,9948,44,8,2
24.0,53,9937,53,12,2
25.0,56,9929,56,14,2
26.0,66,9918,66,17,2
27.0,91,9893,91,23,2
28.0,108,9874,108,32,2
29.0,134,9844,134,40,3
30.0,161,9812,161,56,4
31.0,195,9773,195,63,4
32.0,231,9730,231,71,5
33.0,276,9676,276,77,6
34.0,344,9600,344,92,7
35.0,432,9505,432,110,8
36.0,546,9381,546,141,10
37.0,662,9246,662,171,10
38.0,788,9106,788,193,14
39.0,955,8916,955,228,16
40.0,1131,8722,1131,272,19
41.0,1349,8466,1349,322,25
42.0,1593,8179,1593,371,34
43.0,1895,7821,1895,435,43
44.0,2216,7423,2216,492,60
45.0,2507,7049,2507,568,67
46.0,2830,6626,2830,647,76
47.0,3186,6158,3186,727,83
48.0,3518,5696,3518,803,99
49.0,3860,5182,3860,882,118
50.0,4228,4634,4228,972,151
51.0,4464,4168,4464,1061,181
52.0,4674,3703,4674,1134,207
53.0,4815,3240,4815,1191,244
54.0,4813,2871,4813,1237,291
55.0,4856,2481,4856,1268,347
56.0,4751,2193,4751,1266,405
57.0,4561,1929,4561,1247,478
58.0,4346,1700,4346,1228,552
59.0,4034,1513,4034,1186,635
60.0,3685,1349,3685,1137,723
61.0,3394,1206,3394,1070,810
62.0,3050,1092,3050,1006,902
63.0,2686,989,2686,927,1000
64.0,2368,908,2368,821,1123
65.0,2016,838,2016,717,1242
66.0,1757,766,1757,629,1341
67.0,1496,723,1496,544,1435
68.0,1272,680,1272,456,1528
69.0,1059,660,1059,371,1615
70.0,907,631,907,321,1671
71.0,760,601,760,273,1725
72.0,635,585,635,221,1780
73.0,532,563,532,184,1821
74.0,447,545,447,151,1860
75.0,385,532,385,133,1880
76.0,305,523,305,106,1908
77.0,254,521,254,87,1927
78.0,207,513,207,72,1944
79.0,179,508,179,58,1959
80.0,151,502,151,48,1970
81.0,126,494,126,39,1979
82.0,110,492,110,34,1984
83.0,92,490,92,32,1986
84.0,79,485,79,29,1992
85.0,65,482,65,24,1998
86.0,56,480,56,21,2001
87.0,51,479,51,17,2005
88.0,41,477,41,11,2011
89.0,35,477,35,9,2013
90.0,29,477,29,8,2014
91.0,22,476,22,8,2014
92.0,18,476,18,6,2016
93.0,15,476,15,5,2017
94.0,12,476,12,4,2018
95.0,10,476,10,4,2018
96.0,8,476,8,4,2018
97.0,7,476,7,4,2018
98.0,2,476,2,1,2021
99.0,1,476,1,0,2022
100.0,1,476,1,0,2022
