time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,4,9996,4,1,0
3.0,4,9996,4,1,0
4.0,6,9994,6,2,0
5.0,7,9993,7,2,0
6.0,8,9992,8,2,0
7.0,9,9991,9,2,0
8.0,12,9988,12,2,0
9.0,14,9986,14,2,0
10.0,14,9986,14,2,0
11.0,15,9984,15,2,0
12.0,19,9978,19,2,0
13.0,23,9974,23,3,0
14.0,24,9971,24,2,1
15.0,26,9968,26,2,1
16.0,36,9957,36,6,1
17.0,42,9950,42,9,1
18.0,48,9940,48,14,2
19.0,62,9924,62,14,2
20.0,82,9904,82,18,2
21.0,95,9889,95,20,2
22.0,111,9867,111,25,2
23.0,133,9842,133,31,2
24.0,154,9818,154,34,2
25.0,194,9775,194,46,2
26.0,244,9718,244,62,2
27.0,304,9653,304,74,3
28.0,366,9587,366,93,3
29.0,442,9495,442,111,3
30.0,520,9397,520,126,7
31.0,594,9307,594,139,10
32.0,708,9170,708,159,16
33.0,845,9014,845,193,16
34.0,1010,8824,1010,235,20
35.0,1187,8614,1187,280,22
36.0,1386,8369,1386,330,27
37.0,1601,8096,1601,393,33
38.0,1856,7791,1856,457,36
39.0,2110,7451,2110,517,48
40.0,2403,7063,2403,584,64
41.0,2726,6653,2726,652,77
42.0,2965,6284,2965,702,96
43.0,3274,5835,3274,780,114
44.0,3539,5407,3539,840,133
45.0,3854,4913,3854,933,149
46.0,4127,4424,4127,1007,175
47.0,4345,3968,4345,1073,209
48.0,4513,3516,4513,1116,255
49.0,4600,3114,4600,1144,302
50.0,4590,2764,4590,1157,357
51.0,4535,2421,4535,1165,426
52.0,4482,2107,4482,1157,493
53.0,4308,1856,4308,1147,565
54.0,4098,1634,4098,1105,648
55.0,3812,1454,3812,1062,729
56.0,3532,1276,3532,1033,798
57.0,3217,1139,3217,961,894
58.0,2887,1027,2887,907,973
59.0,2545,933,2545,818,1082
60.0,2235,861,2235,736,1182
61.0,1934,796,1934,655,1282
62.0,1643,743,1643,577,1371
63.0,1432,690,1432,515,1446
64.0,1227,646,1227,452,1514
65.0,1039,615,1039,383,1591
66.0,865,592,865,329,1650
67.0,715,567,715,272,1712
68.0,600,554,600,235,1753
69.0,506,536,506,200,1791
70.0,424,524,424,164,1831
71.0,361,517,361,141,1855
72.0,301,510,301,116,1880
73.0,246,505,246,96,1900
74.0,190,504,190,78,1918
75.0,155,497,155,59,1937
76.0,132,491,132,48,1948
77.0,101,489,101,35,1961
78.0,90,486,90,32,1966
79.0,70,483,70,24,1974
80.0,58,482,58,19,1979
81.0,48,481,48,15,1984
82.0,39,479,39,12,1988
83.0,32,478,32,10,1991
84.0,29,476,29,7,1995
85.0,22,475,22,6,1996
86.0,18,473,18,6,1996
87.0,17,472,17,6,1996
88.0,18,470,18,7,1996
89.0,16,469,16,7,1996
90.0,15,469,15,7,1996
91.0,16,468,16,7,1996
92.0,14,467,14,5,1998
93.0,14,467,14,5,1998
94.0,13,467,13,5,1998
95.0,11,467,11,4,1999
96.0,8,467,8,3,2000
97.0,6,467,6,2,2001
98.0,4,467,4,1,2002
99.0,3,467,3,1,2002
100.0,3,467,3,1,2002
