time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2.0,4,9996,4,1,0
3.0,30,9970,30,7,0
4.0,156,9844,156,37,0
5.0,1280,8720,1280,288,0
6.0,5176,4824,5176,1141,0
7.0,8355,1645,8355,1836,0
8.0,9316,684,9316,2037,0
9.0,9610,390,9610,2112,0
10.0,9713,287,9713,2140,0
11.0,9755,245,9755,2147,0
12.0,9772,225,9772,2151,0
13.0,9766,211,9766,2152,0
14.0,9677,203,9677,2154,1
15.0,8810,197,8810,2156,1
16.0,5767,197,5767,2156,1
17.0,3277,197,3277,2150,7
18.0,2487,197,2487,2120,37
19.0,2017,197,2017,1869,288
20.0,1089,197,1089,1016,1141
21.0,359,197,359,321,1836
22.0,142,197,142,120,2037
23.0,54,197,54,45,2112
24.0,21,197,21,17,2140
25.0,10,197,10,10,2147
26.0,6,197,6,6,2151
27.0,5,197,5,5,2152
28.0,2,197,2,2,2155
29.0,0,197,0,0,2157
30.0,0,197,0,0,2157
31.0,0,197,0,0,2157
32.0,0,197,0,0,2157
33.0,0,197,0,0,2157
34.0,0,197,0,0,2157
35.0,0,197,0,0,2157
36.0,0,197,0,0,2157
37.0,0,197,0,0,2157
38.0,0,197,0,0,2157
39.0,0,197,0,0,2157
40.0,0,197,0,0,2157
41.0,0,197,0,0,2157
42.0,0,197,0,0,2157
43.0,0,197,0,0,2157
44.0,0,197,0,0,2157
45.0,0,197,0,0,2157
46.0,0,197,0,0,2157
47.0,0,197,0,0,2157
48.0,0,197,0,0,2157
49.0,0,197,0,0,2157
50.0,0,197,0,0,2157
51.0,0,197,0,0,2157
52.0,0,197,0,0,2157
53.0,0,197,0,0,2157
54.0,0,197,0,0,2157
55.0,0,197,0,0,2157
56.0,0,197,0,0,2157
57.0,0,197,0,0,2157
58.0,0,197,0,0,2157
59.0,0,197,0,0,2157
60.0,0,197,0,0,2157
61.0,0,197,0,0,2157
62.0,0,197,0,0,2157
63.0,0,197,0,0,2157
64.0,0,197,0,0,2157
65.0,0,197,0,0,2157
66.0,0,197,0,0,2157
67.0,0,197,0,0,2157
68.0,0,197,0,0,2157
69.0,0,197,0,0,2157
70.0,0,197,0,0,2157
71.0,0,197,0,0,2157
72.0,0,197,0,0,2157
73.0,0,197,0,0,2157
74.0,0,197,0,0,2157
75.0,0,197,0,0,2157
76.0,0,197,0,0,2157
77.0,0,197,0,0,2157
78.0,0,197,0,0,2157
79.0,0,197,0,0,2157
80.0,0,197,0,0,2157
81.0,0,197,0,0,2157
82.0,0,197,0,0,2157
83.0,0,197,0,0,2157
84.0,0,197,0,0,2157
85.0,0,197,0,0,2157
86.0,0,197,0,0,2157
87.0,0,197,0,0,2157
88.0,0,197,0,0,2157
89.0,0,197,0,0,2157
90.0,0,197,0,0,2157
91.0,0,197,0,0,2157
92.0,0,197,0,0,2157
93.0,0,197,0,0,2157
94.0,0,197,0,0,2157
95.0,0,197,0,0,2157
96.0,0,197,0,0,2157
97.0,0,197,0,0,2157
98.0,0,197,0,0,2157
99.0,0,197,0,0,2157
100.0,0,197,0,0,2157
