time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,3,9997,3,0,0
3.0,3,9997,3,0,0
4.0,8,9992,8,2,0
5.0,19,9981,19,3,0
6.0,34,9966,34,7,0
7.0,62,9938,62,17,0
8.0,115,9885,115,31,0
9.0,179,9821,179,41,0
10.0,286,9713,286,64,0
11.0,466,9531,466,106,0
12.0,744,9253,744,171,0
13.0,1149,8848,1149,275,0
14.0,1821,8173,1821,401,0
15.0,2657,7327,2657,603,0
16.0,3701,6272,3701,821,0
17.0,4955,5000,4955,1107,0
18.0,6126,3788,6126,1384,2
19.0,7130,2729,7130,1608,3
20.0,7870,1900,7870,1772,7
21.0,8305,1315,8305,1891,17
22.0,8507,886,8507,1972,31
23.0,8487,595,8487,2017,41
24.0,8100,410,8100,2030,64
25.0,7530,294,7530,2011,106
26.0,6695,227,6695,1960,171
27.0,5658,174,5658,1868,275
28.0,4631,142,4631,1753,401
29.0,3610,127,3610,1556,603
30.0,2741,117,2741,1339,821
31.0,2011,105,2011,1055,1107
32.0,1403,100,1403,777,1386
33.0,945,97,945,552,1611
34.0,633,92,633,384,1779
35.0,414,89,414,255,1908
36.0,266,89,266,160,2003
37.0,171,88,171,106,2058
38.0,115,87,115,70,2094
39.0,83,86,83,47,2117
40.0,60,86,60,33,2131
41.0,38,86,38,21,2143
42.0,23,86,23,10,2154
43.0,15,86,15,5,2159
44.0,9,86,9,4,2160
45.0,4,86,4,2,2162
46.0,3,86,3,1,2163
47.0,3,86,3,1,2163
48.0,2,86,2,1,2163
49.0,1,86,1,1,2163
50.0,1,86,1,1,2163
51.0,0,86,0,0,2164
52.0,0,86,0,0,2164
53.0,0,86,0,0,2164
54.0,0,86,0,0,2164
55.0,0,86,0,0,2164
56.0,0,86,0,0,2164
57.0,0,86,0,0,2164
58.0,0,86,0,0,2164
59.0,0,86,0,0,2164
60.0,0,86,0,0,2164
61.0,0,86,0,0,2164
62.0,0,86,0,0,2164
63.0,0,86,0,0,2164
64.0,0,86,0,0,2164
65.0,0,86,0,0,2164
66.0,0,86,0,0,2164
67.0,0,86,0,0,2164
68.0,0,86,0,0,2164
69.0,0,86,0,0,2164
70.0,0,86,0,0,2164
71.0,0,86,0,0,2164
72.0,0,86,0,0,2164
73.0,0,86,0,0,2164
74.0,0,86,0,0,2164
75.0,0,86,0,0,2164
76.0,0,86,0,0,2164
77.0,0,86,0,0,2164
78.0,0,86,0,0,2164
79.0,0,86,0,0,2164
80.0,0,86,0,0,2164
81.0,0,86,0,0,2164
82.0,0,86,0,0,2164
83.0,0,86,0,0,2164
84.0,0,86,0,0,2164
85.0,0,86,0,0,2164
86.0,0,86,0,0,2164
87.0,0,86,0,0,2164
88.0,0,86,0,0,2164
89.0,0,86,0,0,2164
90.0,0,86,0,0,2164
91.0,0,86,0,0,2164
92.0,0,86,0,0,2164
93.0,0,86,0,0,2164
94.0,0,86,0,0,2164
95.0,0,86,0,0,2164
96.0,0,86,0,0,2164
97.0,0,86,0,0,2164
98.0,0,86,0,0,2164
99.0,0,86,0,0,2164
100.0,0,86,0,0,2164
