time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,2,9998,2,0,0
4.0,4,9996,4,1,0
5.0,7,9993,7,1,0
6.0,9,9991,9,2,0
7.0,15,9985,15,3,0
8.0,26,9974,26,7,0
9.0,43,9957,43,9,0
10.0,72,9927,72,12,0
11.0,119,9880,119,23,0
12.0,202,9797,202,44,0
13.0,346,9652,346,77,0
14.0,580,9417,580,118,0
15.0,918,9076,918,199,0
16.0,1431,8562,1431,315,0
17.0,2158,7830,2158,487,0
18.0,3183,6797,3183,726,1
19.0,4297,5668,4297,962,1
20.0,5465,4472,5465,1219,2
21.0,6537,3363,6537,1465,3
22.0,7389,2445,7389,1663,7
23.0,8014,1706,8014,1835,9
24.0,8354,1169,8354,1959,12
25.0,8466,786,8466,2034,23
26.0,8279,554,8279,2061,44
27.0,7851,389,7851,2062,77
28.0,7127,279,7127,2049,118
29.0,6211,221,6211,1980,199
30.0,5198,180,5198,1872,315
31.0,4194,150,4194,1705,487
32.0,3260,128,3260,1469,727
33.0,2470,117,2470,1236,963
34.0,1812,107,1812,979,1221
35.0,1276,99,1276,734,1468
36.0,894,95,894,532,1670
37.0,593,91,593,359,1844
38.0,386,89,386,232,1971
39.0,255,88,255,146,2057
40.0,174,88,174,98,2105
41.0,116,87,116,64,2139
42.0,70,87,70,36,2167
43.0,50,87,50,24,2179
44.0,33,87,33,16,2187
45.0,22,87,22,11,2192
46.0,14,87,14,7,2196
47.0,8,87,8,4,2199
48.0,5,87,5,3,2200
49.0,2,87,2,1,2202
50.0,2,87,2,1,2202
51.0,0,87,0,0,2203
52.0,0,87,0,0,2203
53.0,0,87,0,0,2203
54.0,0,87,0,0,2203
55.0,0,87,0,0,2203
56.0,0,87,0,0,2203
57.0,0,87,0,0,2203
58.0,0,87,0,0,2203
59.0,0,87,0,0,2203
60.0,0,87,0,0,2203
61.0,0,87,0,0,2203
62.0,0,87,0,0,2203
63.0,0,87,0,0,2203
64.0,0,87,0,0,2203
65.0,0,87,0,0,2203
66.0,0,87,0,0,2203
67.0,0,87,0,0,2203
68.0,0,87,0,0,2203
69.0,0,87,0,0,2203
70.0,0,87,0,0,2203
71.0,0,87,0,0,2203
72.0,0,87,0,0,2203
73.0,0,87,0,0,2203
74.0,0,87,0,0,2203
75.0,0,87,0,0,2203
76.0,0,87,0,0,2203
77.0,0,87,0,0,2203
78.0,0,87,0,0,2203
79.0,0,87,0,0,2203
80.0,0,87,0,0,2203
81.0,0,87,0,0,2203
82.0,0,87,0,0,2203
83.0,0,87,0,0,2203
84.0,0,87,0,0,2203
85.0,0,87,0,0,2203
86.0,0,87,0,0,2203
87.0,0,87,0,0,2203
88.0,0,87,0,0,2203
89.0,0,87,0,0,2203
90.0,0,87,0,0,2203
91.0,0,87,0,0,2203
92.0,0,87,0,0,2203
93.0,0,87,0,0,2203
94.0,0,87,0,0,2203
95.0,0,87,0,0,2203
96.0,0,87,0,0,2203
97.0,0,87,0,0,2203
98.0,0,87,0,0,2203
99.0,0,87,0,0,2203
100.0,0,87,0,0,2203
