time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5.0,4,9996,4,0,0
6.0,5,9995,5,0,0
7.0,6,9994,6,0,0
8.0,8,9992,8,0,0
9.0,9,9991,9,0,0
10.0,10,9989,10,1,0
11.0,10,9989,10,1,0
12.0,13,9986,13,1,0
13.0,14,9985,14,1,0
14.0,15,9984,15,1,0
15.0,18,9978,18,2,0
16.0,18,9977,18,2,0
17.0,23,9971,23,4,0
18.0,24,9968,24,6,0
19.0,30,9961,30,6,0
20.0,40,9950,40,8,0
21.0,47,9943,47,10,0
22.0,59,9928,59,16,0
23.0,73,9913,73,19,0
24.0,89,9895,89,21,1
25.0,107,9872,107,24,1
26.0,140,9838,140,35,1
27.0,178,9796,178,40,1
28.0,232,9741,232,53,1
29.0,283,9682,283,61,2
30.0,346,9610,346,75,2
31.0,424,9525,424,87,4
32.0,501,9437,501,105,6
33.0,583,9343,583,126,6
34.0,676,9233,676,151,8
35.0,817,9070,817,179,10
36.0,978,8880,978,208,16
37.0,1147,8671,1147,253,19
38.0,1386,8387,1386,320,22
39.0,1634,8086,1634,369,25
40.0,1914,7737,1914,424,36
41.0,2260,7315,2260,516,41
42.0,2578,6916,2578,602,54
43.0,2969,6443,2969,703,63
44.0,3373,5942,3373,816,77
45.0,3741,5427,3741,900,91
46.0,4184,4809,4184,1016,111
47.0,4579,4232,4579,1115,132
48.0,4911,3659,4911,1197,159
49.0,5140,3151,5140,1268,189
50.0,5276,2697,5276,1340,224
51.0,5357,2243,5357,1398,272
52.0,5366,1864,5366,1394,342
53.0,5306,1509,5306,1425,394
54.0,5129,1246,5129,1412,460
55.0,4815,1046,4815,1368,557
56.0,4415,865,4415,1308,656
57.0,3977,736,3977,1228,766
58.0,3516,606,3516,1130,893
59.0,3111,506,3111,1052,991
60.0,2677,457,2677,927,1127
61.0,2259,407,2259,818,1247
62.0,1882,362,1882,715,1356
63.0,1535,336,1535,625,1457
64.0,1239,315,1239,522,1564
65.0,1010,291,1010,421,1670
66.0,820,273,820,359,1736
67.0,649,262,649,277,1819
68.0,506,251,506,226,1872
69.0,379,245,379,174,1925
70.0,306,241,306,136,1964
71.0,240,238,240,106,1994
72.0,174,236,174,77,2023
73.0,145,230,145,57,2043
74.0,120,227,120,46,2054
75.0,91,226,91,35,2065
76.0,73,224,73,30,2071
77.0,52,224,52,19,2082
78.0,40,223,40,15,2086
79.0,30,223,30,10,2091
80.0,24,222,24,6,2095
81.0,21,221,21,5,2096
82.0,17,221,17,3,2098
83.0,11,220,11,3,2099
84.0,7,220,7,2,2100
85.0,6,220,6,2,2100
86.0,5,220,5,2,2100
87.0,5,220,5,2,2100
88.0,4,220,4,2,2100
89.0,4,220,4,2,2100
90.0,2,220,2,1,2101
91.0,1,220,1,1,2101
92.0,1,220,1,1,2101
93.0,1,220,1,1,2101
94.0,1,220,1,1,2101
95.0,1,220,1,1,2101
96.0,1,220,1,1,2101
97.0,0,220,0,0,2102
98.0,0,220,0,0,2102
99.0,0,220,0,0,2102
100.0,0,220,0,0,2102
