time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6.0,2,9998,2,0,0
7.0,3,9997,3,0,0
8.0,6,9994,6,1,0
9.0,7,9993,7,1,0
10.0,10,9989,10,1,0
11.0,15,9984,15,1,0
12.0,15,9984,15,1,0
13.0,17,9982,17,1,0
14.0,19,9980,19,2,0
15.0,20,9979,20,2,0
16.0,22,9976,22,3,0
17.0,27,9970,27,4,0
18.0,29,9966,29,6,0
19.0,33,9961,33,7,0
20.0,40,9950,40,11,0
21.0,43,9942,43,12,0
22.0,54,9930,54,14,1
23.0,63,9919,63,17,1
24.0,86,9895,86,23,1
25.0,111,9869,111,24,1
26.0,140,9838,140,28,1
27.0,173,9800,173,37,1
28.0,227,9743,227,47,2
29.0,318,9648,318,72,2
30.0,394,9564,394,89,3
31.0,488,9462,488,113,4
32.0,589,9350,589,129,6
33.0,738,9192,738,162,7
34.0,907,9001,907,194,11
35.0,1115,8767,1115,249,12
36.0,1312,8540,1312,293,15
37.0,1615,8205,1615,372,18
38.0,1922,7846,1922,439,24
39.0,2245,7452,2245,524,25
40.0,2669,6958,2669,628,29
41.0,3045,6496,3045,715,38
42.0,3497,5939,3497,824,49
43.0,3893,5394,3893,919,74
44.0,4274,4840,4274,1029,92
45.0,4664,4247,4664,1128,117
46.0,5064,3649,5064,1236,135
47.0,5277,3149,5277,1310,169
48.0,5452,2652,5452,1387,205
49.0,5532,2208,5532,1440,261
50.0,5482,1825,5482,1487,308
51.0,5350,1509,5350,1473,390
52.0,5112,1237,5112,1470,463
53.0,4816,1022,4816,1435,549
54.0,4472,832,4472,1372,657
55.0,4056,683,4056,1309,753
56.0,3593,554,3593,1210,873
57.0,3173,462,3173,1112,993
58.0,2716,407,2716,993,1121
59.0,2306,358,2306,877,1245
60.0,1927,322,1927,758,1371
61.0,1610,283,1610,660,1479
62.0,1321,257,1321,552,1592
63.0,1062,243,1062,447,1701
64.0,834,232,834,354,1795
65.0,667,215,667,292,1863
66.0,499,205,499,225,1933
67.0,387,196,387,175,1984
68.0,299,193,299,130,2029
69.0,226,192,226,97,2062
70.0,181,187,181,76,2083
71.0,133,184,133,55,2105
72.0,105,182,105,46,2114
73.0,87,182,87,38,2122
74.0,70,182,70,31,2129
75.0,49,182,49,21,2139
76.0,38,181,38,16,2144
77.0,27,180,27,12,2148
78.0,23,180,23,11,2149
79.0,16,180,16,5,2155
80.0,8,180,8,2,2158
81.0,5,180,5,1,2159
82.0,3,180,3,1,2159
83.0,3,180,3,1,2159
84.0,3,180,3,1,2159
85.0,2,180,2,0,2160
86.0,1,180,1,0,2160
87.0,0,180,0,0,2160
88.0,0,180,0,0,2160
89.0,0,180,0,0,2160
90.0,0,180,0,0,2160
91.0,0,180,0,0,2160
92.0,0,180,0,0,2160
93.0,0,180,0,0,2160
94.0,0,180,0,0,2160
95.0,0,180,0,0,2160
96.0,0,180,0,0,2160
97.0,0,180,0,0,2160
98.0,0,180,0,0,2160
99.0,0,180,0,0,2160
100.0,0,180,0,0,2160
