time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,3,9997,3,0,0
3.0,4,9996,4,1,0
4.0,4,9996,4,1,0
5.0,5,9995,5,1,0
6.0,9,9991,9,2,0
7.0,11,9989,11,4,0
8.0,19,9981,19,7,0
9.0,28,9972,28,9,0
10.0,36,9963,36,11,0
11.0,47,9952,47,13,0
12.0,55,9942,55,17,0
13.0,68,9929,68,18,0
14.0,83,9914,83,26,0
15.0,100,9896,100,28,0
16.0,127,9866,127,34,0
17.0,157,9835,157,41,1
18.0,183,9804,183,48,1
19.0,227,9753,227,60,1
20.0,286,9686,286,75,2
21.0,342,9619,342,83,4
22.0,420,9532,420,93,7
23.0,491,9447,491,105,9
24.0,612,9317,612,136,11
25.0,756,9155,756,167,13
26.0,932,8951,932,215,17
27.0,1119,8740,1119,267,18
28.0,1350,8477,1350,329,26
29.0,1606,8180,1606,389,28
30.0,1895,7834,1895,467,34
31.0,2219,7445,2219,540,42
32.0,2567,7016,2567,619,49
33.0,2972,6528,2972,702,61
34.0,3405,5982,3405,811,77
35.0,3815,5433,3815,913,87
36.0,4224,4859,4224,1028,100
37.0,4628,4283,4628,1130,114
38.0,4951,3734,4951,1225,147
39.0,5255,3162,5255,1315,180
40.0,5466,2637,5466,1364,232
41.0,5547,2195,5547,1399,285
42.0,5512,1817,5512,1408,355
43.0,5358,1516,5358,1406,417
44.0,5134,1235,5134,1379,501
45.0,4832,1019,4832,1339,582
46.0,4490,829,4490,1288,668
47.0,4058,706,4058,1218,763
48.0,3622,596,3622,1122,888
49.0,3154,503,3154,1024,1000
50.0,2675,430,2675,911,1128
51.0,2261,374,2261,811,1244
52.0,1869,339,1869,693,1372
53.0,1535,309,1535,578,1495
54.0,1236,283,1236,481,1596
55.0,997,259,997,398,1684
56.0,776,246,776,323,1763
57.0,635,229,635,268,1823
58.0,507,219,507,211,1880
59.0,391,215,391,171,1921
60.0,303,210,303,137,1956
61.0,243,205,243,113,1981
62.0,195,199,195,85,2010
63.0,160,198,160,71,2024
64.0,124,197,124,57,2039
65.0,89,197,89,41,2055
66.0,71,196,71,31,2065
67.0,51,196,51,23,2073
68.0,38,195,38,20,2077
69.0,30,195,30,15,2082
70.0,23,194,23,11,2086
71.0,14,194,14,6,2091
72.0,9,194,9,6,2091
73.0,8,193,8,5,2092
74.0,7,193,7,4,2093
75.0,6,193,6,3,2094
76.0,4,193,4,2,2095
77.0,4,193,4,2,2095
78.0,3,193,3,1,2096
79.0,3,193,3,1,2096
80.0,2,193,2,1,2096
81.0,2,193,2,1,2096
82.0,1,193,1,0,2097
83.0,0,193,0,0,2097
84.0,0,193,0,0,2097
85.0,0,193,0,0,2097
86.0,0,193,0,0,2097
87.0,0,193,0,0,2097
88.0,0,193,0,0,2097
89.0,0,193,0,0,2097
90.0,0,193,0,0,2097
91.0,0,193,0,0,2097
92.0,0,193,0,0,2097
93.0,0,193,0,0,2097
94.0,0,193,0,0,2097
95.0,0,193,0,0,2097
96.0,0,193,0,0,2097
97.0,0,193,0,0,2097
98.0,0,193,0,0,2097
99.0,0,193,0,0,2097
100.0,0,193,0,0,2097
