time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,3,9997,3,1,0
4.0,4,9996,4,1,0
5.0,4,9996,4,1,0
6.0,4,9996,4,1,0
7.0,4,9996,4,1,0
8.0,4,9996,4,1,0
9.0,4,9996,4,1,0
10.0,4,9995,4,1,0
11.0,4,9995,4,1,0
12.0,4,9994,4,1,0
13.0,5,9993,5,1,0
14.0,5,9992,5,1,0
15.0,5,9992,5,1,0
16.0,5,9992,5,1,0
17.0,9,9987,9,0,1
18.0,14,9982,14,0,1
19.0,15,9981,15,0,1
20.0,22,9973,22,1,1
21.0,24,9971,24,1,1
22.0,28,9966,28,2,1
23.0,32,9961,32,2,1
24.0,43,9949,43,8,1
25.0,50,9942,50,10,1
26.0,56,9936,56,12,1
27.0,62,9925,62,14,1
28.0,70,9912,70,16,1
29.0,82,9899,82,16,1
30.0,86,9888,86,17,1
31.0,102,9870,102,21,1
32.0,117,9851,117,24,1
33.0,128,9835,128,26,1
34.0,144,9812,144,28,2
35.0,174,9777,174,32,2
36.0,198,9748,198,38,3
37.0,220,9717,220,44,3
38.0,254,9666,254,53,9
39.0,292,9613,292,64,11
40.0,335,9558,335,73,13
41.0,364,9513,364,82,15
42.0,412,9447,412,91,17
43.0,458,9387,458,111,17
44.0,500,9324,500,121,18
45.0,545,9244,545,141,22
46.0,616,9148,616,157,25
47.0,693,9044,693,179,27
48.0,764,8934,764,195,30
49.0,833,8821,833,214,34
50.0,914,8689,914,241,41
51.0,1028,8535,1028,272,47
52.0,1109,8384,1109,290,62
53.0,1219,8221,1219,307,75
54.0,1376,8001,1376,354,86
55.0,1527,7783,1527,385,97
56.0,1659,7563,1659,432,108
57.0,1786,7336,1786,466,128
58.0,1920,7100,1920,506,139
59.0,2051,6855,2051,548,163
60.0,2181,6608,2181,588,182
61.0,2288,6360,2288,608,206
62.0,2409,6102,2409,651,225
63.0,2524,5831,2524,679,248
64.0,2611,5548,2611,700,282
65.0,2654,5292,2654,719,319
66.0,2723,5028,2723,738,352
67.0,2790,4758,2790,757,382
68.0,2811,4494,2811,750,440
69.0,2841,4243,2841,760,482
70.0,2827,4011,2827,744,540
71.0,2780,3800,2780,731,594
72.0,2739,3594,2739,724,645
73.0,2633,3414,2633,698,711
74.0,2510,3250,2510,676,770
75.0,2424,3092,2424,667,814
76.0,2290,2952,2290,645,876
77.0,2167,2803,2167,631,927
78.0,2016,2686,2016,598,982
79.0,1870,2577,1870,572,1038
80.0,1716,2489,1716,546,1090
81.0,1574,2412,1574,515,1139
82.0,1441,2332,1441,481,1190
83.0,1307,2274,1307,439,1242
84.0,1189,2223,1189,407,1284
85.0,1064,2184,1064,376,1325
86.0,964,2140,964,343,1369
87.0,844,2108,844,313,1409
88.0,745,2075,745,281,1446
89.0,663,2043,663,250,1481
90.0,585,2019,585,214,1521
91.0,516,1992,516,187,1558
92.0,447,1976,447,167,1580
93.0,386,1959,386,144,1610
94.0,337,1941,337,122,1636
95.0,305,1926,305,107,1654
96.0,258,1923,258,91,1671
97.0,234,1915,234,82,1681
98.0,205,1906,205,76,1691
99.0,178,1895,178,67,1701
100.0,153,1889,153,59,1712
