time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4,1,9999,1,1,0
5,1,9999,1,1,0
6.0,3,9997,3,2,0
7.0,3,9997,3,2,0
8.0,4,9996,4,2,0
9.0,4,9996,4,2,0
10.0,5,9995,5,2,0
11.0,6,9994,6,2,0
12.0,10,9990,10,3,0
13.0,12,9988,12,3,0
14.0,12,9987,12,3,1
15.0,16,9983,16,3,1
16.0,17,9981,17,3,1
17.0,24,9974,24,4,1
18.0,27,9970,27,4,1
19.0,31,9966,31,4,1
20.0,33,9962,33,5,2
21.0,36,9958,36,5,2
22.0,40,9951,40,7,2
23.0,45,9944,45,7,2
24.0,49,9940,49,9,2
25.0,53,9932,53,13,2
26.0,62,9920,62,14,3
27.0,68,9908,68,16,3
28.0,71,9900,71,17,4
29.0,74,9893,74,20,4
30.0,86,9879,86,24,4
31.0,98,9862,98,27,5
32.0,110,9845,110,30,5
33.0,120,9828,120,33,5
34.0,141,9803,141,35,7
35.0,161,9779,161,42,7
36.0,169,9759,169,46,9
37.0,187,9731,187,49,9
38.0,209,9701,209,53,11
39.0,237,9665,237,58,15
40.0,270,9620,270,65,17
41.0,288,9587,288,71,19
42.0,325,9534,325,76,21
43.0,372,9470,372,96,24
44.0,409,9408,409,110,28
45.0,448,9348,448,114,32
46.0,503,9276,503,130,35
47.0,567,9184,567,144,38
48.0,628,9095,628,154,42
49.0,701,8988,701,164,49
50.0,761,8886,761,181,55
51.0,860,8759,860,202,58
52.0,959,8608,959,229,64
53.0,1063,8454,1063,255,73
54.0,1176,8288,1176,279,82
55.0,1314,8090,1314,315,90
56.0,1441,7903,1441,353,97
57.0,1568,7678,1568,384,120
58.0,1706,7447,1706,419,138
59.0,1829,7226,1829,458,146
60.0,1960,6997,1960,491,165
61.0,2091,6746,2091,528,182
62.0,2212,6493,2212,567,196
63.0,2363,6206,2363,614,213
64.0,2506,5907,2506,661,236
65.0,2578,5657,2578,701,260
66.0,2680,5380,2680,720,293
67.0,2774,5080,2774,749,328
68.0,2851,4792,2851,779,361
69.0,2892,4533,2892,781,405
70.0,2938,4265,2938,792,450
71.0,2911,4041,2911,788,504
72.0,2865,3834,2865,785,557
73.0,2819,3610,2819,787,604
74.0,2744,3404,2744,779,656
75.0,2648,3260,2648,758,710
76.0,2538,3092,2538,742,763
77.0,2395,2935,2395,719,827
78.0,2233,2802,2233,671,897
79.0,2073,2685,2073,632,961
80.0,1909,2585,1909,591,1013
81.0,1774,2482,1774,547,1077
82.0,1645,2391,1645,503,1140
83.0,1487,2328,1487,467,1186
84.0,1335,2262,1335,420,1242
85.0,1225,2211,1225,377,1292
86.0,1090,2165,1090,337,1342
87.0,958,2132,958,294,1391
88.0,840,2095,840,256,1435
89.0,746,2064,746,232,1468
90.0,640,2044,640,202,1505
91.0,538,2022,538,168,1546
92.0,460,2006,460,147,1568
93.0,402,1986,402,132,1593
94.0,352,1968,352,123,1604
95.0,301,1955,301,104,1624
96.0,261,1940,261,88,1643
97.0,237,1927,237,79,1653
98.0,206,1918,206,73,1662
99.0,192,1903,192,71,1669
100.0,178,1894,178,63,1679
