time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7,1,9999,1,0,0
8.0,2,9998,2,1,0
9.0,2,9998,2,1,0
10.0,1,9998,1,1,0
11.0,2,9997,2,1,0
12.0,4,9995,4,1,0
13.0,4,9995,4,1,0
14.0,4,9995,4,1,0
15.0,4,9995,4,1,0
16.0,4,9995,4,1,0
17.0,4,9995,4,1,0
18.0,5,9994,5,1,0
19.0,5,9994,5,1,0
20.0,6,9993,6,1,0
21.0,7,9991,7,1,0
22.0,5,9990,5,1,1
23.0,5,9990,5,1,1
24.0,7,9988,7,1,1
25.0,9,9986,9,1,1
26.0,11,9984,11,1,1
27.0,12,9983,12,2,1
28.0,13,9981,13,2,1
29.0,17,9977,17,3,1
30.0,19,9974,19,4,1
31.0,21,9970,21,4,1
32.0,25,9966,25,5,1
33.0,30,9961,30,7,1
34.0,32,9957,32,8,1
35.0,37,9950,37,11,1
36.0,40,9944,40,11,2
37.0,46,9938,46,13,2
38.0,57,9925,57,15,2
39.0,62,9917,62,15,2
40.0,71,9906,71,17,2
41.0,76,9896,76,18,3
42.0,87,9882,87,20,3
43.0,97,9868,97,23,4
44.0,118,9843,118,28,5
45.0,137,9820,137,34,5
46.0,154,9797,154,38,6
47.0,182,9763,182,43,8
48.0,206,9727,206,54,9
49.0,240,9682,240,62,12
50.0,273,9639,273,68,13
51.0,315,9587,315,80,15
52.0,355,9533,355,92,17
53.0,405,9473,405,103,17
54.0,458,9399,458,113,19
55.0,539,9299,539,129,21
56.0,625,9193,625,155,23
57.0,702,9085,702,176,27
58.0,802,8955,802,191,33
59.0,906,8811,906,219,39
60.0,1019,8657,1019,243,44
61.0,1146,8485,1146,274,51
62.0,1253,8326,1253,289,63
63.0,1377,8142,1377,312,74
64.0,1493,7957,1493,351,81
65.0,1595,7759,1595,375,95
66.0,1749,7513,1749,421,109
67.0,1889,7279,1889,473,120
68.0,2012,7035,2012,517,132
69.0,2144,6775,2144,550,150
70.0,2239,6527,2239,577,178
71.0,2339,6268,2339,618,203
72.0,2443,6011,2443,667,224
73.0,2542,5728,2542,694,258
74.0,2661,5441,2661,735,287
75.0,2720,5184,2720,744,325
76.0,2768,4923,2768,781,352
77.0,2829,4657,2829,802,386
78.0,2824,4428,2824,813,432
79.0,2819,4186,2819,843,470
80.0,2781,3971,2781,832,530
81.0,2727,3769,2727,811,593
82.0,2678,3575,2678,791,649
83.0,2592,3388,2592,779,700
84.0,2498,3210,2498,764,755
85.0,2382,3050,2382,735,821
86.0,2260,2905,2260,696,891
87.0,2105,2788,2105,667,952
88.0,1970,2681,1970,619,1022
89.0,1859,2571,1859,593,1069
90.0,1734,2466,1734,551,1133
91.0,1591,2394,1591,515,1188
92.0,1466,2304,1466,471,1245
93.0,1306,2248,1306,411,1313
94.0,1172,2195,1172,370,1362
95.0,1054,2148,1054,342,1404
96.0,946,2106,946,315,1440
97.0,855,2073,855,289,1479
98.0,763,2040,763,257,1519
99.0,659,2018,659,225,1556
100.0,571,1992,571,198,1587
