time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,5,9995,5,2,0
4.0,20,9980,20,8,0
5.0,51,9949,51,16,0
6.0,153,9847,153,39,0
7.0,418,9582,418,106,0
8.0,1069,8931,1069,270,0
9.0,2536,7464,2536,576,0
10.0,4803,5196,4803,1090,0
11.0,7064,2935,7064,1563,0
12.0,8529,1470,8529,1861,0
13.0,9284,713,9284,2027,0
14.0,9649,339,9649,2113,0
15.0,9768,197,9768,2148,0
16.0,9774,112,9774,2167,0
17.0,9614,72,9614,2172,2
18.0,9140,53,9140,2170,8
19.0,7985,39,7985,2169,16
20.0,6215,32,6215,2147,39
21.0,4364,28,4364,2081,106
22.0,3036,25,3036,1918,270
23.0,2140,24,2140,1612,576
24.0,1338,24,1338,1098,1090
25.0,759,23,759,625,1563
26.0,395,23,395,327,1861
27.0,197,22,197,161,2027
28.0,96,22,96,75,2113
29.0,54,22,54,40,2148
30.0,29,22,29,21,2167
31.0,19,22,19,14,2174
32.0,13,22,13,10,2178
33.0,5,22,5,3,2185
34.0,4,22,4,2,2186
35.0,2,22,2,1,2187
36.0,1,22,1,0,2188
37.0,0,22,0,0,2188
38.0,0,22,0,0,2188
39.0,0,22,0,0,2188
40.0,0,22,0,0,2188
41.0,0,22,0,0,2188
42.0,0,22,0,0,2188
43.0,0,22,0,0,2188
44.0,0,22,0,0,2188
45.0,0,22,0,0,2188
46.0,0,22,0,0,2188
47.0,0,22,0,0,2188
48.0,0,22,0,0,2188
49.0,0,22,0,0,2188
50.0,0,22,0,0,2188
51.0,0,22,0,0,2188
52.0,0,22,0,0,2188
53.0,0,22,0,0,2188
54.0,0,22,0,0,2188
55.0,0,22,0,0,2188
56.0,0,22,0,0,2188
57.0,0,22,0,0,2188
58.0,0,22,0,0,2188
59.0,0,22,0,0,2188
60.0,0,22,0,0,2188
61.0,0,22,0,0,2188
62.0,0,22,0,0,2188
63.0,0,22,0,0,2188
64.0,0,22,0,0,2188
65.0,0,22,0,0,2188
66.0,0,22,0,0,2188
67.0,0,22,0,0,2188
68.0,0,22,0,0,2188
69.0,0,22,0,0,2188
70.0,0,22,0,0,2188
71.0,0,22,0,0,2188
72.0,0,22,0,0,2188
73.0,0,22,0,0,2188
74.0,0,22,0,0,2188
75.0,0,22,0,0,2188
76.0,0,22,0,0,2188
77.0,0,22,0,0,2188
78.0,0,22,0,0,2188
79.0,0,22,0,0,2188
80.0,0,22,0,0,2188
81.0,0,22,0,0,2188
82.0,0,22,0,0,2188
83.0,0,22,0,0,2188
84.0,0,22,0,0,2188
85.0,0,22,0,0,2188
86.0,0,22,0,0,2188
87.0,0,22,0,0,2188
88.0,0,22,0,0,2188
89.0,0,22,0,0,2188
90.0,0,22,0,0,2188
91.0,0,22,0,0,2188
92.0,0,22,0,0,2188
93.0,0,22,0,0,2188
94.0,0,22,0,0,2188
95.0,0,22,0,0,2188
96.0,0,22,0,0,2188
97.0,0,22,0,0,2188
98.0,0,22,0,0,2188
99.0,0,22,0,0,2188
100.0,0,22,0,0,2188
