time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,2,9998,2,1,0
3.0,2,9998,2,1,0
4.0,5,9995,5,1,0
5.0,8,9992,8,2,0
6.0,13,9987,13,4,0
7.0,31,9969,31,8,0
8.0,58,9942,58,16,0
9.0,148,9852,148,33,0
10.0,454,9546,454,108,0
11.0,1172,8827,1172,263,0
12.0,2772,7227,2772,620,0
13.0,5087,4912,5087,1133,0
14.0,7330,2665,7330,1632,1
15.0,8657,1336,8657,1929,1
16.0,9326,664,9326,2093,1
17.0,9614,362,9614,2163,1
18.0,9769,188,9769,2203,1
19.0,9771,112,9771,2210,2
20.0,9584,66,9584,2219,4
21.0,9036,46,9036,2222,8
22.0,7794,37,7794,2216,16
23.0,5985,27,5985,2202,33
24.0,4169,21,4169,2128,108
25.0,2982,21,2982,1973,263
26.0,2119,19,2119,1617,620
27.0,1375,18,1375,1104,1133
28.0,741,18,741,604,1633
29.0,376,18,376,307,1930
30.0,177,18,177,143,2094
31.0,94,18,94,73,2164
32.0,47,18,47,33,2204
33.0,32,18,32,25,2212
34.0,16,18,16,14,2223
35.0,9,18,9,7,2230
36.0,6,18,6,5,2232
37.0,2,18,2,2,2235
38.0,1,18,1,1,2236
39.0,1,18,1,1,2236
40.0,0,18,0,0,2237
41.0,0,18,0,0,2237
42.0,0,18,0,0,2237
43.0,0,18,0,0,2237
44.0,0,18,0,0,2237
45.0,0,18,0,0,2237
46.0,0,18,0,0,2237
47.0,0,18,0,0,2237
48.0,0,18,0,0,2237
49.0,0,18,0,0,2237
50.0,0,18,0,0,2237
51.0,0,18,0,0,2237
52.0,0,18,0,0,2237
53.0,0,18,0,0,2237
54.0,0,18,0,0,2237
55.0,0,18,0,0,2237
56.0,0,18,0,0,2237
57.0,0,18,0,0,2237
58.0,0,18,0,0,2237
59.0,0,18,0,0,2237
60.0,0,18,0,0,2237
61.0,0,18,0,0,2237
62.0,0,18,0,0,2237
63.0,0,18,0,0,2237
64.0,0,18,0,0,2237
65.0,0,18,0,0,2237
66.0,0,18,0,0,2237
67.0,0,18,0,0,2237
68.0,0,18,0,0,2237
69.0,0,18,0,0,2237
70.0,0,18,0,0,2237
71.0,0,18,0,0,2237
72.0,0,18,0,0,2237
73.0,0,18,0,0,2237
74.0,0,18,0,0,2237
75.0,0,18,0,0,2237
76.0,0,18,0,0,2237
77.0,0,18,0,0,2237
78.0,0,18,0,0,2237
79.0,0,18,0,0,2237
80.0,0,18,0,0,2237
81.0,0,18,0,0,2237
82.0,0,18,0,0,2237
83.0,0,18,0,0,2237
84.0,0,18,0,0,2237
85.0,0,18,0,0,2237
86.0,0,18,0,0,2237
87.0,0,18,0,0,2237
88.0,0,18,0,0,2237
89.0,0,18,0,0,2237
90.0,0,18,0,0,2237
91.0,0,18,0,0,2237
92.0,0,18,0,0,2237
93.0,0,18,0,0,2237
94.0,0,18,0,0,2237
95.0,0,18,0,0,2237
96.0,0,18,0,0,2237
97.0,0,18,0,0,2237
98.0,0,18,0,0,2237
99.0,0,18,0,0,2237
100.0,0,18,0,0,2237
