time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,9996,4,0,0
2.0,17,9983,17,2,0
3.0,39,9961,39,5,0
4.0,105,9895,105,22,0
5.0,292,9708,292,50,0
6.0,780,9220,780,178,0
7.0,1943,8057,1943,443,0
8.0,4056,5944,4056,867,0
9.0,6427,3573,6427,1361,0
10.0,8228,1771,8228,1758,0
11.0,9142,854,9142,1964,0
12.0,9572,413,9572,2050,0
13.0,9749,217,9749,2094,0
14.0,9794,123,9794,2112,0
15.0,9689,69,9689,2117,0
16.0,9351,45,9351,2119,2
17.0,8464,31,8464,2117,5
18.0,6764,25,6764,2101,22
19.0,4863,21,4863,2073,50
20.0,3333,18,3333,1947,178
21.0,2358,17,2358,1683,443
22.0,1581,15,1581,1259,867
23.0,938,12,938,766,1361
24.0,465,12,465,369,1758
25.0,210,12,210,163,1964
26.0,104,12,104,77,2050
27.0,47,12,47,33,2094
28.0,24,12,24,15,2112
29.0,15,12,15,10,2117
30.0,10,12,10,6,2121
31.0,9,12,9,5,2122
32.0,6,12,6,4,2123
33.0,4,12,4,4,2123
34.0,2,12,2,2,2125
35.0,1,12,1,1,2126
36.0,1,12,1,1,2126
37.0,0,12,0,0,2127
38.0,0,12,0,0,2127
39.0,0,12,0,0,2127
40.0,0,12,0,0,2127
41.0,0,12,0,0,2127
42.0,0,12,0,0,2127
43.0,0,12,0,0,2127
44.0,0,12,0,0,2127
45.0,0,12,0,0,2127
46.0,0,12,0,0,2127
47.0,0,12,0,0,2127
48.0,0,12,0,0,2127
49.0,0,12,0,0,2127
50.0,0,12,0,0,2127
51.0,0,12,0,0,2127
52.0,0,12,0,0,2127
53.0,0,12,0,0,2127
54.0,0,12,0,0,2127
55.0,0,12,0,0,2127
56.0,0,12,0,0,2127
57.0,0,12,0,0,2127
58.0,0,12,0,0,2127
59.0,0,12,0,0,2127
60.0,0,12,0,0,2127
61.0,0,12,0,0,2127
62.0,0,12,0,0,2127
63.0,0,12,0,0,2127
64.0,0,12,0,0,2127
65.0,0,12,0,0,2127
66.0,0,12,0,0,2127
67.0,0,12,0,0,2127
68.0,0,12,0,0,2127
69.0,0,12,0,0,2127
70.0,0,12,0,0,2127
71.0,0,12,0,0,2127
72.0,0,12,0,0,2127
73.0,0,12,0,0,2127
74.0,0,12,0,0,2127
75.0,0,12,0,0,2127
76.0,0,12,0,0,2127
77.0,0,12,0,0,2127
78.0,0,12,0,0,2127
79.0,0,12,0,0,2127
80.0,0,12,0,0,2127
81.0,0,12,0,0,2127
82.0,0,12,0,0,2127
83.0,0,12,0,0,2127
84.0,0,12,0,0,2127
85.0,0,12,0,0,2127
86.0,0,12,0,0,2127
87.0,0,12,0,0,2127
88.0,0,12,0,0,2127
89.0,0,12,0,0,2127
90.0,0,12,0,0,2127
91.0,0,12,0,0,2127
92.0,0,12,0,0,2127
93.0,0,12,0,0,2127
94.0,0,12,0,0,2127
95.0,0,12,0,0,2127
96.0,0,12,0,0,2127
97.0,0,12,0,0,2127
98.0,0,12,0,0,2127
99.0,0,12,0,0,2127
100.0,0,12,0,0,2127
