time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,9995,5,2,0
2.0,12,9988,12,4,0
3.0,23,9977,23,5,0
4.0,48,9952,48,9,0
5.0,70,9930,70,11,0
6.0,93,9907,93,15,0
7.0,111,9889,111,18,0
8.0,121,9879,121,21,0
9.0,124,9876,124,23,0
10.0,126,9874,126,24,0
11.0,134,9863,134,29,0
12.0,140,9852,140,34,0
13.0,154,9828,154,41,0
14.0,160,9800,160,47,1
15.0,193,9746,193,61,2
16.0,218,9700,218,70,4
17.0,238,9664,238,79,5
18.0,256,9635,256,81,9
19.0,280,9608,280,85,11
20.0,312,9571,312,90,15
21.0,419,9455,419,119,18
22.0,590,9275,590,156,21
23.0,748,9098,748,190,23
24.0,964,8860,964,243,24
25.0,1304,8476,1304,323,29
26.0,1899,7841,1899,438,34
27.0,2606,7101,2606,567,41
28.0,3453,6224,3453,750,48
29.0,4376,5265,4376,937,63
30.0,5297,4305,5297,1127,74
31.0,6111,3397,6111,1314,84
32.0,6696,2666,6696,1453,90
33.0,7263,1952,7263,1609,96
34.0,7668,1354,7668,1725,105
35.0,7745,946,7745,1779,137
36.0,7508,628,7508,1796,177
37.0,7062,434,7062,1800,213
38.0,6460,295,6460,1775,267
39.0,5713,200,5713,1708,352
40.0,4892,142,4892,1600,472
41.0,4083,104,4083,1471,608
42.0,3333,78,3333,1284,798
43.0,2604,53,2604,1088,1000
44.0,1938,45,1938,888,1201
45.0,1427,37,1427,696,1398
46.0,1027,31,1027,551,1543
47.0,715,27,715,390,1705
48.0,482,25,482,265,1830
49.0,321,23,321,179,1916
50.0,221,20,221,123,1973
51.0,153,17,153,84,2013
52.0,103,15,103,55,2042
53.0,66,15,66,37,2060
54.0,47,15,47,25,2072
55.0,37,15,37,18,2079
56.0,28,15,28,15,2082
57.0,19,15,19,9,2088
58.0,16,15,16,8,2089
59.0,9,15,9,3,2094
60.0,7,15,7,3,2094
61.0,4,15,4,2,2095
62.0,2,15,2,2,2095
63.0,2,15,2,2,2095
64.0,1,15,1,1,2096
65.0,0,15,0,0,2097
66.0,0,15,0,0,2097
67.0,0,15,0,0,2097
68.0,0,15,0,0,2097
69.0,0,15,0,0,2097
70.0,0,15,0,0,2097
71.0,0,15,0,0,2097
72.0,0,15,0,0,2097
73.0,0,15,0,0,2097
74.0,0,15,0,0,2097
75.0,0,15,0,0,2097
76.0,0,15,0,0,2097
77.0,0,15,0,0,2097
78.0,0,15,0,0,2097
79.0,0,15,0,0,2097
80.0,0,15,0,0,2097
81.0,0,15,0,0,2097
82.0,0,15,0,0,2097
83.0,0,15,0,0,2097
84.0,0,15,0,0,2097
85.0,0,15,0,0,2097
86.0,0,15,0,0,2097
87.0,0,15,0,0,2097
88.0,0,15,0,0,2097
89.0,0,15,0,0,2097
90.0,0,15,0,0,2097
91.0,0,15,0,0,2097
92.0,0,15,0,0,2097
93.0,0,15,0,0,2097
94.0,0,15,0,0,2097
95.0,0,15,0,0,2097
96.0,0,15,0,0,2097
97.0,0,15,0,0,2097
98.0,0,15,0,0,2097
99.0,0,15,0,0,2097
100.0,0,15,0,0,2097
