time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,2,0
2.0,7,9993,7,4,0
3.0,9,9991,9,5,0
4.0,12,9988,12,6,0
5.0,12,9988,12,6,0
6.0,15,9985,15,6,0
7.0,32,9968,32,9,0
8.0,51,9949,51,10,0
9.0,72,9928,72,13,0
10.0,111,9889,111,19,0
11.0,189,9810,189,39,0
12.0,338,9659,338,75,0
13.0,625,9371,625,142,0
14.0,1028,8965,1028,226,1
15.0,1480,8512,1480,321,2
16.0,2166,7821,2166,472,4
17.0,3015,6957,3015,666,5
18.0,3902,6051,3902,849,6
19.0,4795,5140,4795,1037,6
20.0,5733,4169,5733,1245,6
21.0,6424,3416,6424,1391,9
22.0,7005,2719,7005,1548,10
23.0,7399,2101,7399,1676,13
24.0,7585,1588,7585,1768,19
25.0,7582,1214,7582,1848,39
26.0,7342,880,7342,1866,75
27.0,6853,633,6853,1848,142
28.0,6221,458,6221,1801,227
29.0,5552,308,5552,1734,323
30.0,4696,248,4696,1595,476
31.0,3946,199,3946,1410,671
32.0,3273,149,3273,1237,855
33.0,2615,132,2615,1052,1043
34.0,2010,114,2010,848,1251
35.0,1597,104,1597,700,1400
36.0,1167,96,1167,545,1558
37.0,842,92,842,415,1689
38.0,613,86,613,318,1787
39.0,394,84,394,218,1887
40.0,295,83,295,165,1941
41.0,209,81,209,116,1990
42.0,133,80,133,79,2028
43.0,90,80,90,50,2057
44.0,62,80,62,36,2071
45.0,43,80,43,26,2081
46.0,27,80,27,15,2092
47.0,21,80,21,12,2095
48.0,12,80,12,8,2099
49.0,9,80,9,7,2100
50.0,6,80,6,4,2103
51.0,3,80,3,3,2104
52.0,2,80,2,2,2105
53.0,2,80,2,2,2105
54.0,1,80,1,1,2106
55.0,1,80,1,1,2106
56.0,0,80,0,0,2107
57.0,0,80,0,0,2107
58.0,0,80,0,0,2107
59.0,0,80,0,0,2107
60.0,0,80,0,0,2107
61.0,0,80,0,0,2107
62.0,0,80,0,0,2107
63.0,0,80,0,0,2107
64.0,0,80,0,0,2107
65.0,0,80,0,0,2107
66.0,0,80,0,0,2107
67.0,0,80,0,0,2107
68.0,0,80,0,0,2107
69.0,0,80,0,0,2107
70.0,0,80,0,0,2107
71.0,0,80,0,0,2107
72.0,0,80,0,0,2107
73.0,0,80,0,0,2107
74.0,0,80,0,0,2107
75.0,0,80,0,0,2107
76.0,0,80,0,0,2107
77.0,0,80,0,0,2107
78.0,0,80,0,0,2107
79.0,0,80,0,0,2107
80.0,0,80,0,0,2107
81.0,0,80,0,0,2107
82.0,0,80,0,0,2107
83.0,0,80,0,0,2107
84.0,0,80,0,0,2107
85.0,0,80,0,0,2107
86.0,0,80,0,0,2107
87.0,0,80,0,0,2107
88.0,0,80,0,0,2107
89.0,0,80,0,0,2107
90.0,0,80,0,0,2107
91.0,0,80,0,0,2107
92.0,0,80,0,0,2107
93.0,0,80,0,0,2107
94.0,0,80,0,0,2107
95.0,0,80,0,0,2107
96.0,0,80,0,0,2107
97.0,0,80,0,0,2107
98.0,0,80,0,0,2107
99.0,0,80,0,0,2107
100.0,0,80,0,0,2107
