time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,65,9935,65,14,0
2.0,227,9773,227,54,0
3.0,617,9383,617,156,0
4.0,1194,8806,1194,279,0
5.0,1880,8120,1880,426,0
6.0,2725,7275,2725,598,0
7.0,3640,6360,3640,791,0
8.0,4638,5362,4638,1017,0
9.0,5600,4400,5600,1232,0
10.0,6464,3536,6464,1412,0
11.0,7159,2790,7159,1566,0
12.0,7723,2104,7723,1708,0
13.0,7953,1586,7953,1811,0
14.0,7933,1151,7933,1894,1
15.0,7707,825,7707,1949,14
16.0,7267,552,7267,1982,54
17.0,6608,387,6608,1909,156
18.0,5823,277,5823,1812,279
19.0,5017,189,5017,1682,426
20.0,4224,126,4224,1525,598
21.0,3471,94,3471,1336,791
22.0,2732,63,2732,1117,1017
23.0,2120,45,2120,906,1232
24.0,1602,32,1602,730,1412
25.0,1196,26,1196,577,1566
26.0,857,23,857,436,1708
27.0,619,22,619,333,1811
28.0,452,21,452,249,1895
29.0,314,20,314,181,1963
30.0,193,20,193,108,2036
31.0,136,20,136,79,2065
32.0,86,20,86,53,2091
33.0,55,20,55,36,2108
34.0,31,20,31,21,2123
35.0,22,20,22,17,2127
36.0,13,20,13,10,2134
37.0,8,20,8,6,2138
38.0,3,20,3,2,2142
39.0,1,20,1,1,2143
40.0,0,20,0,0,2144
41.0,0,20,0,0,2144
42.0,0,20,0,0,2144
43.0,0,20,0,0,2144
44.0,0,20,0,0,2144
45.0,0,20,0,0,2144
46.0,0,20,0,0,2144
47.0,0,20,0,0,2144
48.0,0,20,0,0,2144
49.0,0,20,0,0,2144
50.0,0,20,0,0,2144
51.0,0,20,0,0,2144
52.0,0,20,0,0,2144
53.0,0,20,0,0,2144
54.0,0,20,0,0,2144
55.0,0,20,0,0,2144
56.0,0,20,0,0,2144
57.0,0,20,0,0,2144
58.0,0,20,0,0,2144
59.0,0,20,0,0,2144
60.0,0,20,0,0,2144
61.0,0,20,0,0,2144
62.0,0,20,0,0,2144
63.0,0,20,0,0,2144
64.0,0,20,0,0,2144
65.0,0,20,0,0,2144
66.0,0,20,0,0,2144
67.0,0,20,0,0,2144
68.0,0,20,0,0,2144
69.0,0,20,0,0,2144
70.0,0,20,0,0,2144
71.0,0,20,0,0,2144
72.0,0,20,0,0,2144
73.0,0,20,0,0,2144
74.0,0,20,0,0,2144
75.0,0,20,0,0,2144
76.0,0,20,0,0,2144
77.0,0,20,0,0,2144
78.0,0,20,0,0,2144
79.0,0,20,0,0,2144
80.0,0,20,0,0,2144
81.0,0,20,0,0,2144
82.0,0,20,0,0,2144
83.0,0,20,0,0,2144
84.0,0,20,0,0,2144
85.0,0,20,0,0,2144
86.0,0,20,0,0,2144
87.0,0,20,0,0,2144
88.0,0,20,0,0,2144
89.0,0,20,0,0,2144
90.0,0,20,0,0,2144
91.0,0,20,0,0,2144
92.0,0,20,0,0,2144
93.0,0,20,0,0,2144
94.0,0,20,0,0,2144
95.0,0,20,0,0,2144
96.0,0,20,0,0,2144
97.0,0,20,0,0,2144
98.0,0,20,0,0,2144
99.0,0,20,0,0,2144
100.0,0,20,0,0,2144
