time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,2,0
2.0,7,9993,7,2,0
3.0,9,9991,9,3,0
4.0,9,9991,9,3,0
5.0,11,9989,11,4,0
6.0,11,9989,11,4,0
7.0,11,9989,11,4,0
8.0,12,9988,12,4,0
9.0,17,9983,17,5,0
10.0,24,9976,24,7,0
11.0,47,9953,47,11,0
12.0,152,9843,152,30,0
13.0,298,9696,298,57,0
14.0,481,9512,481,102,1
15.0,736,9255,736,157,2
16.0,1102,8889,1102,252,2
17.0,1612,8378,1612,374,3
18.0,2199,7790,2199,498,3
19.0,2833,7151,2833,653,4
20.0,3537,6442,3537,820,4
21.0,4269,5691,4269,968,4
22.0,4901,4968,4901,1123,4
23.0,5545,4203,5545,1268,5
24.0,6034,3574,6034,1387,7
25.0,6424,2979,6424,1514,11
26.0,6671,2442,6671,1599,30
27.0,6696,2002,6696,1658,57
28.0,6595,1593,6595,1684,103
29.0,6429,1220,6429,1709,159
30.0,6087,925,6087,1694,254
31.0,5588,698,5588,1627,377
32.0,5069,525,5069,1539,501
33.0,4431,388,4431,1415,657
34.0,3851,293,3851,1267,824
35.0,3310,222,3310,1137,972
36.0,2769,175,2769,997,1127
37.0,2312,132,2312,859,1273
38.0,1886,100,1886,745,1394
39.0,1491,72,1491,624,1525
40.0,1200,44,1200,530,1629
41.0,947,40,947,445,1715
42.0,745,33,745,375,1787
43.0,563,29,563,295,1868
44.0,410,26,410,215,1948
45.0,302,25,302,159,2004
46.0,237,22,237,123,2040
47.0,170,22,170,91,2072
48.0,126,22,126,72,2091
49.0,90,22,90,54,2109
50.0,57,22,57,39,2124
51.0,46,22,46,31,2132
52.0,34,22,34,24,2139
53.0,21,22,21,14,2149
54.0,8,22,8,4,2159
55.0,6,22,6,3,2160
56.0,1,22,1,1,2162
57.0,0,22,0,0,2163
58.0,0,22,0,0,2163
59.0,0,22,0,0,2163
60.0,0,22,0,0,2163
61.0,0,22,0,0,2163
62.0,0,22,0,0,2163
63.0,0,22,0,0,2163
64.0,0,22,0,0,2163
65.0,0,22,0,0,2163
66.0,0,22,0,0,2163
67.0,0,22,0,0,2163
68.0,0,22,0,0,2163
69.0,0,22,0,0,2163
70.0,0,22,0,0,2163
71.0,0,22,0,0,2163
72.0,0,22,0,0,2163
73.0,0,22,0,0,2163
74.0,0,22,0,0,2163
75.0,0,22,0,0,2163
76.0,0,22,0,0,2163
77.0,0,22,0,0,2163
78.0,0,22,0,0,2163
79.0,0,22,0,0,2163
80.0,0,22,0,0,2163
81.0,0,22,0,0,2163
82.0,0,22,0,0,2163
83.0,0,22,0,0,2163
84.0,0,22,0,0,2163
85.0,0,22,0,0,2163
86.0,0,22,0,0,2163
87.0,0,22,0,0,2163
88.0,0,22,0,0,2163
89.0,0,22,0,0,2163
90.0,0,22,0,0,2163
91.0,0,22,0,0,2163
92.0,0,22,0,0,2163
93.0,0,22,0,0,2163
94.0,0,22,0,0,2163
95.0,0,22,0,0,2163
96.0,0,22,0,0,2163
97.0,0,22,0,0,2163
98.0,0,22,0,0,2163
99.0,0,22,0,0,2163
100.0,0,22,0,0,2163
