time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,6,9994,6,1,0
2.0,12,9988,12,3,0
3.0,19,9981,19,6,0
4.0,39,9961,39,10,0
5.0,59,9941,59,16,0
6.0,184,9816,184,42,0
7.0,438,9562,438,103,0
8.0,885,9115,885,200,0
9.0,1636,8364,1636,368,0
10.0,2415,7584,2415,528,0
11.0,3257,6738,3257,719,0
12.0,4194,5797,4194,928,0
13.0,5115,4872,5115,1126,0
14.0,6002,3969,6002,1316,0
15.0,6834,3122,6834,1488,1
16.0,7501,2354,7501,1659,3
17.0,7882,1777,7882,1778,6
18.0,8006,1299,8006,1869,10
19.0,7771,945,7771,1937,16
20.0,7419,651,7419,1968,42
21.0,6896,458,6896,1960,103
22.0,6222,303,6222,1897,200
23.0,5425,205,5425,1754,368
24.0,4630,127,4630,1614,528
25.0,3808,84,3808,1434,719
26.0,3034,54,3034,1233,928
27.0,2403,32,2403,1040,1126
28.0,1841,21,1841,850,1316
29.0,1389,20,1389,678,1489
30.0,980,19,980,505,1662
31.0,718,19,718,383,1784
32.0,502,19,502,288,1879
33.0,356,18,356,214,1953
34.0,244,15,244,158,2010
35.0,162,12,162,106,2063
36.0,109,9,109,72,2097
37.0,67,9,67,47,2122
38.0,36,9,36,27,2142
39.0,25,9,25,16,2153
40.0,16,9,16,8,2161
41.0,11,9,11,3,2166
42.0,11,9,11,3,2166
43.0,9,9,9,2,2167
44.0,7,9,7,2,2167
45.0,5,9,5,2,2167
46.0,2,9,2,2,2167
47.0,2,9,2,2,2167
48.0,1,9,1,1,2168
49.0,0,9,0,0,2169
50.0,0,9,0,0,2169
51.0,0,9,0,0,2169
52.0,0,9,0,0,2169
53.0,0,9,0,0,2169
54.0,0,9,0,0,2169
55.0,0,9,0,0,2169
56.0,0,9,0,0,2169
57.0,0,9,0,0,2169
58.0,0,9,0,0,2169
59.0,0,9,0,0,2169
60.0,0,9,0,0,2169
61.0,0,9,0,0,2169
62.0,0,9,0,0,2169
63.0,0,9,0,0,2169
64.0,0,9,0,0,2169
65.0,0,9,0,0,2169
66.0,0,9,0,0,2169
67.0,0,9,0,0,2169
68.0,0,9,0,0,2169
69.0,0,9,0,0,2169
70.0,0,9,0,0,2169
71.0,0,9,0,0,2169
72.0,0,9,0,0,2169
73.0,0,9,0,0,2169
74.0,0,9,0,0,2169
75.0,0,9,0,0,2169
76.0,0,9,0,0,2169
77.0,0,9,0,0,2169
78.0,0,9,0,0,2169
79.0,0,9,0,0,2169
80.0,0,9,0,0,2169
81.0,0,9,0,0,2169
82.0,0,9,0,0,2169
83.0,0,9,0,0,2169
84.0,0,9,0,0,2169
85.0,0,9,0,0,2169
86.0,0,9,0,0,2169
87.0,0,9,0,0,2169
88.0,0,9,0,0,2169
89.0,0,9,0,0,2169
90.0,0,9,0,0,2169
91.0,0,9,0,0,2169
92.0,0,9,0,0,2169
93.0,0,9,0,0,2169
94.0,0,9,0,0,2169
95.0,0,9,0,0,2169
96.0,0,9,0,0,2169
97.0,0,9,0,0,2169
98.0,0,9,0,0,2169
99.0,0,9,0,0,2169
100.0,0,9,0,0,2169
