time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,2,9998,2,1,0
5.0,3,9997,3,2,0
6.0,3,9997,3,2,0
7.0,3,9997,3,2,0
8.0,3,9997,3,2,0
9.0,6,9994,6,2,0
10.0,7,9992,7,3,0
11.0,8,9991,8,3,0
12.0,13,9986,13,4,0
13.0,17,9982,17,6,0
14.0,21,9978,21,7,0
15.0,24,9975,24,9,0
16.0,31,9968,31,9,0
17.0,38,9961,38,11,0
18.0,46,9952,46,15,1
19.0,54,9940,54,16,2
20.0,71,9922,71,19,2
21.0,85,9907,85,24,2
22.0,95,9893,95,28,2
23.0,116,9870,116,33,2
24.0,145,9837,145,36,3
25.0,174,9807,174,39,3
26.0,200,9773,200,50,4
27.0,241,9725,241,53,6
28.0,288,9673,288,68,7
29.0,329,9620,329,73,9
30.0,369,9565,369,86,9
31.0,424,9498,424,104,11
32.0,468,9439,468,113,16
33.0,546,9341,546,132,18
34.0,605,9250,605,150,21
35.0,706,9117,706,179,26
36.0,795,9002,795,200,30
37.0,902,8847,902,225,35
38.0,1023,8686,1023,258,39
39.0,1168,8492,1168,296,42
40.0,1310,8296,1310,329,54
41.0,1458,8096,1458,370,59
42.0,1646,7847,1646,413,75
43.0,1813,7596,1813,458,82
44.0,1978,7348,1978,492,95
45.0,2121,7086,2121,518,115
46.0,2336,6767,2336,579,129
47.0,2485,6472,2485,645,150
48.0,2664,6148,2664,703,171
49.0,2806,5819,2806,743,205
50.0,2916,5533,2916,781,230
51.0,3032,5233,3032,801,260
52.0,3116,4922,3116,822,297
53.0,3172,4626,3172,840,338
54.0,3209,4343,3209,848,383
55.0,3192,4098,3192,847,429
56.0,3126,3861,3126,837,488
57.0,3096,3631,3096,844,540
58.0,3023,3412,3023,846,587
59.0,2893,3241,2893,836,633
60.0,2766,3070,2766,799,708
61.0,2576,2923,2576,745,795
62.0,2383,2784,2383,707,874
63.0,2182,2674,2182,661,948
64.0,1987,2576,1987,625,1011
65.0,1833,2480,1833,595,1061
66.0,1662,2405,1662,556,1119
67.0,1499,2338,1499,512,1178
68.0,1343,2271,1343,471,1231
69.0,1219,2215,1219,436,1276
70.0,1070,2182,1070,397,1325
71.0,940,2139,940,348,1384
72.0,835,2097,835,308,1433
73.0,743,2071,743,279,1469
74.0,657,2048,657,246,1507
75.0,573,2023,573,213,1540
76.0,493,2006,493,175,1581
77.0,440,1979,440,152,1609
78.0,373,1964,373,129,1636
79.0,324,1947,324,114,1656
80.0,287,1942,287,95,1675
81.0,246,1935,246,81,1690
82.0,207,1929,207,70,1702
83.0,186,1921,186,62,1712
84.0,169,1910,169,54,1722
85.0,142,1902,142,44,1732
86.0,122,1899,122,36,1741
87.0,97,1895,97,29,1748
88.0,83,1893,83,24,1753
89.0,80,1884,80,27,1753
90.0,76,1880,76,24,1756
91.0,70,1875,70,20,1761
92.0,62,1874,62,16,1765
93.0,52,1873,52,12,1770
94.0,43,1873,43,12,1770
95.0,35,1872,35,11,1771
96.0,32,1872,32,10,1772
97.0,29,1869,29,9,1774
98.0,25,1869,25,7,1776
99.0,21,1867,21,8,1776
100.0,17,1866,17,7,1777
