time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,6,9994,6,1,0
3.0,7,9993,7,1,0
4.0,9,9991,9,3,0
5.0,14,9986,14,4,0
6.0,17,9983,17,4,0
7.0,21,9979,21,4,0
8.0,28,9972,28,7,0
9.0,31,9969,31,8,0
10.0,35,9964,35,9,0
11.0,43,9955,43,10,0
12.0,46,9949,46,11,0
13.0,54,9940,54,12,0
14.0,62,9932,62,13,0
15.0,78,9911,78,16,1
16.0,108,9878,108,29,1
17.0,129,9853,129,38,1
18.0,152,9824,152,42,3
19.0,176,9797,176,45,4
20.0,200,9769,200,51,4
21.0,232,9729,232,56,4
22.0,274,9679,274,67,7
23.0,311,9633,311,73,8
24.0,374,9562,374,92,9
25.0,427,9491,427,108,10
26.0,487,9410,487,125,11
27.0,580,9300,580,144,12
28.0,668,9188,668,178,13
29.0,767,9062,767,201,17
30.0,875,8919,875,220,30
31.0,988,8762,988,237,39
32.0,1116,8592,1116,273,45
33.0,1315,8350,1315,334,49
34.0,1497,8111,1497,391,55
35.0,1664,7885,1664,436,60
36.0,1851,7621,1851,489,74
37.0,2038,7337,2038,542,81
38.0,2231,7047,2231,578,101
39.0,2435,6727,2435,636,118
40.0,2630,6403,2630,691,136
41.0,2779,6103,2779,723,156
42.0,2949,5770,2949,759,191
43.0,3096,5419,3096,794,218
44.0,3188,5119,3188,841,250
45.0,3295,4810,3295,876,276
46.0,3385,4481,3385,905,318
47.0,3369,4208,3369,889,383
48.0,3329,3951,3329,889,446
49.0,3279,3706,3279,898,496
50.0,3200,3467,3200,883,563
51.0,3076,3283,3076,870,623
52.0,2938,3103,2938,856,679
53.0,2733,2944,2733,810,754
54.0,2583,2800,2583,769,827
55.0,2403,2680,2403,741,879
56.0,2167,2587,2167,689,950
57.0,1985,2483,1985,652,1012
58.0,1799,2396,1799,591,1091
59.0,1630,2318,1630,546,1152
60.0,1448,2242,1448,499,1223
61.0,1332,2172,1332,464,1272
62.0,1183,2120,1183,413,1335
63.0,1039,2075,1039,364,1394
64.0,917,2033,917,320,1446
65.0,808,1999,808,282,1493
66.0,724,1967,724,245,1535
67.0,643,1940,643,221,1564
68.0,570,1912,570,196,1596
69.0,506,1890,506,175,1620
70.0,457,1868,457,163,1639
71.0,395,1849,395,144,1664
72.0,357,1829,357,128,1682
73.0,325,1810,325,114,1698
74.0,281,1796,281,95,1722
75.0,252,1786,252,83,1736
76.0,227,1772,227,72,1748
77.0,203,1764,203,64,1758
78.0,184,1754,184,58,1766
79.0,162,1748,162,50,1775
80.0,146,1744,146,47,1780
81.0,133,1739,133,43,1785
82.0,113,1734,113,37,1792
83.0,95,1732,95,34,1795
84.0,83,1728,83,29,1802
85.0,70,1727,70,23,1808
86.0,57,1725,57,21,1810
87.0,50,1724,50,19,1812
88.0,41,1720,41,14,1817
89.0,35,1719,35,12,1819
90.0,33,1718,33,11,1820
91.0,28,1717,28,10,1822
92.0,23,1716,23,8,1824
93.0,20,1716,20,7,1825
94.0,17,1715,17,5,1827
95.0,15,1715,15,4,1828
96.0,12,1715,12,3,1829
97.0,11,1715,11,3,1829
98.0,6,1714,6,1,1831
99.0,6,1713,6,2,1831
100.0,5,1713,5,2,1831
