time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7.0,2,9998,2,0,0
8.0,3,9997,3,1,0
9.0,3,9997,3,1,0
10.0,3,9996,3,1,0
11.0,3,9996,3,1,0
12.0,3,9996,3,1,0
13.0,3,9996,3,1,0
14.0,3,9996,3,1,0
15.0,3,9996,3,1,0
16.0,3,9996,3,1,0
17.0,2,9996,2,1,0
18.0,3,9995,3,1,0
19.0,5,9993,5,2,0
20.0,4,9993,4,2,0
21.0,5,9992,5,2,0
22.0,6,9990,6,2,1
23.0,7,9989,7,3,1
24.0,8,9988,8,3,1
25.0,11,9985,11,4,1
26.0,16,9980,16,4,1
27.0,18,9978,18,6,1
28.0,20,9975,20,7,1
29.0,22,9972,22,9,1
30.0,25,9969,25,10,1
31.0,33,9960,33,12,1
32.0,35,9957,35,13,1
33.0,38,9953,38,13,2
34.0,45,9945,45,17,2
35.0,55,9933,55,21,2
36.0,58,9924,58,22,3
37.0,69,9912,69,23,4
38.0,79,9900,79,23,4
39.0,94,9883,94,27,5
40.0,109,9866,109,33,5
41.0,125,9841,125,37,7
42.0,149,9814,149,45,8
43.0,178,9780,178,52,10
44.0,212,9741,212,61,11
45.0,238,9705,238,68,13
46.0,271,9664,271,73,14
47.0,322,9602,322,89,15
48.0,364,9544,364,94,19
49.0,428,9464,428,104,23
50.0,502,9377,502,116,25
51.0,593,9265,593,136,27
52.0,685,9155,685,158,27
53.0,776,9034,776,179,32
54.0,893,8882,893,211,38
55.0,1005,8737,1005,243,44
56.0,1136,8562,1136,279,53
57.0,1285,8359,1285,315,62
58.0,1428,8157,1428,352,72
59.0,1590,7920,1590,387,81
60.0,1739,7692,1739,429,87
61.0,1902,7422,1902,467,104
62.0,2092,7135,2092,523,113
63.0,2263,6855,2263,570,127
64.0,2427,6563,2427,613,141
65.0,2600,6261,2600,649,163
66.0,2767,5942,2767,694,185
67.0,2913,5612,2913,750,211
68.0,3020,5312,3020,774,249
69.0,3069,5032,3069,814,287
70.0,3140,4736,3140,830,332
71.0,3136,4480,3136,829,377
72.0,3143,4204,3143,842,424
73.0,3116,3968,3116,851,468
74.0,3050,3751,3050,842,516
75.0,2971,3531,2971,832,571
76.0,2854,3331,2854,801,636
77.0,2686,3190,2686,771,697
78.0,2562,3019,2562,747,754
79.0,2415,2906,2415,712,812
80.0,2249,2770,2249,672,879
81.0,2066,2659,2066,617,961
82.0,1860,2587,1860,565,1023
83.0,1700,2486,1700,507,1101
84.0,1538,2409,1538,457,1162
85.0,1393,2335,1393,430,1206
86.0,1215,2287,1215,382,1266
87.0,1113,2226,1113,342,1319
88.0,993,2169,993,315,1358
89.0,901,2126,901,276,1403
90.0,789,2095,789,253,1437
91.0,699,2070,699,223,1468
92.0,632,2042,632,200,1501
93.0,546,2024,546,180,1524
94.0,480,1997,480,162,1551
95.0,411,1982,411,136,1578
96.0,378,1969,378,127,1588
97.0,332,1947,332,112,1608
98.0,291,1932,291,103,1619
99.0,251,1918,251,89,1636
100.0,226,1911,226,79,1648
