time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6.0,2,9998,2,0,0
7.0,2,9998,2,0,0
8.0,2,9998,2,0,0
9.0,2,9998,2,0,0
10.0,1,9998,1,0,0
11.0,1,9998,1,0,0
12.0,1,9998,1,0,0
13.0,2,9997,2,0,0
14.0,2,9997,2,0,0
15.0,2,9997,2,0,0
16.0,1,9997,1,0,0
17.0,2,9996,2,1,0
18.0,2,9996,2,1,0
19.0,2,9996,2,1,0
20.0,2,9996,2,1,0
21.0,2,9996,2,1,0
22.0,2,9996,2,1,0
23.0,1,9996,1,1,0
24.0,1,9996,1,1,0
25.0,1,9996,1,1,0
26.0,1,9996,1,1,0
27.0,1,9996,1,1,0
28.0,1,9996,1,1,0
29.0,1,9996,1,1,0
30.0,2,9995,2,2,0
31.0,1,9995,1,1,1
32.0,1,9995,1,1,1
33.0,1,9995,1,1,1
34.0,2,9994,2,2,1
35.0,2,9994,2,2,1
36.0,2,9994,2,2,1
37.0,2,9994,2,2,1
38.0,2,9994,2,2,1
39.0,2,9994,2,2,1
40.0,2,9994,2,2,1
41.0,3,9993,3,2,1
42.0,4,9992,4,2,1
43.0,5,9991,5,3,1
44.0,4,9991,4,2,2
45.0,5,9990,5,2,2
46.0,5,9990,5,2,2
47.0,6,9989,6,2,2
48.0,5,9989,5,1,3
49.0,8,9986,8,2,3
50.0,10,9984,10,3,3
51.0,11,9982,11,4,3
52.0,13,9979,13,5,3
53.0,14,9978,14,5,3
54.0,16,9976,16,5,3
55.0,21,9970,21,6,3
56.0,27,9964,27,7,3
57.0,29,9960,29,8,4
58.0,36,9953,36,8,4
59.0,42,9945,42,11,4
60.0,47,9939,47,12,4
61.0,53,9932,53,15,4
62.0,67,9916,67,18,4
63.0,78,9903,78,21,5
64.0,81,9897,81,21,6
65.0,89,9883,89,22,7
66.0,96,9870,96,26,8
67.0,119,9845,119,34,8
68.0,148,9809,148,41,8
69.0,171,9780,171,45,9
70.0,197,9748,197,46,10
71.0,227,9712,227,59,12
72.0,260,9666,260,73,12
73.0,303,9611,303,82,15
74.0,356,9552,356,91,16
75.0,422,9471,422,110,19
76.0,484,9398,484,125,22
77.0,545,9316,545,138,26
78.0,605,9226,605,157,27
79.0,691,9114,691,173,29
80.0,781,8989,781,203,34
81.0,885,8856,885,228,42
82.0,1003,8699,1003,251,49
83.0,1153,8501,1153,286,54
84.0,1311,8292,1311,317,56
85.0,1478,8051,1478,354,71
86.0,1643,7817,1643,393,85
87.0,1806,7577,1806,435,97
88.0,1980,7323,1980,485,107
89.0,2149,7038,2149,534,129
90.0,2371,6708,2371,597,147
91.0,2547,6415,2547,648,164
92.0,2717,6098,2717,690,184
93.0,2873,5766,2873,747,202
94.0,2955,5473,2955,778,237
95.0,3045,5161,3045,810,270
96.0,3121,4874,3121,843,300
97.0,3182,4587,3182,866,340
98.0,3232,4310,3232,901,373
99.0,3256,4020,3256,913,425
100.0,3191,3783,3191,909,478
