time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4.0,2,9998,2,1,0
5.0,3,9997,3,2,0
6.0,6,9994,6,3,0
7.0,8,9992,8,4,0
8.0,8,9992,8,4,0
9.0,8,9992,8,4,0
10.0,9,9991,9,4,0
11.0,9,9991,9,4,0
12.0,11,9989,11,5,0
13.0,12,9988,12,5,0
14.0,12,9986,12,5,1
15.0,16,9982,16,5,1
16.0,17,9979,17,6,1
17.0,19,9976,19,6,1
18.0,21,9974,21,6,1
19.0,26,9968,26,5,2
20.0,32,9960,32,7,3
21.0,35,9956,35,7,4
22.0,41,9949,41,7,4
23.0,51,9938,51,8,4
24.0,61,9927,61,11,4
25.0,74,9910,74,15,4
26.0,85,9896,85,18,5
27.0,104,9874,104,25,5
28.0,130,9845,130,30,6
29.0,156,9813,156,32,6
30.0,177,9786,177,38,7
31.0,194,9766,194,45,7
32.0,225,9728,225,55,7
33.0,253,9690,253,69,7
34.0,303,9629,303,82,10
35.0,345,9573,345,90,11
36.0,395,9513,395,100,11
37.0,460,9432,460,116,12
38.0,516,9350,516,130,15
39.0,585,9247,585,146,19
40.0,677,9131,677,167,23
41.0,778,9010,778,187,30
42.0,882,8872,882,208,36
43.0,1027,8701,1027,242,38
44.0,1149,8527,1149,276,45
45.0,1264,8358,1264,312,52
46.0,1403,8159,1403,338,62
47.0,1572,7912,1572,385,76
48.0,1737,7666,1737,418,92
49.0,1896,7415,1896,461,101
50.0,2063,7147,2063,507,111
51.0,2266,6833,2266,536,128
52.0,2453,6518,2453,586,145
53.0,2570,6246,2570,616,165
54.0,2699,5959,2699,649,190
55.0,2844,5661,2844,689,217
56.0,2947,5368,2947,730,244
57.0,3042,5051,3042,764,280
58.0,3128,4727,3128,788,321
59.0,3123,4490,3123,809,364
60.0,3109,4256,3109,821,400
61.0,3021,4015,3021,820,461
62.0,2938,3801,2938,817,510
63.0,2862,3603,2862,810,562
64.0,2753,3427,2753,801,618
65.0,2639,3264,2639,791,664
66.0,2488,3123,2488,757,731
67.0,2325,2989,2325,739,781
68.0,2126,2871,2126,709,839
69.0,1998,2759,1998,671,906
70.0,1844,2659,1844,629,974
71.0,1691,2561,1691,575,1044
72.0,1537,2482,1537,530,1109
73.0,1385,2417,1385,483,1173
74.0,1258,2367,1258,443,1221
75.0,1128,2310,1128,395,1281
76.0,1015,2269,1015,358,1327
77.0,914,2223,914,323,1372
78.0,810,2190,810,288,1419
79.0,723,2158,723,260,1455
80.0,636,2138,636,229,1488
81.0,548,2112,548,203,1520
82.0,480,2093,480,177,1548
83.0,422,2074,422,151,1577
84.0,368,2060,368,129,1603
85.0,321,2046,321,114,1619
86.0,273,2042,273,94,1639
87.0,226,2036,226,79,1656
88.0,209,2024,209,73,1664
89.0,180,2017,180,63,1676
90.0,159,2011,159,56,1685
91.0,136,2004,136,49,1695
92.0,109,2002,109,37,1707
93.0,90,1997,90,32,1715
94.0,81,1994,81,30,1717
95.0,64,1992,64,25,1723
96.0,60,1990,60,24,1725
97.0,57,1986,57,22,1728
98.0,46,1983,46,18,1732
99.0,42,1981,42,17,1733
100.0,39,1980,39,17,1733
