time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6.0,2,9998,2,0,0
7.0,3,9997,3,1,0
8.0,3,9997,3,1,0
9.0,4,9996,4,2,0
10.0,5,9994,5,3,0
11.0,6,9993,6,4,0
12.0,6,9993,6,4,0
13.0,6,9993,6,4,0
14.0,6,9993,6,4,0
15.0,9,9990,9,4,0
16.0,9,9989,9,4,0
17.0,11,9987,11,4,0
18.0,14,9984,14,4,0
19.0,17,9981,17,5,0
20.0,21,9976,21,7,0
21.0,23,9973,23,7,1
22.0,30,9966,30,8,1
23.0,40,9955,40,9,2
24.0,51,9943,51,12,3
25.0,55,9935,55,12,4
26.0,58,9931,58,12,4
27.0,63,9924,63,13,4
28.0,75,9909,75,18,4
29.0,88,9894,88,21,4
30.0,114,9865,114,27,4
31.0,144,9833,144,36,4
32.0,171,9800,171,44,4
33.0,201,9760,201,51,5
34.0,229,9722,229,59,7
35.0,270,9673,270,67,8
36.0,334,9604,334,79,9
37.0,380,9550,380,90,11
38.0,439,9477,439,103,15
39.0,522,9381,522,126,16
40.0,611,9269,611,155,16
41.0,712,9144,712,174,17
42.0,804,9022,804,199,22
43.0,910,8881,910,230,25
44.0,1038,8719,1038,257,31
45.0,1170,8538,1170,281,40
46.0,1307,8337,1307,318,48
47.0,1447,8148,1447,348,56
48.0,1601,7928,1601,382,66
49.0,1792,7656,1792,443,75
50.0,1986,7366,1986,497,88
51.0,2160,7074,2160,536,101
52.0,2356,6769,2356,587,118
53.0,2563,6431,2563,627,142
54.0,2694,6142,2694,674,171
55.0,2832,5836,2832,723,191
56.0,2965,5517,2965,762,221
57.0,3089,5208,3089,781,255
58.0,3164,4924,3164,810,288
59.0,3207,4646,3207,831,321
60.0,3224,4361,3224,853,366
61.0,3167,4140,3167,854,404
62.0,3138,3888,3138,869,448
63.0,3008,3674,3008,848,518
64.0,2919,3483,2919,812,585
65.0,2788,3325,2788,798,637
66.0,2625,3170,2625,753,705
67.0,2453,3022,2453,718,769
68.0,2309,2868,2309,674,845
69.0,2135,2749,2135,628,914
70.0,1939,2658,1939,588,983
71.0,1782,2580,1782,553,1036
72.0,1616,2491,1616,506,1098
73.0,1477,2411,1477,471,1152
74.0,1323,2338,1323,419,1219
75.0,1229,2273,1229,395,1258
76.0,1092,2219,1092,343,1317
77.0,970,2173,970,308,1366
78.0,855,2135,855,288,1397
79.0,759,2097,759,258,1435
80.0,712,2059,712,245,1458
81.0,643,2039,643,219,1487
82.0,560,2016,560,196,1519
83.0,494,1998,494,177,1542
84.0,419,1986,419,152,1571
85.0,361,1976,361,137,1589
86.0,316,1959,316,125,1604
87.0,272,1952,272,109,1623
88.0,240,1942,240,98,1638
89.0,199,1938,199,84,1653
90.0,174,1928,174,78,1660
91.0,146,1925,146,66,1674
92.0,128,1918,128,55,1685
93.0,113,1911,113,48,1693
94.0,99,1907,99,38,1703
95.0,94,1902,94,38,1706
96.0,75,1898,75,30,1715
97.0,68,1897,68,26,1719
98.0,58,1897,58,22,1723
99.0,52,1897,52,19,1726
100.0,42,1895,42,17,1729
