time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4,1,9999,1,1,0
5,1,9999,1,1,0
6,1,9999,1,1,0
7.0,2,9998,2,1,0
8.0,2,9998,2,1,0
9.0,3,9997,3,1,0
10.0,3,9997,3,1,0
11.0,6,9994,6,3,0
12.0,8,9992,8,3,0
13.0,8,9992,8,3,0
14.0,8,9991,8,2,1
15.0,9,9990,9,2,1
16.0,10,9989,10,3,1
17.0,10,9988,10,4,1
18.0,14,9984,14,5,1
19.0,17,9980,17,6,1
20.0,20,9977,20,7,1
21.0,23,9973,23,8,1
22.0,28,9966,28,10,1
23.0,33,9961,33,12,1
24.0,34,9959,34,12,1
25.0,37,9953,37,11,3
26.0,40,9950,40,11,3
27.0,46,9944,46,12,3
28.0,55,9932,55,15,3
29.0,70,9914,70,19,3
30.0,79,9902,79,20,4
31.0,86,9891,86,22,5
32.0,106,9865,106,28,6
33.0,122,9845,122,32,7
34.0,147,9817,147,37,8
35.0,177,9781,177,45,9
36.0,203,9750,203,46,11
37.0,229,9717,229,51,13
38.0,272,9665,272,65,13
39.0,313,9609,313,73,14
40.0,372,9540,372,86,14
41.0,431,9472,431,94,15
42.0,495,9386,495,109,18
43.0,580,9282,580,130,22
44.0,667,9171,667,152,24
45.0,786,9022,786,176,27
46.0,884,8889,884,195,34
47.0,993,8749,993,217,39
48.0,1118,8580,1118,242,45
49.0,1277,8365,1277,284,54
50.0,1413,8170,1413,328,57
51.0,1591,7926,1591,382,64
52.0,1748,7687,1748,426,78
53.0,1938,7409,1938,488,87
54.0,2128,7119,2128,543,100
55.0,2294,6822,2294,610,109
56.0,2440,6551,2440,645,127
57.0,2601,6252,2601,679,152
58.0,2721,5970,2721,724,176
59.0,2867,5633,2867,769,203
60.0,3007,5319,3007,812,229
61.0,3126,4990,3126,862,256
62.0,3198,4706,3198,891,287
63.0,3229,4417,3229,903,338
64.0,3224,4153,3224,923,385
65.0,3187,3908,3187,914,446
66.0,3143,3676,3143,902,504
67.0,3035,3473,3035,876,575
68.0,2943,3284,2943,848,643
69.0,2742,3144,2742,801,719
70.0,2607,2981,2607,775,772
71.0,2446,2831,2446,743,831
72.0,2297,2687,2297,703,900
73.0,2126,2560,2126,657,972
74.0,1974,2446,1974,614,1041
75.0,1789,2361,1789,558,1118
76.0,1640,2264,1640,515,1178
77.0,1478,2205,1478,466,1241
78.0,1323,2144,1323,411,1308
79.0,1211,2093,1211,368,1360
80.0,1078,2044,1078,335,1406
81.0,955,1999,955,305,1451
82.0,832,1967,832,270,1491
83.0,730,1939,730,243,1520
84.0,639,1915,639,224,1547
85.0,566,1897,566,202,1574
86.0,476,1878,476,177,1603
87.0,419,1864,419,155,1629
88.0,363,1845,363,133,1655
89.0,310,1835,310,112,1676
90.0,269,1823,269,96,1693
91.0,239,1809,239,84,1707
92.0,208,1801,208,76,1719
93.0,180,1794,180,67,1728
94.0,158,1787,158,54,1741
95.0,133,1784,133,40,1756
96.0,114,1783,114,36,1761
97.0,105,1780,105,35,1763
98.0,86,1776,86,27,1771
99.0,78,1769,78,26,1776
100.0,67,1765,67,23,1780
