time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,4998,2,2,0
2.0,2,4998,2,2,0
3.0,2,4998,2,2,0
4.0,2,4998,2,2,0
5.0,2,4998,2,2,0
6.0,2,4998,2,2,0
7.0,3,4997,3,2,0
8.0,3,4997,3,2,0
9.0,3,4997,3,2,0
10.0,5,4995,5,3,0
11.0,7,4993,7,4,0
12.0,9,4991,9,4,0
13.0,10,4990,10,4,0
14.0,9,4990,9,3,1
15.0,10,4988,10,2,2
16.0,11,4987,11,3,2
17.0,13,4984,13,3,2
18.0,14,4983,14,3,2
19.0,17,4980,17,4,2
20.0,18,4978,18,6,2
21.0,19,4976,19,6,2
22.0,21,4972,21,8,2
23.0,23,4969,23,9,2
24.0,24,4967,24,8,3
25.0,24,4964,24,7,4
26.0,24,4964,24,7,4
27.0,29,4956,29,7,4
28.0,29,4955,29,7,4
29.0,29,4953,29,7,4
30.0,31,4950,31,6,5
31.0,35,4944,35,6,5
32.0,37,4940,37,6,5
33.0,40,4934,40,8,6
34.0,40,4930,40,6,8
35.0,42,4925,42,8,8
36.0,46,4919,46,7,10
37.0,43,4913,43,9,11
38.0,50,4905,50,11,11
39.0,50,4903,50,11,11
40.0,56,4894,56,13,11
41.0,57,4887,57,14,11
42.0,59,4881,59,14,11
43.0,67,4870,67,17,11
44.0,82,4851,82,25,11
45.0,95,4835,95,27,11
46.0,95,4830,95,27,11
47.0,104,4815,104,29,14
48.0,108,4805,108,29,14
49.0,114,4795,114,32,16
50.0,123,4778,123,34,17
51.0,139,4753,139,37,20
52.0,144,4740,144,41,22
53.0,150,4726,150,43,22
54.0,146,4717,146,43,24
55.0,145,4703,145,48,25
56.0,162,4681,162,51,25
57.0,169,4661,169,51,28
58.0,164,4648,164,47,36
59.0,176,4629,176,48,38
60.0,196,4595,196,52,38
61.0,196,4571,196,53,43
62.0,217,4543,217,59,43
63.0,221,4522,221,58,48
64.0,241,4492,241,62,51
65.0,257,4462,257,62,57
66.0,268,4426,268,58,63
67.0,284,4391,284,65,65
68.0,304,4360,304,70,67
69.0,317,4325,317,68,73
70.0,316,4293,316,72,76
71.0,323,4265,323,76,79
72.0,329,4233,329,82,83
73.0,344,4198,344,82,86
74.0,369,4146,369,88,90
75.0,383,4102,383,92,96
76.0,386,4059,386,92,102
77.0,400,4015,400,97,106
78.0,407,3977,407,96,113
79.0,407,3940,407,95,119
80.0,413,3907,413,103,121
81.0,424,3866,424,99,130
82.0,444,3817,444,97,137
83.0,443,3782,443,99,141
84.0,434,3742,434,103,148
85.0,433,3702,433,106,155
86.0,429,3659,429,107,165
87.0,435,3615,435,116,168
88.0,436,3572,436,114,178
89.0,427,3539,427,111,188
90.0,423,3514,423,111,194
91.0,413,3479,413,116,203
92.0,392,3450,392,114,209
93.0,398,3410,398,122,214
94.0,385,3384,385,116,224
95.0,379,3355,379,118,229
96.0,366,3331,366,118,234
97.0,349,3310,349,115,240
98.0,329,3284,329,107,251
99.0,316,3261,316,102,261
100.0,311,3236,311,96,272
